Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,39.750000,40.375000,38.937500,39.156250,20.892334,13458200
2000-01-04,38.687500,39.093750,38.250000,38.406250,20.492161,14510800
2000-01-05,39.000000,40.875000,38.906250,40.500000,21.609318,17485000
2000-01-06,40.312500,42.906250,40.093750,42.593750,22.726467,19461600
2000-01-07,42.968750,43.125000,42.000000,42.468750,22.659765,16603800
2000-01-10,42.093750,42.312500,41.781250,41.875000,22.342979,8545400
2000-01-11,41.875000,42.625000,41.812500,42.000000,22.409666,8722600
2000-01-12,41.625000,42.187500,41.406250,41.750000,22.276272,10314200
2000-01-13,41.750000,43.000000,41.562500,42.718750,22.793165,12056000
2000-01-14,42.750000,42.750000,41.500000,41.875000,22.342979,11268800
2000-01-18,41.375000,42.750000,41.187500,42.375000,22.609751,11929400
2000-01-19,42.125000,42.937500,41.843750,42.781250,22.826509,13088800
2000-01-20,42.593750,42.625000,41.343750,41.843750,22.326292,9613400
2000-01-21,42.000000,42.593750,41.656250,42.500000,22.676449,14343600
2000-01-24,42.718750,43.156250,41.500000,42.125000,22.476360,12459400
2000-01-25,42.000000,43.062500,41.906250,42.031250,22.426332,11921600
2000-01-26,42.031250,42.281250,41.343750,41.750000,22.276272,9298000
2000-01-27,41.656250,41.656250,39.875000,40.500000,21.609318,10548400
2000-01-28,40.000000,40.500000,39.437500,39.437500,21.042404,10361000
2000-01-31,39.312500,41.781250,38.937500,41.437500,22.109533,14612200
2000-02-01,41.656250,41.718750,40.687500,41.593750,22.192904,10665400
2000-02-02,41.625000,42.437500,41.625000,41.906250,22.359642,11562800
2000-02-03,41.718750,42.000000,40.031250,41.187500,21.976141,11610800
2000-02-04,41.750000,41.750000,40.031250,40.437500,21.575972,11436200
2000-02-07,39.750000,40.625000,39.750000,40.375000,21.542627,7101200
2000-02-08,40.500000,40.937500,39.343750,39.468750,21.059080,9372000
2000-02-09,38.375000,38.656250,38.000000,38.125000,20.456125,12408200
2000-02-10,38.125000,38.843750,37.656250,37.937500,20.355520,13475600
2000-02-11,38.000000,38.343750,36.343750,36.937500,19.818972,12465800
2000-02-14,37.250000,38.468750,37.218750,38.218750,20.506428,9753600
2000-02-15,38.875000,40.281250,38.718750,39.656250,21.277718,10783600
2000-02-16,39.500000,40.187500,39.187500,40.000000,21.462164,10264200
2000-02-17,39.500000,39.500000,38.656250,38.937500,20.892071,11678400
2000-02-18,38.656250,38.687500,37.500000,37.500000,20.120779,13800600
2000-02-22,38.125000,38.468750,37.250000,37.718750,20.238152,10854800
2000-02-23,37.062500,37.906250,36.562500,37.312500,20.020184,8881600
2000-02-24,36.343750,36.718750,35.750000,36.406250,19.533924,10786400
2000-02-25,36.281250,37.187500,35.000000,35.531250,19.064442,11800600
2000-02-28,35.500000,37.656250,34.937500,36.750000,19.718378,11875200
2000-02-29,36.750000,37.812500,36.468750,37.656250,20.204620,10469200
2000-03-01,37.687500,38.125000,36.593750,38.031250,20.405823,9884600
2000-03-02,38.000000,38.843750,37.781250,38.500000,20.657337,9802200
2000-03-03,38.250000,38.250000,37.125000,37.843750,20.305223,10207800
2000-03-06,37.000000,37.500000,36.000000,36.468750,19.567451,10497400
2000-03-07,36.062500,40.500000,36.000000,40.000000,21.462164,22811600
2000-03-08,38.750000,41.000000,38.750000,39.812500,21.361568,19981400
2000-03-09,39.000000,40.281250,38.718750,40.218750,21.579542,10906200
2000-03-10,40.000000,40.093750,38.156250,38.515625,20.665707,9430000
2000-03-13,38.250000,38.968750,37.187500,37.937500,20.355520,9467400
2000-03-14,37.562500,39.000000,37.312500,38.625000,20.724405,9047600
2000-03-15,38.593750,39.000000,37.343750,38.875000,20.858540,11879800
2000-03-16,39.000000,39.968750,37.937500,39.875000,21.395100,11600800
2000-03-17,39.656250,39.843750,38.500000,38.562500,20.690874,14929200
2000-03-20,38.093750,38.656250,37.156250,37.437500,20.087244,10685600
2000-03-21,37.875000,38.875000,37.812500,38.500000,20.657337,10880600
2000-03-22,38.500000,38.500000,37.218750,37.468750,20.104021,14253200
2000-03-23,37.312500,38.031250,37.156250,37.750000,20.254917,10115600
2000-03-24,37.875000,38.781250,37.812500,38.625000,20.724405,8804400
2000-03-27,38.625000,39.093750,37.875000,38.257813,20.527390,9663000
2000-03-28,37.812500,39.500000,37.812500,39.500000,21.193890,8269600
2000-03-29,39.093750,40.968750,38.875000,40.250000,21.596313,20753600
2000-03-30,40.718750,40.906250,38.843750,39.312500,21.093290,13274200
2000-03-31,39.437500,39.968750,38.906250,39.000000,20.925604,12599600
2000-04-03,38.875000,40.375000,38.843750,40.250000,21.596313,9955600
2000-04-04,39.968750,41.437500,39.968750,41.250000,22.132870,16389200
2000-04-05,41.000000,41.562500,39.750000,39.875000,21.395100,13026800
2000-04-06,40.281250,41.000000,40.031250,40.875000,21.931656,8265200
2000-04-07,40.500000,40.687500,39.531250,39.781250,21.344795,7825600
2000-04-10,39.500000,39.812500,39.062500,39.125000,20.992676,9092400
2000-04-11,39.468750,40.468750,39.343750,39.687500,21.294495,10666400
2000-04-12,40.000000,40.750000,39.843750,39.968750,21.445400,8594400
2000-04-13,39.968750,40.500000,39.406250,40.000000,21.462164,8909400
2000-04-14,39.906250,40.875000,39.000000,39.375000,21.126818,11848200
2000-04-17,39.312500,39.687500,37.562500,37.750000,20.254917,16206400
2000-04-18,38.000000,38.406250,37.500000,38.093750,20.439363,12060000
2000-04-19,38.125000,39.218750,38.000000,38.718750,20.774704,12100000
2000-04-20,38.718750,39.500000,38.531250,39.500000,21.193890,8058000
2000-04-24,39.312500,40.500000,38.593750,39.937500,21.428640,8909200
2000-04-25,40.125000,40.750000,40.062500,40.500000,21.730444,11704600
2000-04-26,40.500000,40.500000,39.656250,40.062500,21.495701,8418000
2000-04-27,39.812500,40.468750,39.312500,40.343750,21.646612,9662200
2000-04-28,40.218750,40.218750,38.843750,38.843750,20.841780,9728400
2000-05-01,39.156250,39.531250,38.843750,39.000000,20.925604,8859400
2000-05-02,39.093750,39.781250,39.000000,39.125000,20.992676,8087200
2000-05-03,39.187500,39.218750,38.500000,38.750000,20.791477,7065200
2000-05-04,39.000000,39.843750,38.906250,39.750000,21.328033,10089400
2000-05-05,39.375000,40.000000,39.343750,40.000000,21.462164,7078400
2000-05-08,39.937500,40.375000,39.687500,40.218750,21.579542,7376600
2000-05-09,40.250000,40.437500,39.375000,39.718750,21.311268,8383600
2000-05-10,39.843750,41.062500,39.812500,40.750000,21.864584,11366400
2000-05-11,40.906250,41.687500,40.750000,41.468750,22.371004,10974400
2000-05-12,41.218750,41.343750,40.843750,41.015625,22.126553,7968600
2000-05-15,40.968750,41.937500,40.875000,41.812500,22.556450,8905800
2000-05-16,41.625000,41.843750,41.125000,41.625000,22.455303,8719000
2000-05-17,41.000000,41.250000,40.250000,40.687500,21.949547,11096200
2000-05-18,40.750000,41.187500,40.468750,40.726563,21.970621,7159000
2000-05-19,40.093750,41.062500,39.968750,40.875000,22.050705,8433000
2000-05-22,41.187500,41.968750,41.125000,41.656250,22.472149,9678000
2000-05-23,41.718750,41.781250,40.812500,41.500000,22.387856,8577400
2000-05-24,41.406250,41.718750,41.031250,41.468750,22.371004,9207800
2000-05-25,41.187500,41.281250,40.343750,40.718750,21.966406,8616200
2000-05-26,40.843750,41.562500,40.781250,41.187500,22.219282,5940200
2000-05-30,41.000000,41.812500,40.906250,41.750000,22.522738,10202600
2000-05-31,41.500000,41.937500,41.156250,41.656250,22.472149,9847400
2000-06-01,41.781250,41.781250,40.437500,41.468750,22.371004,11889800
2000-06-02,40.531250,40.968750,39.312500,39.593750,21.359509,18607400
2000-06-05,39.500000,39.875000,39.500000,39.656250,21.393213,8654600
2000-06-06,39.500000,41.250000,39.375000,41.156250,22.202423,12141000
2000-06-07,41.000000,41.218750,40.437500,40.562500,21.882118,9557800
2000-06-08,40.062500,40.312500,39.968750,40.031250,21.595522,10672600
2000-06-09,40.000000,40.281250,39.562500,39.593750,21.359509,9388000
2000-06-12,39.937500,40.843750,39.937500,40.375000,21.780960,11281200
2000-06-13,40.625000,41.000000,40.500000,40.593750,21.898975,7572800
2000-06-14,40.968750,41.875000,40.875000,41.312500,22.286713,11066400
2000-06-15,41.250000,41.750000,40.875000,41.218750,22.236143,11316600
2000-06-16,41.312500,42.187500,41.312500,42.187500,22.758759,19652200
2000-06-19,41.968750,42.125000,41.250000,42.031250,22.674450,9028800
2000-06-20,41.250000,41.687500,40.875000,41.625000,22.455303,8802400
2000-06-21,41.000000,42.218750,40.906250,41.976563,22.644964,9380800
2000-06-22,42.187500,42.375000,41.000000,41.343750,22.303574,9388800
2000-06-23,41.687500,41.875000,41.343750,41.562500,22.421585,5766200
2000-06-26,41.625000,42.093750,41.375000,41.679688,22.484802,6336400
2000-06-27,41.718750,41.812500,40.968750,41.031250,22.134993,8157400
2000-06-28,41.031250,41.312500,40.781250,41.062500,22.151855,7350000
2000-06-29,40.781250,41.000000,40.500000,40.601563,21.903200,9433000
2000-06-30,40.343750,40.468750,38.843750,39.250000,21.174059,19917400
2000-07-03,39.406250,39.875000,39.375000,39.773438,21.456440,8588800
2000-07-05,39.468750,39.468750,38.281250,38.468750,20.752607,13742200
2000-07-06,38.875000,39.687500,38.781250,39.093750,21.089769,10957400
2000-07-07,39.312500,39.687500,39.000000,39.257813,21.178280,9278200
2000-07-10,39.250000,39.593750,39.000000,39.062500,21.072914,6433000
2000-07-11,39.062500,40.375000,39.062500,40.281250,21.730387,8869800
2000-07-12,40.156250,40.250000,39.304688,39.304688,21.203571,7552400
2000-07-13,39.250000,39.312500,38.687500,39.000000,21.039200,7903800
2000-07-14,38.718750,38.937500,38.218750,38.781250,20.921188,9968400
2000-07-17,39.968750,39.968750,38.875000,39.375000,21.241497,10937800
2000-07-18,39.031250,39.468750,38.750000,39.093750,21.089769,12308800
2000-07-19,39.312500,39.656250,39.062500,39.343750,21.224644,8619600
2000-07-20,39.281250,39.750000,39.000000,39.062500,21.072914,7792600
2000-07-21,39.343750,39.375000,38.437500,38.562500,20.803181,8356400
2000-07-24,38.500000,38.656250,37.937500,38.625000,20.836899,8316000
2000-07-25,38.500000,38.750000,37.562500,37.687500,20.331144,11011400
2000-07-26,38.156250,38.437500,37.875000,38.093750,20.550308,17256400
2000-07-27,38.500000,40.500000,38.500000,40.250000,21.713539,16787800
2000-07-28,40.031250,40.468750,39.812500,40.000000,21.578657,7987200
2000-07-31,40.031250,40.562500,39.593750,40.093750,21.629244,11640600
2000-08-01,40.468750,40.781250,39.875000,40.000000,21.578657,12354600
2000-08-02,40.718750,41.562500,40.625000,41.437500,22.354145,16508800
2000-08-03,41.375000,41.781250,40.500000,40.718750,21.966406,9905800
2000-08-04,40.625000,41.062500,39.968750,40.851563,22.038061,8025400
2000-08-07,40.437500,40.718750,40.343750,40.445313,21.818907,7346600
2000-08-08,40.437500,40.593750,40.187500,40.398438,21.793610,6273800
2000-08-09,40.812500,41.125000,40.531250,40.531250,21.865252,9477200
2000-08-10,40.500000,41.031250,40.500000,40.500000,21.967636,7043400
2000-08-11,41.218750,41.218750,40.562500,40.687500,22.069336,6114400
2000-08-14,41.093750,41.500000,40.781250,41.281250,22.391394,6543400
2000-08-15,41.500000,41.687500,40.625000,40.656250,22.052395,7165800
2000-08-16,40.843750,41.382813,40.812500,41.382813,22.446487,7294600
2000-08-17,41.375000,42.000000,41.375000,41.906250,22.730404,8351400
2000-08-18,41.593750,41.843750,41.125000,41.460938,22.488850,8297800
2000-08-21,41.500000,41.875000,41.375000,41.750000,22.645645,5152000
2000-08-22,41.906250,42.000000,41.500000,41.562500,22.543951,6467200
2000-08-23,41.875000,42.375000,41.875000,42.250000,22.916855,9290600
2000-08-24,41.687500,41.687500,41.250000,41.468750,22.493097,11205000
2000-08-25,41.500000,41.843750,41.218750,41.468750,22.493097,6401800
2000-08-28,41.343750,41.906250,41.281250,41.406250,22.459198,5888000
2000-08-29,41.406250,41.500000,41.125000,41.257813,22.378677,6416800
2000-08-30,41.156250,41.187500,40.593750,40.679688,22.065081,7704000
2000-08-31,40.875000,41.125000,40.687500,40.820313,22.141376,7730800
2000-09-01,41.000000,41.437500,40.875000,41.250000,22.374453,8084800
2000-09-05,41.562500,41.750000,41.281250,41.687500,22.611753,11928200
2000-09-06,41.781250,42.031250,41.500000,41.500000,22.510035,11893200
2000-09-07,41.750000,42.093750,41.750000,41.875000,22.713463,7297400
2000-09-08,41.531250,41.750000,41.125000,41.750000,22.645645,9289800
2000-09-11,41.750000,42.750000,41.718750,42.492188,23.048223,14298600
2000-09-12,42.875000,43.218750,42.375000,42.875000,23.255863,15139400
2000-09-13,42.906250,42.906250,42.625000,42.906250,23.272820,10436800
2000-09-14,42.781250,42.843750,42.406250,42.632813,23.124487,8708800
2000-09-15,43.437500,44.937500,43.312500,44.000000,23.866083,24841200
2000-09-18,44.562500,45.375000,44.500000,44.820313,24.311016,17314600
2000-09-19,44.531250,44.625000,43.937500,44.000000,23.866083,12280600
2000-09-20,44.093750,44.718750,43.218750,43.250000,23.459261,17358800
2000-09-21,43.125000,43.437500,42.781250,43.156250,23.408417,15926600
2000-09-22,43.156250,43.375000,42.437500,43.250000,23.459261,18019600
2000-09-25,42.937500,43.031250,42.156250,42.929688,23.285534,16944000
2000-09-26,43.000000,43.906250,43.000000,43.312500,23.493168,11535000
2000-09-27,43.375000,44.750000,43.343750,44.625000,24.205090,11929400
2000-09-28,44.656250,44.937500,44.281250,44.570313,24.175409,17244400
2000-09-29,44.812500,44.968750,44.500000,44.554688,24.166929,12960400
2000-10-02,44.687500,45.843750,44.687500,45.718750,24.798344,12705000
2000-10-03,45.468750,45.812500,45.250000,45.406250,24.628828,10045000
2000-10-04,45.093750,45.156250,44.375000,44.625000,24.205090,13748600
2000-10-05,44.312500,44.875000,43.968750,44.593750,24.188129,11162600
2000-10-06,44.968750,45.656250,44.531250,44.718750,24.255928,10405600
2000-10-09,44.718750,45.781250,44.625000,45.562500,24.713585,10663800
2000-10-10,45.843750,46.906250,45.750000,46.656250,25.306868,14807800
2000-10-11,46.968750,47.718750,46.687500,46.875000,25.425503,20725800
2000-10-12,46.500000,47.437500,46.468750,47.062500,25.527206,19561000
2000-10-13,46.593750,46.718750,44.781250,45.250000,24.544085,17011200
2000-10-16,45.250000,45.250000,43.718750,43.906250,23.815224,13969400
2000-10-17,44.437500,44.875000,43.656250,43.906250,23.815224,12933000
2000-10-18,44.500000,44.843750,43.218750,43.281250,23.476213,12507200
2000-10-19,43.187500,44.093750,42.906250,43.250000,23.459261,12546200
2000-10-20,43.156250,44.218750,43.156250,44.218750,23.984735,10662800
2000-10-23,44.187500,44.593750,43.562500,44.531250,24.154222,11157400
2000-10-24,45.000000,45.125000,43.250000,43.375000,23.527065,12749800
2000-10-25,44.250000,44.250000,43.500000,43.593750,23.645720,10830400
2000-10-26,44.093750,44.468750,43.781250,43.875000,23.798288,10378000
2000-10-27,43.250000,43.843750,43.125000,43.781250,23.747414,7943000
2000-10-30,43.781250,44.906250,43.781250,44.718750,24.255928,10710000
2000-10-31,44.718750,44.937500,43.781250,44.593750,24.188129,10070000
2000-11-01,44.968750,46.031250,44.968750,46.031250,24.967840,14385000
2000-11-02,45.468750,45.500000,44.062500,44.093750,23.916924,14968600
2000-11-03,44.000000,44.468750,43.687500,43.750000,23.730461,10272200
2000-11-06,43.875000,44.593750,43.406250,44.343750,24.052528,9351000
2000-11-07,44.468750,45.187500,44.312500,44.500000,24.137272,8632600
2000-11-08,44.500000,45.531250,44.500000,45.343750,24.594940,10074000
2000-11-09,45.437500,45.625000,44.093750,44.937500,24.493427,10646400
2000-11-10,44.937500,45.343750,44.781250,44.781250,24.408262,7998000
2000-11-13,44.812500,45.593750,44.156250,44.968750,24.510452,9167400
2000-11-14,44.875000,45.343750,44.625000,44.937500,24.493427,8370600
2000-11-15,45.375000,45.687500,44.937500,45.187500,24.629692,8934800
2000-11-16,45.156250,45.843750,44.968750,45.343750,24.714846,8971400
2000-11-17,45.343750,45.500000,44.906250,45.156250,24.612661,9948000
2000-11-20,45.281250,45.968750,45.281250,45.687500,24.902216,7809200
2000-11-21,45.593750,47.187500,45.593750,46.562500,25.379135,12768000
2000-11-22,46.250000,47.187500,46.062500,47.125000,25.685736,11543400
2000-11-24,47.031250,47.343750,46.968750,47.218750,25.736828,5131800
2000-11-27,46.750000,47.000000,46.375000,46.562500,25.379135,9067200
2000-11-28,46.281250,47.156250,46.156250,46.531250,25.362095,10078200
2000-11-29,46.093750,46.093750,44.343750,44.468750,24.237926,16306000
2000-11-30,44.750000,45.000000,43.281250,44.000000,23.982445,14645600
2000-12-01,43.968750,44.718750,43.968750,44.406250,24.203857,12051800
2000-12-04,44.406250,45.500000,44.375000,45.343750,24.714846,8971400
2000-12-05,45.125000,45.687500,43.875000,44.187500,24.084631,11625600
2000-12-06,43.562500,44.000000,42.843750,43.125000,23.505518,17449000
2000-12-07,43.250000,44.625000,43.250000,44.000000,23.982445,12825200
2000-12-08,44.031250,44.656250,43.406250,44.250000,24.118692,10086000
2000-12-11,44.281250,44.343750,42.812500,42.875000,23.369244,14654000
2000-12-12,43.593750,43.687500,42.968750,43.281250,23.590670,11527800
2000-12-13,43.375000,44.156250,43.375000,43.843750,23.897268,11973200
2000-12-14,43.375000,43.593750,42.562500,42.750000,23.301119,14218400
2000-12-15,42.250000,43.250000,42.062500,42.062500,22.926390,26030000
2000-12-18,42.125000,43.437500,42.031250,43.187500,23.539566,12784200
2000-12-19,43.062500,44.250000,43.062500,43.593750,23.761009,12678600
2000-12-20,43.625000,43.750000,42.562500,42.593750,23.215948,11915200
2000-12-21,42.500000,43.375000,42.375000,42.375000,23.096718,12695400
2000-12-22,42.437500,43.468750,42.312500,43.406250,23.658802,8543200
2000-12-26,43.406250,44.406250,43.406250,44.281250,24.135738,5580600
2000-12-27,44.406250,44.656250,43.593750,43.875000,23.914316,10437800
2000-12-28,43.812500,43.875000,43.312500,43.437500,23.675838,10854600
2000-12-29,43.500000,44.000000,43.000000,43.468750,23.692884,9564000
2001-01-02,43.343750,44.687500,43.250000,44.562500,24.289024,13101200
2001-01-03,44.562500,44.875000,42.625000,42.625000,23.232979,20818000
2001-01-04,42.812500,42.875000,40.968750,41.437500,22.585728,24566800
2001-01-05,41.437500,42.531250,41.406250,41.625000,22.687933,18777800
2001-01-08,41.750000,42.093750,41.375000,41.437500,22.585728,11058800
2001-01-09,41.312500,41.312500,40.718750,41.000000,22.347263,11523600
2001-01-10,41.125000,41.218750,40.218750,40.500000,22.074738,20620600
2001-01-11,40.812500,41.437500,40.687500,40.875000,22.279142,10989200
2001-01-12,40.875000,41.500000,40.468750,41.406250,22.568699,11894600
2001-01-16,40.937500,41.218750,40.281250,40.906250,22.296175,15606600
2001-01-17,40.531250,40.718750,39.812500,40.125000,21.870342,14723400
2001-01-18,40.281250,40.312500,39.500000,39.562500,21.563749,17205000
2001-01-19,39.437500,39.937500,39.343750,39.718750,21.648918,20292200
2001-01-22,39.875000,40.312500,39.625000,40.125000,21.870342,13861600
2001-01-23,40.250000,40.968750,40.062500,40.906250,22.296175,11131600
2001-01-24,41.125000,41.250000,40.500000,40.812500,22.245071,12859800
2001-01-25,41.156250,41.406250,41.000000,41.250000,22.483528,13595000
2001-01-26,41.250000,41.281250,40.343750,40.500000,22.074738,11860000
2001-01-29,40.025002,40.599998,39.845001,40.099998,21.856720,10545800
2001-01-30,40.750000,41.224998,40.099998,40.990002,22.341812,9700400
2001-01-31,41.375000,42.189999,41.375000,42.075001,22.933199,17017600
2001-02-01,42.075001,42.075001,41.400002,41.744999,22.753336,9116600
2001-02-02,41.900002,42.250000,41.450001,41.494999,22.617069,10397600
2001-02-05,41.625000,42.549999,41.625000,42.400002,23.110338,10757400
2001-02-06,42.474998,42.480000,41.799999,42.169998,22.984978,10953000
2001-02-07,42.250000,42.575001,41.904999,42.180000,23.110998,11624800
2001-02-08,42.375000,42.700001,42.000000,42.250000,23.393379,9898800
2001-02-09,42.375000,43.325001,42.375000,42.930000,23.769894,10768000
2001-02-12,42.930000,43.125000,42.685001,42.880001,23.742210,8320200
2001-02-13,42.474998,42.674999,42.200001,42.395000,23.473656,9300800
2001-02-14,41.974998,42.474998,41.750000,41.965000,23.235582,13480200
2001-02-15,41.599998,41.700001,40.775002,41.250000,22.839703,13022400
2001-02-16,41.599998,42.369999,41.500000,42.009998,23.260489,13480000
2001-02-20,41.799999,42.195000,41.325001,41.900002,23.199589,7721600
2001-02-21,42.400002,42.599998,41.750000,41.759998,23.122076,8660400
2001-02-22,42.000000,42.250000,41.750000,42.105000,23.313099,9965000
2001-02-23,42.000000,42.105000,41.380001,41.750000,23.116535,10157800
2001-02-26,41.424999,42.000000,41.325001,41.900002,23.199589,9690400
2001-02-27,41.950001,42.049999,40.950001,41.150002,22.784311,13944600
2001-02-28,41.250000,41.480000,40.450001,40.525002,22.438267,11591200
2001-03-01,40.400002,41.250000,40.384998,40.700001,22.535164,12507400
2001-03-02,41.349998,41.935001,41.090000,41.605000,23.036253,10093800
2001-03-05,41.474998,42.200001,41.435001,41.924999,23.213434,10030200
2001-03-06,42.049999,42.150002,41.599998,41.799999,23.144220,9572400
2001-03-07,42.049999,42.174999,41.705002,42.105000,23.313099,10331400
2001-03-08,42.105000,42.924999,42.005001,42.924999,23.767126,11167600
2001-03-09,42.799999,43.244999,42.630001,42.994999,23.805885,10905800
2001-03-12,42.994999,42.994999,41.875000,41.880001,23.188515,11102000
2001-03-13,41.599998,41.764999,41.240002,41.650002,23.061167,11603600
2001-03-14,41.150002,41.500000,40.974998,41.320000,22.878454,11598800
2001-03-15,41.875000,41.875000,40.724998,41.474998,22.964266,13140200
2001-03-16,40.924999,41.450001,40.840000,40.849998,22.618206,21222200
2001-03-19,40.700001,41.419998,40.625000,40.630001,22.496407,11753000
2001-03-20,40.650002,41.334999,40.305000,40.330002,22.330296,11128800
2001-03-21,40.215000,40.619999,39.790001,39.904999,22.094976,11964800
2001-03-22,39.875000,40.025002,37.599998,38.849998,21.510836,18738000
2001-03-23,38.375000,38.974998,38.255001,38.450001,21.289356,17656800
2001-03-26,38.994999,39.369999,38.895000,39.125000,21.663101,14797200
2001-03-27,39.650002,40.549999,39.535000,40.320000,22.324755,14715800
2001-03-28,39.849998,40.000000,38.900002,39.325001,21.773838,11226800
2001-03-29,38.950001,39.349998,38.700001,39.145000,21.674173,9389000
2001-03-30,39.525002,40.500000,39.500000,40.500000,22.424425,13186600
2001-04-02,40.500000,40.650002,39.529999,39.799999,22.036840,13300400
2001-04-03,39.650002,39.724998,38.500000,38.950001,21.566204,14200800
2001-04-04,38.950001,39.860001,38.915001,39.349998,21.787683,11742600
2001-04-05,39.950001,40.494999,39.650002,40.465000,22.405041,11078400
2001-04-06,40.500000,41.049999,39.549999,41.049999,22.728949,12139000
2001-04-09,41.049999,41.520000,40.959999,41.255001,22.842464,11913800
2001-04-10,41.750000,42.244999,41.500000,42.000000,23.254959,12221600
2001-04-11,41.525002,41.599998,40.799999,40.970001,22.684650,14246800
2001-04-12,40.974998,41.430000,40.755001,41.000000,22.701267,10998400
2001-04-16,41.060001,42.290001,41.060001,42.275002,23.407225,11912600
2001-04-17,41.750000,42.395000,41.750000,42.355000,23.451521,14030600
2001-04-18,42.349998,42.705002,41.855000,42.564999,23.567799,16537800
2001-04-19,42.275002,42.599998,41.845001,42.224998,23.379547,13994000
2001-04-20,42.150002,42.695000,42.150002,42.584999,23.578867,12165800
2001-04-23,42.974998,44.014999,42.950001,44.000000,24.362345,16205800
2001-04-24,44.000000,44.500000,43.599998,43.744999,24.221148,14400800
2001-04-25,44.000000,44.915001,43.849998,44.544998,24.664095,15461200
2001-04-26,44.650002,44.775002,44.275002,44.424999,24.597645,13923000
2001-04-27,44.549999,44.630001,44.099998,44.529999,24.655800,9939800
2001-04-30,44.450001,44.939999,44.275002,44.299999,24.528437,15066600
2001-05-01,44.400002,44.520000,44.075001,44.400002,24.583820,9711600
2001-05-02,43.825001,43.830002,43.130001,43.250000,23.947069,16951600
2001-05-03,43.250000,43.400002,42.724998,43.049999,23.836336,13183800
2001-05-04,43.055000,43.895000,43.055000,43.775002,24.237759,9690000
2001-05-07,43.775002,44.410000,43.625000,44.095001,24.414946,10081400
2001-05-08,44.049999,44.575001,43.799999,44.369999,24.567204,11055000
2001-05-09,44.549999,44.875000,44.445000,44.860001,24.838509,10886200
2001-05-10,44.650002,44.689999,44.014999,44.049999,24.510227,10117200
2001-05-11,44.049999,44.049999,43.325001,43.820000,24.382259,8956400
2001-05-14,44.099998,44.720001,44.049999,44.529999,24.777315,9779400
2001-05-15,44.529999,44.770000,44.325001,44.724998,24.885817,9016800
2001-05-16,44.724998,45.000000,44.520000,44.750000,24.899719,16337000
2001-05-17,44.575001,44.580002,44.134998,44.365002,24.685497,11597600
2001-05-18,44.474998,45.125000,44.400002,45.099998,25.094467,14289200
2001-05-21,45.224998,45.325001,44.360001,44.375000,24.691057,12277800
2001-05-22,44.400002,44.509998,44.240002,44.404999,24.707756,11800600
2001-05-23,44.404999,44.404999,43.490002,43.634998,24.279310,12371000
