Date,Open,High,Low,Close,Adj Close,Volume
2001-05-24,43.924999,44.080002,43.650002,43.965000,24.462925,8676800
2001-05-25,43.865002,44.340000,43.855000,44.049999,24.510227,9276600
2001-05-29,44.450001,44.610001,43.900002,43.900002,24.426756,12247200
2001-05-30,44.200001,45.000000,43.994999,44.435001,24.724447,16315800
2001-05-31,44.150002,44.669998,44.150002,44.375000,24.691057,11855800
2001-06-01,44.500000,44.549999,44.084999,44.474998,24.746698,7832400
2001-06-04,44.900002,45.424999,44.855000,45.415001,25.269735,9830600
2001-06-05,45.415001,45.834999,44.915001,45.775002,25.470060,12484800
2001-06-06,45.275002,45.375000,44.610001,44.700001,24.871887,15883600
2001-06-07,44.825001,44.990002,44.474998,44.590000,24.810690,12797600
2001-06-08,44.500000,44.759998,44.195000,44.695000,24.869112,8796400
2001-06-11,44.750000,45.250000,44.650002,44.849998,24.955351,10153000
2001-06-12,45.240002,45.240002,44.705002,45.060001,25.072206,10999400
2001-06-13,45.185001,45.360001,44.750000,44.990002,25.033260,8818600
2001-06-14,44.500000,44.900002,44.275002,44.424999,24.718880,9028000
2001-06-15,44.400002,45.139999,44.375000,44.450001,24.732792,22961200
2001-06-18,44.610001,44.610001,44.160000,44.250000,24.627039,9187600
2001-06-19,44.375000,44.439999,44.025002,44.185001,24.590874,8804800
2001-06-20,43.950001,44.575001,43.849998,43.865002,24.412786,12691800
2001-06-21,43.849998,44.205002,43.355000,44.205002,24.602001,14991800
2001-06-22,44.250000,44.509998,43.924999,44.455002,24.741144,11417800
2001-06-25,44.009998,44.564999,44.009998,44.259998,24.632612,10308200
2001-06-26,44.200001,44.500000,44.189999,44.279999,24.643738,10318400
2001-06-27,44.025002,44.075001,43.605000,43.610001,24.270853,11581600
2001-06-28,43.174999,43.514999,43.080002,43.410000,24.159548,15586800
2001-06-29,43.410000,43.955002,43.275002,43.674999,24.307037,15372000
2001-07-02,44.125000,44.400002,43.724998,43.849998,24.404430,11477400
2001-07-03,43.825001,43.825001,43.430000,43.669998,24.304245,6655000
2001-07-05,43.750000,44.095001,43.430000,43.500000,24.209648,10128400
2001-07-06,43.799999,43.900002,43.150002,43.400002,24.153992,9679400
2001-07-09,43.525002,43.525002,43.090000,43.360001,24.131725,9224600
2001-07-10,43.250000,43.314999,42.875000,42.880001,23.864590,10404600
2001-07-11,42.750000,42.880001,42.025002,42.474998,23.639179,13727600
2001-07-12,42.075001,42.959999,42.049999,42.724998,23.778316,9642400
2001-07-13,42.724998,43.490002,42.665001,42.990002,23.925808,9135800
2001-07-16,43.075001,43.494999,42.779999,42.994999,23.928591,9728200
2001-07-17,43.110001,43.294998,42.474998,42.650002,23.736565,11735400
2001-07-18,42.250000,42.375000,41.724998,42.125000,23.444393,18791200
2001-07-19,43.200001,43.549999,42.599998,43.080002,23.975895,11467400
2001-07-20,43.150002,43.599998,43.150002,43.360001,24.131725,11197100
2001-07-23,43.500000,43.720001,42.150002,42.500000,23.653103,9599700
2001-07-24,42.480000,42.480000,40.520000,40.970001,22.801586,14718900
2001-07-25,41.400002,42.400002,41.150002,42.130001,23.447178,11584800
2001-07-26,41.299999,42.750000,41.290001,42.720001,23.775541,10422700
2001-07-27,42.549999,42.950001,41.860001,42.730000,23.781109,8373800
2001-07-30,42.400002,42.700001,42.160000,42.410000,23.603008,6948900
2001-07-31,42.200001,42.889999,41.750000,41.759998,23.241257,11069300
2001-08-01,42.450001,42.490002,41.509998,41.599998,23.152199,8070600
2001-08-02,41.520000,41.900002,41.389999,41.730000,23.224556,8630400
2001-08-03,41.900002,41.919998,40.799999,41.259998,22.962980,8845300
2001-08-06,41.259998,41.349998,40.730000,40.849998,22.734791,8385200
2001-08-07,41.000000,41.400002,40.880001,41.380001,23.029774,8982400
2001-08-08,41.750000,41.950001,40.990002,41.250000,22.957422,9474300
2001-08-09,40.799999,41.240002,40.599998,40.950001,22.918232,8303300
2001-08-10,41.299999,41.799999,40.750000,41.349998,23.142115,8975300
2001-08-13,41.400002,41.790001,41.259998,41.400002,23.170088,6982100
2001-08-14,41.459999,41.700001,40.820000,41.150002,23.030167,8049700
2001-08-15,41.500000,41.849998,41.000000,41.500000,23.226049,9303000
2001-08-16,41.349998,41.639999,40.860001,41.290001,23.108519,7555000
2001-08-17,41.290001,41.290001,40.180000,40.470001,22.649605,8613200
2001-08-20,40.419998,40.869999,40.349998,40.750000,22.806309,9529300
2001-08-21,40.849998,41.000000,40.049999,40.389999,22.604826,7801500
2001-08-22,40.849998,41.250000,40.619999,40.709999,22.783926,9659400
2001-08-23,40.509998,41.240002,40.509998,40.889999,22.884663,7192000
2001-08-24,41.139999,41.700001,40.720001,41.700001,23.337982,6682200
2001-08-27,41.700001,41.770000,41.000000,41.049999,22.974201,6147100
2001-08-28,41.099998,41.230000,40.500000,40.509998,22.671988,6595400
2001-08-29,40.970001,41.169998,40.380001,40.380001,22.599236,8114500
2001-08-30,40.790001,41.259998,40.150002,40.150002,22.470518,10675800
2001-08-31,40.470001,40.889999,40.110001,40.150002,22.470518,7608200
2001-09-04,40.599998,41.349998,40.509998,40.750000,22.806309,9245400
2001-09-05,40.849998,41.299999,40.099998,41.220001,23.069351,9563600
2001-09-06,41.189999,41.500000,40.599998,40.900002,22.890257,10297800
2001-09-07,40.480000,41.290001,40.349998,40.900002,22.890257,10107800
2001-09-10,40.700001,41.349998,40.400002,41.240002,23.080545,10776100
2001-09-17,41.240002,41.450001,39.770000,40.150002,22.470518,16657100
2001-09-18,40.150002,40.250000,39.020000,39.480000,22.095533,10088000
2001-09-19,39.480000,39.490002,36.130001,38.410000,21.496696,15398700
2001-09-20,37.450001,37.750000,36.799999,37.020000,20.718758,12957600
2001-09-21,35.500000,37.049999,35.009998,35.830002,20.052763,21352100
2001-09-24,36.000000,36.849998,35.400002,35.860001,20.069555,14025500
2001-09-25,35.610001,36.299999,35.250000,36.279999,20.304598,15554700
2001-09-26,36.750000,36.950001,35.779999,36.009998,20.153500,11499000
2001-09-27,36.700001,38.549999,36.500000,38.419998,21.502283,13313100
2001-09-28,39.500000,39.599998,38.900002,39.400002,22.050766,14064200
2001-10-01,39.250000,39.750000,38.049999,39.090000,21.877266,10035100
2001-10-02,39.080002,39.990002,38.599998,39.990002,22.380960,10912800
2001-10-03,39.599998,40.049999,39.000000,39.840000,22.297024,12929300
2001-10-04,39.700001,41.290001,39.660000,40.580002,22.711161,12016200
2001-10-05,41.150002,41.290001,39.959999,40.689999,22.772736,11435000
2001-10-08,40.389999,41.259998,40.020000,40.939999,22.912645,8799500
2001-10-09,41.200001,41.250000,40.380001,41.060001,22.979801,7209300
2001-10-10,41.060001,42.490002,40.900002,42.279999,23.662600,10453500
2001-10-11,42.279999,42.700001,41.770000,42.090000,23.556265,10752400
2001-10-12,42.090000,42.540001,41.509998,42.290001,23.668194,11408000
2001-10-15,41.950001,42.189999,41.410000,41.650002,23.310015,6662000
2001-10-16,41.660000,42.000000,41.320000,41.750000,23.365980,6859800
2001-10-17,41.799999,42.349998,41.419998,41.439999,23.192478,8573900
2001-10-18,40.799999,41.259998,40.160000,40.400002,22.610424,9571200
2001-10-19,40.290001,40.900002,39.610001,40.540001,22.688789,11638600
2001-10-22,40.490002,41.340000,40.200001,41.119999,23.013384,7325300
2001-10-23,40.680000,41.520000,40.459999,40.869999,22.873466,9007100
2001-10-24,40.500000,40.540001,39.779999,39.860001,22.308203,12944800
2001-10-25,39.299999,40.590000,39.299999,40.560001,22.699972,10624700
2001-10-26,40.400002,41.200001,40.299999,41.060001,22.979801,7607600
2001-10-29,40.630001,40.990002,40.480000,40.680000,22.767132,7502300
2001-10-30,39.750000,40.070000,39.270000,39.459999,22.084339,10704400
2001-10-31,39.459999,40.389999,39.349998,39.450001,22.078751,10031200
2001-11-01,39.450001,40.529999,39.049999,40.490002,22.660799,9657100
2001-11-02,39.799999,39.930000,39.369999,39.759998,22.252245,6733400
2001-11-05,40.000000,40.090000,39.000000,39.389999,22.045170,11013900
2001-11-06,38.849998,39.490002,38.259998,39.470001,22.089939,11956600
2001-11-07,39.000000,39.529999,38.650002,39.080002,21.999861,10909200
2001-11-08,39.279999,39.639999,39.150002,39.500000,22.236309,10376400
2001-11-09,39.900002,40.400002,39.810001,40.250000,22.658516,7886400
2001-11-12,39.400002,40.209999,39.400002,40.060001,22.551558,6826800
2001-11-13,40.020000,40.580002,39.900002,40.500000,22.799253,8589200
2001-11-14,39.900002,40.340000,38.419998,38.700001,21.785952,17174900
2001-11-15,38.099998,38.110001,36.790001,37.189999,20.935904,23268200
2001-11-16,37.310001,37.610001,36.930000,37.540001,21.132933,19030100
2001-11-19,37.400002,37.500000,36.759998,37.009998,20.834572,14306300
2001-11-20,37.970001,38.439999,37.599998,37.959999,21.369366,14734800
2001-11-21,38.299999,38.700001,37.799999,37.880001,21.324331,8165400
2001-11-23,37.750000,38.650002,37.410000,38.439999,21.639578,4286300
2001-11-26,38.049999,38.250000,37.349998,37.770000,21.262415,9741300
2001-11-27,37.520000,37.930000,37.000000,37.349998,21.025976,17340600
2001-11-28,37.150002,37.430000,36.810001,37.099998,20.885239,9617900
2001-11-29,37.349998,37.689999,37.110001,37.450001,21.082273,8727500
2001-11-30,37.630001,37.700001,37.189999,37.400002,21.054113,11246000
2001-12-03,37.400002,38.200001,37.040001,37.660000,21.200493,14895900
2001-12-04,38.000000,38.369999,37.599998,38.310001,21.566399,10647200
2001-12-05,38.849998,38.950001,38.500000,38.880001,21.887285,16500300
2001-12-06,38.750000,38.750000,37.299999,37.330002,21.014711,15664100
2001-12-07,37.500000,38.250000,37.299999,38.070000,21.431299,9949200
2001-12-10,38.070000,38.090000,37.509998,37.549999,21.138561,9827200
2001-12-11,37.669998,38.049999,36.750000,36.810001,20.721989,12167800
2001-12-12,37.150002,37.540001,36.910000,37.419998,21.065378,10129100
2001-12-13,37.599998,37.599998,36.410000,36.439999,20.513700,15932100
2001-12-14,36.639999,37.200001,36.520000,36.860001,20.750134,11362400
2001-12-17,36.799999,37.520000,36.540001,37.470001,21.093531,12363700
2001-12-18,37.580002,37.750000,37.410000,37.549999,21.138561,10264600
2001-12-19,37.549999,38.500000,37.410000,38.349998,21.588915,13299900
2001-12-20,38.549999,38.759998,38.139999,38.299999,21.560776,12066500
2001-12-21,38.599998,39.470001,38.500000,38.500000,21.673357,25322600
2001-12-24,38.849998,39.450001,38.820000,39.000000,21.954834,4913700
2001-12-26,39.150002,40.299999,39.119999,39.599998,22.292608,9961800
2001-12-27,39.610001,40.139999,39.450001,39.790001,22.399557,7395400
2001-12-28,39.950001,40.099998,39.660000,39.779999,22.393929,8007800
2001-12-31,39.880001,40.000000,39.160000,39.299999,22.123726,8730500
2002-01-02,39.299999,39.599998,38.900002,39.599998,22.292608,11261900
2002-01-03,39.849998,39.980000,39.410000,39.660000,22.326376,10128200
2002-01-04,39.700001,40.070000,39.599998,40.000000,22.517769,8052100
2002-01-07,39.750000,40.090000,39.490002,39.650002,22.320745,9945700
2002-01-08,39.900002,39.990002,39.500000,39.700001,22.348892,8278000
2002-01-09,39.599998,39.970001,39.099998,39.240002,22.089935,10036700
2002-01-10,39.240002,39.770000,39.060001,39.389999,22.174381,7847500
2002-01-11,39.389999,39.599998,38.450001,38.500000,21.673357,9459000
2002-01-14,38.599998,39.200001,38.500000,38.639999,21.752176,10142900
2002-01-15,38.889999,39.549999,38.880001,39.299999,22.123726,9488500
2002-01-16,39.000000,39.009998,38.459999,38.500000,21.673357,8913000
2002-01-17,38.619999,39.029999,38.599998,38.639999,21.752176,7479600
2002-01-18,38.639999,38.849998,38.279999,38.400002,21.617067,10301800
2002-01-22,38.849998,39.500000,38.009998,38.020000,21.403152,7158800
2002-01-23,38.500000,39.169998,38.500000,38.900002,21.898537,9892700
2002-01-24,38.599998,38.990002,38.509998,38.799999,21.842236,10113800
2002-01-25,38.980000,39.639999,38.700001,39.160000,22.044901,8516200
2002-01-28,39.450001,39.869999,38.709999,38.959999,21.932310,8097600
2002-01-29,38.500000,38.900002,37.950001,37.950001,21.363737,11849500
2002-01-30,37.950001,38.730000,37.799999,38.689999,21.780321,11733400
2002-01-31,38.509998,39.049999,38.299999,39.049999,21.982981,11115000
2002-02-01,39.150002,39.200001,38.799999,39.000000,21.954834,9518300
2002-02-04,39.099998,39.200001,38.259998,38.349998,21.588915,10086100
2002-02-05,38.599998,38.900002,37.849998,38.330002,21.577652,10948500
2002-02-06,38.340000,38.980000,38.130001,38.919998,21.909790,10385500
2002-02-07,38.689999,38.990002,38.209999,38.299999,21.688944,9027100
2002-02-08,38.049999,38.360001,37.990002,38.290001,21.683285,8731100
2002-02-11,38.290001,38.910000,37.959999,38.500000,21.802202,8757900
2002-02-12,38.680000,38.740002,37.599998,38.400002,21.745575,7334000
2002-02-13,38.500000,38.669998,38.119999,38.639999,21.881483,10065900
2002-02-14,38.980000,39.400002,38.669998,39.000000,22.085348,10044600
2002-02-15,39.180000,39.400002,38.900002,38.900002,22.028713,10471300
2002-02-19,38.900002,39.439999,38.720001,38.770000,21.955101,9863600
2002-02-20,38.880001,38.990002,38.450001,38.990002,22.079683,7279900
2002-02-21,39.450001,39.740002,39.060001,39.150002,22.170290,12312000
2002-02-22,39.400002,40.959999,39.049999,40.720001,23.059374,17838900
2002-02-25,40.849998,41.150002,40.619999,41.000000,23.217926,11503400
2002-02-26,41.000000,41.110001,40.599998,40.720001,23.059374,10048000
2002-02-27,40.919998,41.540001,40.580002,40.919998,23.172632,13939600
2002-02-28,41.400002,41.799999,41.250000,41.299999,23.387815,12889700
2002-03-01,41.750000,42.000000,41.650002,42.000000,23.784222,12683700
2002-03-04,42.150002,42.700001,42.110001,42.650002,24.152306,11899900
2002-03-05,42.500000,42.900002,42.189999,42.500000,24.067371,10761400
2002-03-06,42.549999,43.480000,42.380001,43.209999,24.469437,14752500
2002-03-07,43.349998,43.349998,42.599998,42.889999,24.288219,11770000
2002-03-08,43.500000,43.520000,42.669998,42.910000,24.299541,10804100
2002-03-11,43.250000,43.779999,43.180000,43.490002,24.628008,12173400
2002-03-12,43.590000,44.000000,43.459999,44.000000,24.916809,12907500
2002-03-13,43.950001,44.090000,42.950001,43.119999,24.418467,14394400
2002-03-14,43.439999,43.450001,43.009998,43.240002,24.486418,8734500
2002-03-15,43.500000,43.980000,43.310001,43.610001,24.695948,16069300
2002-03-18,43.750000,43.990002,43.340000,43.740002,24.769562,8586400
2002-03-19,43.980000,43.980000,43.520000,43.799999,24.803549,8110200
2002-03-20,43.639999,43.669998,43.330002,43.529999,24.650644,8208600
2002-03-21,43.669998,43.689999,43.200001,43.529999,24.650644,7374000
2002-03-22,43.500000,43.660000,43.119999,43.470001,24.616663,9326600
2002-03-25,43.220001,43.310001,42.840000,42.849998,24.265564,9524500
2002-03-26,42.950001,43.750000,42.950001,43.740002,24.769562,11368000
2002-03-27,43.580002,44.150002,43.580002,43.950001,24.888477,11202200
2002-03-28,44.049999,44.290001,43.709999,43.830002,24.820534,9657600
2002-04-01,44.200001,44.320000,43.799999,43.830002,24.820534,8932900
2002-04-02,43.900002,44.570000,43.869999,44.380001,25.131990,8986700
2002-04-03,44.380001,44.400002,43.400002,43.689999,24.741253,12815300
2002-04-04,44.099998,44.099998,42.950001,43.150002,24.435459,13766200
2002-04-05,43.099998,43.970001,42.250000,42.630001,24.140991,11357400
2002-04-08,43.349998,43.689999,43.029999,43.240002,24.486418,9313100
2002-04-09,42.700001,42.910000,42.470001,42.720001,24.191952,9255600
2002-04-10,42.500000,43.180000,42.500000,43.180000,24.452440,10407300
2002-04-11,43.130001,43.139999,42.340000,42.400002,24.010738,8666900
2002-04-12,41.950001,42.099998,41.250000,41.299999,23.387815,13028800
2002-04-15,42.099998,42.299999,41.599998,41.599998,23.557688,11332300
2002-04-16,41.990002,42.500000,41.900002,42.279999,23.942785,10538700
2002-04-17,42.480000,42.740002,41.919998,42.220001,23.908808,9391500
2002-04-18,42.520000,42.750000,42.049999,42.459999,24.044716,9623300
2002-04-19,42.459999,42.650002,42.060001,42.520000,24.078699,8592400
2002-04-22,42.450001,42.500000,41.639999,41.849998,23.699280,8650900
2002-04-23,40.500000,41.560001,40.419998,41.349998,23.416136,19170900
2002-04-24,41.049999,41.169998,40.200001,40.299999,22.821518,13102000
2002-04-25,40.099998,40.750000,40.009998,40.540001,22.957438,11666000
2002-04-26,40.599998,40.709999,39.799999,40.000000,22.651636,10046600
2002-04-29,40.000000,40.360001,39.599998,39.700001,22.481752,10034600
2002-04-30,40.000000,40.700001,39.889999,40.169998,22.747910,12714700
2002-05-01,39.900002,40.689999,39.689999,40.689999,23.042377,9875800
2002-05-02,40.590000,40.849998,40.310001,40.799999,23.104668,9258500
2002-05-03,40.950001,41.130001,40.209999,40.590000,22.985748,11052000
2002-05-06,40.119999,40.169998,39.119999,39.250000,22.226915,9591800
2002-05-07,39.490002,39.540001,39.029999,39.099998,22.141989,8866500
2002-05-08,38.849998,40.150002,38.849998,40.009998,22.657305,12585200
2002-05-09,39.750000,39.849998,39.250000,39.360001,22.418087,8352500
2002-05-10,39.799999,39.799999,38.750000,38.959999,22.190250,9037300
2002-05-13,38.820000,40.099998,38.680000,40.009998,22.788300,8910800
2002-05-14,40.470001,40.779999,40.070000,40.580002,23.112951,9816600
2002-05-15,40.000000,40.250000,39.509998,39.709999,22.617435,9883100
2002-05-16,39.950001,40.380001,39.939999,40.270000,22.936386,7911800
2002-05-17,40.279999,40.369999,39.740002,40.200001,22.896524,9978700
2002-05-20,39.950001,40.000000,39.500000,39.590000,22.549086,8056800
2002-05-21,39.790001,40.220001,39.730000,39.770000,22.651596,9555500
2002-05-22,40.020000,40.590000,39.840000,40.430000,23.027521,8328600
2002-05-23,40.750000,41.029999,40.299999,40.900002,23.295212,11039400
2002-05-24,41.000000,41.099998,40.009998,40.230000,22.913609,7827400
2002-05-28,40.000000,40.099998,39.549999,39.840000,22.691477,8668600
2002-05-29,39.700001,40.419998,39.509998,40.299999,22.953472,9989900
2002-05-30,39.849998,40.299999,39.119999,39.349998,22.412392,13837500
2002-05-31,39.599998,40.439999,39.580002,39.930000,22.742741,12150200
2002-06-03,40.000000,40.169998,38.990002,39.080002,22.258610,10263900
2002-06-04,39.070000,39.639999,38.740002,39.230000,22.344038,10105900
2002-06-05,38.980000,39.700001,38.709999,39.560001,22.531990,12714700
2002-06-06,39.980000,40.169998,38.910000,39.150002,22.298479,10671400
2002-06-07,39.150002,39.799999,39.110001,39.419998,22.452257,10863500
2002-06-10,39.419998,39.549999,38.959999,39.130001,22.287086,7657000
2002-06-11,39.730000,39.740002,38.930000,39.029999,22.230127,10123900
2002-06-12,39.200001,39.950001,39.139999,39.700001,22.611736,11070400
2002-06-13,39.349998,39.900002,39.220001,39.360001,22.418087,9612100
2002-06-14,39.299999,39.349998,38.500000,39.150002,22.298479,10659300
2002-06-17,39.450001,40.200001,39.349998,40.029999,22.799686,10600800
2002-06-18,40.000000,40.169998,39.689999,39.930000,22.742741,8531000
2002-06-19,39.950001,40.070000,38.990002,39.369999,22.423779,8469900
2002-06-20,39.410000,40.080002,39.410000,39.740002,22.634518,12189700
2002-06-21,39.000000,39.980000,39.000000,39.250000,22.355429,24886600
2002-06-24,39.250000,40.119999,39.250000,40.000000,22.782598,13250200
2002-06-25,40.250000,40.580002,39.340000,39.599998,22.554790,13526300
2002-06-26,39.599998,39.799999,38.900002,39.450001,22.469347,14191000
2002-06-27,39.740002,40.250000,39.299999,40.250000,22.925005,11142300
2002-06-28,40.099998,41.020000,40.070000,40.919998,23.306608,13780900
2002-07-01,40.770000,41.099998,40.480000,40.650002,23.152826,10499000
2002-07-02,40.799999,40.849998,39.799999,40.160000,22.873741,11871500
2002-07-03,40.150002,40.369999,39.619999,39.910000,22.731340,10466200
2002-07-05,39.950001,40.520000,39.790001,40.520000,23.078775,5859600
2002-07-08,40.349998,40.639999,40.160000,40.360001,22.987658,9932500
2002-07-09,40.349998,40.529999,39.700001,39.799999,22.668686,10620500
2002-07-10,40.250000,40.270000,37.700001,38.230000,21.774467,17564900
2002-07-11,38.230000,38.500000,37.060001,37.099998,21.130871,20845000
2002-07-12,37.259998,37.450001,36.150002,36.529999,20.806213,16154100
2002-07-15,36.099998,36.299999,33.869999,35.750000,20.361954,23645400
2002-07-16,35.009998,35.939999,34.520000,35.200001,20.048695,19740700
2002-07-17,35.900002,36.389999,35.299999,35.610001,20.282213,16858000
2002-07-18,35.759998,36.389999,34.500000,34.750000,19.792393,15296800
2002-07-19,33.650002,34.490002,31.700001,32.400002,18.453907,27638900
2002-07-22,32.400002,32.700001,29.750000,30.270000,17.240736,36083000
2002-07-23,30.700001,31.250000,29.990000,30.920000,17.610950,33082700
2002-07-24,30.900000,34.150002,30.500000,33.930000,19.325342,39491200
2002-07-25,33.939999,34.700001,33.090000,33.900002,19.308262,26839400
2002-07-26,34.000000,35.200001,33.750000,35.090000,19.986036,15832500
2002-07-29,35.900002,36.439999,35.340000,36.330002,20.692303,16119400
2002-07-30,36.369999,36.369999,35.200001,35.669998,20.316387,17310000
2002-07-31,35.520000,36.880001,35.250000,36.759998,20.937212,18178800
2002-08-01,35.250000,35.790001,33.509998,33.650002,19.165876,21654000
2002-08-02,33.849998,34.250000,32.799999,33.610001,19.143084,16048500
2002-08-05,33.650002,34.240002,32.320000,32.500000,18.510870,12727000
2002-08-06,33.150002,34.250000,33.070000,33.400002,19.023470,13252700
2002-08-07,33.750000,34.400002,33.000000,34.299999,19.536083,13860900
2002-08-08,34.310001,36.009998,34.099998,36.000000,20.504347,15591700
2002-08-09,35.770000,36.299999,34.950001,36.099998,20.693504,12980800
2002-08-12,35.270000,35.950001,35.099998,35.730000,20.481413,9439000
2002-08-13,35.099998,35.900002,34.799999,34.840000,19.971239,9547400
2002-08-14,35.400002,36.500000,34.910000,36.389999,20.859753,11688300
2002-08-15,36.799999,37.369999,36.580002,37.139999,21.289663,11510300
2002-08-16,37.090000,37.230000,36.509998,36.849998,21.123428,11337900
2002-08-19,36.549999,37.279999,36.450001,37.160000,21.301132,9356000
2002-08-20,36.910000,37.060001,35.610001,36.180000,20.739367,11069800
2002-08-21,36.279999,36.619999,35.799999,36.439999,20.888409,11093700
2002-08-22,36.439999,37.240002,36.340000,37.029999,21.226620,9142900
2002-08-23,36.799999,36.849998,35.860001,36.150002,20.722172,7933400
2002-08-26,36.200001,36.919998,35.950001,36.669998,21.020252,7253700
2002-08-27,37.450001,37.799999,36.439999,36.900002,21.152084,12466500
2002-08-28,36.349998,36.639999,35.320000,35.619999,20.418369,9397500
2002-08-29,35.020000,35.400002,34.650002,35.389999,20.286524,9310000
2002-08-30,34.750000,36.200001,34.750000,35.450001,20.320915,9368500
2002-09-03,34.250000,34.700001,33.410000,33.619999,19.271904,14548800
2002-09-04,33.689999,34.040001,32.509998,33.820000,19.386551,13640900
2002-09-05,33.060001,34.099998,32.950001,33.770000,19.357893,11370000
2002-09-06,34.709999,34.910000,33.980000,34.310001,19.667433,10377600
2002-09-09,34.250000,34.500000,33.650002,34.000000,19.489729,9958300
2002-09-10,34.389999,34.849998,34.180000,34.790001,19.942581,8178000
2002-09-11,35.000000,35.799999,34.470001,34.599998,19.833668,7353100
2002-09-12,34.430000,34.430000,33.500000,33.590000,19.254707,9552000
2002-09-13,33.590000,34.250000,32.799999,34.080002,19.535589,9357400
2002-09-16,33.830002,34.470001,33.700001,34.400002,19.719028,7673900
2002-09-17,34.400002,34.400002,32.970001,33.070000,18.956629,12224900
2002-09-18,33.000000,33.869999,32.759998,33.200001,19.031155,10012900
2002-09-19,32.560001,33.279999,32.220001,32.360001,18.549644,10140000
2002-09-20,32.590000,33.080002,32.500000,32.869999,18.841988,21231700
2002-09-23,32.619999,33.259998,32.490002,32.720001,18.756006,10427600
2002-09-24,32.500000,32.570000,31.799999,31.950001,18.314621,13701000
2002-09-25,32.880001,32.939999,31.700001,32.610001,18.692944,12000200
2002-09-26,33.349998,34.299999,32.500000,34.150002,19.575716,13715800
2002-09-27,33.900002,34.259998,32.790001,32.820000,18.813316,12682200
2002-09-30,32.820000,32.820000,31.180000,31.900000,18.285955,19363000
2002-10-01,32.180000,33.919998,32.029999,33.919998,19.443872,16805900
2002-10-02,33.099998,34.520000,32.250000,32.650002,18.715870,19597200
2002-10-03,32.849998,33.790001,32.650002,33.180000,19.019688,18259400
2002-10-04,33.400002,33.790001,32.680000,33.060001,18.950899,15938100
2002-10-07,33.000000,34.400002,33.000000,33.189999,19.025414,13892400
2002-10-08,33.700001,33.700001,32.419998,32.700001,18.744537,17219700
2002-10-09,32.099998,33.500000,32.070000,32.830002,18.819057,17765000
2002-10-10,33.080002,33.830002,32.529999,33.790001,19.369364,16141900
2002-10-11,34.009998,34.740002,33.680000,34.540001,19.799276,11921300
2002-10-14,34.500000,34.990002,34.230000,34.930000,20.022833,8033300
2002-10-15,35.250000,36.320000,35.200001,36.299999,20.808157,18042600
2002-10-16,36.299999,36.439999,35.480000,35.529999,20.366770,13574500
2002-10-17,36.349998,36.500000,35.750000,36.299999,20.808157,10699300
2002-10-18,36.049999,36.500000,35.599998,36.000000,20.636185,12215000
2002-10-21,35.750000,36.299999,35.500000,36.000000,20.636185,10410300
