Date,Open,High,Low,Close,Adj Close,Volume
2002-10-22,36.009998,36.009998,34.459999,35.180000,20.166134,13355000
2002-10-23,34.650002,35.240002,33.970001,35.130001,20.137476,12338700
2002-10-24,35.500000,35.560001,34.320000,34.669998,19.873798,9756800
2002-10-25,34.200001,35.150002,34.139999,35.110001,20.126019,11126200
2002-10-28,34.860001,35.139999,34.220001,34.639999,19.856600,8998200
2002-10-29,33.500000,34.110001,32.570000,33.230000,19.048349,15179700
2002-10-30,33.450001,34.189999,33.299999,34.080002,19.535589,14989100
2002-10-31,34.320000,35.240002,33.110001,33.660000,19.294836,19459100
2002-11-01,33.799999,34.840000,33.720001,34.660000,19.868063,12021700
2002-11-04,34.500000,34.750000,34.020000,34.259998,19.638767,12400600
2002-11-05,34.509998,35.849998,34.299999,35.580002,20.395432,13838300
2002-11-06,35.349998,35.480000,34.200001,35.110001,20.126019,13006800
2002-11-07,34.950001,35.099998,34.009998,34.480000,19.895214,10042900
2002-11-08,34.700001,34.799999,34.410000,34.610001,19.970219,9743200
2002-11-11,34.650002,34.840000,33.599998,33.869999,19.543236,8758800
2002-11-12,34.250000,34.590000,33.779999,34.040001,19.641331,10448700
2002-11-13,34.150002,34.369999,33.000000,33.400002,19.272043,12262900
2002-11-14,33.950001,34.849998,33.830002,34.500000,19.906752,13057100
2002-11-15,34.250000,34.990002,34.220001,34.849998,20.108707,11186000
2002-11-18,35.009998,35.279999,34.529999,34.970001,20.177944,8947500
2002-11-19,35.000000,35.480000,34.860001,35.200001,20.310656,9911900
2002-11-20,34.900002,35.400002,34.849998,35.240002,20.333729,10245800
2002-11-21,35.380001,35.400002,34.599998,34.860001,20.114475,12584600
2002-11-22,34.810001,34.840000,34.049999,34.220001,19.745192,14077300
2002-11-25,34.099998,34.740002,33.919998,34.599998,19.964451,9496300
2002-11-26,34.099998,34.369999,33.820000,33.959999,19.595169,11773100
2002-11-27,34.549999,35.029999,34.250000,34.959999,20.172174,10478900
2002-11-29,34.980000,34.980000,34.630001,34.799999,20.079863,5203700
2002-12-02,35.150002,35.400002,34.099998,34.580002,19.952913,11803800
2002-12-03,34.299999,35.070000,34.299999,34.900002,20.137564,12990600
2002-12-04,34.910000,35.169998,34.169998,34.770000,20.062544,13499200
2002-12-05,34.770000,34.900002,34.410000,34.770000,20.062544,11348800
2002-12-06,34.400002,35.150002,34.340000,35.150002,20.281805,12631000
2002-12-09,35.150002,35.349998,34.389999,34.509998,19.912518,12036000
2002-12-10,34.299999,35.080002,34.250000,35.040001,20.218336,9500900
2002-12-11,35.150002,35.380001,34.650002,35.020000,20.206802,9995200
2002-12-12,35.000000,35.070000,34.660000,34.880001,20.126019,9573800
2002-12-13,34.630001,35.540001,34.520000,35.040001,20.218336,15616600
2002-12-16,35.400002,36.060001,35.299999,35.860001,20.691486,13512600
2002-12-17,35.900002,36.049999,35.200001,35.520000,20.495298,11299500
2002-12-18,35.380001,35.639999,35.009998,35.540001,20.506838,12531800
2002-12-19,35.150002,35.580002,34.910000,35.150002,20.281805,11564100
2002-12-20,35.650002,35.799999,35.119999,35.700001,20.599165,20709100
2002-12-23,36.049999,36.220001,35.650002,35.750000,20.628016,10108900
2002-12-24,35.750000,35.900002,35.400002,35.419998,20.437601,4196900
2002-12-26,35.619999,35.959999,35.209999,35.320000,20.379894,7451900
2002-12-27,35.349998,35.520000,34.599998,34.639999,19.987532,10271000
2002-12-30,34.880001,35.099998,34.720001,34.750000,20.051006,13358300
2002-12-31,34.740002,35.000000,34.209999,34.939999,20.160637,11602600
2003-01-02,35.000000,35.549999,34.970001,35.470001,20.466455,12798800
2003-01-03,35.250000,35.630001,35.200001,35.500000,20.483765,9221900
2003-01-06,35.450001,36.599998,35.410000,36.380001,20.991529,11925100
2003-01-07,36.049999,36.060001,35.139999,35.150002,20.281805,14600300
2003-01-08,35.150002,35.189999,34.810001,35.000000,20.195255,12677600
2003-01-09,35.099998,35.849998,35.099998,35.740002,20.622244,11459700
2003-01-10,35.349998,35.700001,35.099998,35.240002,20.333729,11082500
2003-01-13,35.189999,35.360001,34.880001,35.099998,20.252954,10181400
2003-01-14,34.980000,35.450001,34.849998,35.419998,20.437601,9594700
2003-01-15,35.400002,35.410000,34.750000,34.930000,20.154867,11802500
2003-01-16,35.180000,35.439999,34.889999,35.090000,20.247185,10829300
2003-01-17,35.090000,35.090000,34.700001,34.720001,20.033699,10826900
2003-01-21,34.410000,34.549999,33.900002,33.919998,19.572092,12169800
2003-01-22,33.759998,34.099998,33.389999,33.490002,19.323978,15991200
2003-01-23,33.349998,33.630001,33.209999,33.410000,19.277817,10857800
2003-01-24,33.200001,33.320000,32.400002,32.689999,18.862368,12763400
2003-01-27,32.500000,32.849998,31.580000,31.820000,18.360373,14653000
2003-01-28,32.250000,32.939999,32.049999,32.660000,18.845062,15268600
2003-01-29,33.450001,34.250000,32.959999,33.849998,19.531694,17058100
2003-01-30,34.430000,34.439999,33.189999,33.230000,19.173954,16315000
2003-01-31,33.230000,34.360001,32.990002,34.150002,19.704796,16386900
2003-02-03,34.160000,34.669998,34.029999,34.630001,19.981762,12181700
2003-02-04,34.500000,34.779999,33.849998,34.630001,19.981762,12801300
2003-02-05,34.980000,35.090000,33.950001,34.130001,19.693264,12156500
2003-02-06,33.700001,33.770000,33.169998,33.610001,19.524794,11956900
2003-02-07,33.849998,33.900002,33.060001,33.349998,19.373756,9300500
2003-02-10,33.549999,33.740002,33.160000,33.610001,19.524794,10395000
2003-02-11,33.849998,33.860001,33.009998,33.369999,19.385372,9983900
2003-02-12,33.369999,33.450001,32.689999,32.700001,18.996157,9607600
2003-02-13,32.700001,33.330002,32.320000,33.130001,19.245947,11359900
2003-02-14,33.049999,33.490002,32.599998,33.439999,19.426031,12265900
2003-02-18,33.700001,34.090000,33.360001,33.750000,19.606125,12118700
2003-02-19,33.759998,33.930000,33.470001,33.779999,19.623549,9364800
2003-02-20,34.000000,34.139999,33.450001,33.630001,19.536407,9317900
2003-02-21,33.950001,34.279999,33.529999,34.180000,19.855925,13706200
2003-02-24,33.930000,34.400002,33.820000,34.000000,19.751352,12191800
2003-02-25,33.650002,34.189999,33.540001,34.139999,19.832672,13866500
2003-02-26,33.910000,34.139999,33.630001,33.840000,19.658409,12328300
2003-02-27,33.939999,34.299999,33.810001,33.980000,19.739740,12705200
2003-02-28,34.150002,34.430000,33.919998,34.020000,19.762972,12936600
2003-03-03,34.389999,34.730000,34.200001,34.459999,20.018583,12094000
2003-03-04,34.700001,34.740002,34.169998,34.230000,19.884960,10453100
2003-03-05,34.230000,34.919998,34.220001,34.919998,20.285803,12192000
2003-03-06,34.750000,34.860001,34.410000,34.560001,20.076664,12140800
2003-03-07,34.099998,34.880001,34.080002,34.790001,20.210279,13199300
2003-03-10,34.790001,34.880001,34.349998,34.349998,19.954670,11639200
2003-03-11,34.750000,34.939999,34.549999,34.570000,20.082478,13179300
2003-03-12,34.570000,34.570000,33.230000,34.060001,19.786217,18850500
2003-03-13,34.380001,34.639999,33.919998,34.490002,20.036005,13468400
2003-03-14,34.549999,34.799999,34.040001,34.389999,19.977913,15109200
2003-03-17,34.450001,35.250000,34.320000,35.049999,20.361315,17120900
2003-03-18,34.980000,35.250000,34.619999,35.250000,20.477505,12781400
2003-03-19,35.299999,35.730000,35.209999,35.590000,20.675018,12074500
2003-03-20,35.369999,35.889999,35.259998,35.590000,20.675018,12171300
2003-03-21,36.000000,36.009998,35.570000,36.000000,20.913200,14987200
2003-03-24,35.950001,36.009998,35.299999,35.310001,20.512363,12115300
2003-03-25,35.650002,36.150002,35.549999,35.669998,20.721489,11220700
2003-03-26,35.750000,36.119999,35.730000,35.860001,20.831871,13101600
2003-03-27,35.700001,36.150002,35.520000,35.919998,20.866722,10586700
2003-03-28,35.619999,36.200001,35.619999,36.029999,20.930624,8197300
2003-03-31,35.450001,35.650002,34.869999,34.950001,20.303228,14409200
2003-04-01,35.250000,35.849998,35.130001,35.650002,20.709871,11611000
2003-04-02,35.950001,35.990002,35.610001,35.700001,20.738930,9436800
2003-04-03,35.709999,35.840000,34.939999,35.049999,20.361315,12929200
2003-04-04,35.259998,35.570000,35.200001,35.520000,20.634356,10387200
2003-04-07,35.980000,36.000000,35.000000,35.049999,20.361315,11947700
2003-04-08,35.000000,35.080002,34.450001,34.580002,20.088289,12540700
2003-04-09,34.900002,35.209999,34.400002,34.470001,20.024389,11925300
2003-04-10,34.490002,34.799999,34.320000,34.680000,20.146381,8725400
2003-04-11,34.599998,34.900002,34.200001,34.330002,19.943058,9260300
2003-04-14,34.259998,34.910000,34.259998,34.869999,20.256752,8152000
2003-04-15,34.889999,35.099998,34.610001,35.049999,20.361315,8858200
2003-04-16,35.169998,35.169998,34.480000,34.689999,20.152187,9622300
2003-04-17,34.470001,35.060001,34.470001,35.029999,20.349705,9032300
2003-04-21,35.099998,35.160000,34.700001,34.869999,20.256752,8200400
2003-04-22,34.689999,35.570000,34.500000,35.419998,20.576260,11554900
2003-04-23,35.169998,35.340000,34.810001,35.340000,20.529787,12681600
2003-04-24,35.049999,35.330002,34.900002,35.130001,20.407789,8994600
2003-04-25,35.000000,35.009998,34.500000,34.790001,20.210279,11468800
2003-04-28,34.880001,35.599998,34.820000,35.410000,20.570454,11482100
2003-04-29,35.250000,35.400002,34.700001,34.830002,20.233517,11393000
2003-04-30,34.720001,35.299999,34.689999,35.200001,20.448460,20392200
2003-05-01,35.320000,35.770000,34.990002,35.480000,20.611113,13476700
2003-05-02,35.480000,36.090000,35.480000,36.040001,20.936434,12745600
2003-05-05,36.150002,36.209999,35.400002,35.450001,20.593697,12596200
2003-05-06,35.480000,35.669998,35.060001,35.200001,20.448460,14761700
2003-05-07,35.209999,35.599998,35.110001,35.410000,20.570454,9740600
2003-05-08,35.200001,35.709999,35.130001,35.340000,20.529787,9054400
2003-05-09,35.330002,35.560001,35.169998,35.470001,20.752111,8604500
2003-05-12,35.369999,35.599998,35.209999,35.549999,20.798916,12257500
2003-05-13,35.590000,35.660000,35.320000,35.529999,20.787216,11035700
2003-05-14,35.570000,35.630001,35.119999,35.209999,20.599989,10511500
2003-05-15,35.320000,35.439999,35.080002,35.290001,20.646801,8949800
2003-05-16,35.299999,35.560001,35.230000,35.450001,20.740414,11237700
2003-05-19,35.169998,35.299999,35.020000,35.040001,20.500538,9147100
2003-05-20,35.189999,35.490002,35.119999,35.320000,20.664343,10327700
2003-05-21,35.320000,35.830002,35.080002,35.790001,20.939325,14260600
2003-05-22,35.639999,35.970001,35.590000,35.950001,21.032944,12442200
2003-05-23,35.849998,36.310001,35.720001,35.980000,21.050497,9475200
2003-05-27,35.799999,36.770000,35.750000,36.709999,21.477585,15413000
2003-05-28,36.509998,36.689999,36.200001,36.450001,21.325472,11783600
2003-05-29,36.450001,36.580002,35.820000,35.970001,21.044641,10919500
2003-05-30,35.970001,36.480000,35.950001,36.400002,21.296219,12885000
2003-06-02,36.529999,36.750000,36.360001,36.580002,21.401531,11442600
2003-06-03,36.730000,36.980000,36.549999,36.980000,21.635555,11542200
2003-06-04,36.970001,37.470001,36.880001,37.400002,21.881271,12381100
2003-06-05,37.299999,37.299999,36.779999,37.160000,21.740866,10907400
2003-06-06,37.290001,37.709999,37.150002,37.340000,21.846176,12194000
2003-06-09,37.259998,37.599998,37.209999,37.459999,21.916384,8042400
2003-06-10,37.599998,37.639999,37.230000,37.540001,21.963194,9069100
2003-06-11,37.750000,38.200001,37.709999,38.200001,22.349331,12358100
2003-06-12,38.200001,38.450001,37.869999,38.200001,22.349331,10611200
2003-06-13,38.189999,38.250000,37.450001,37.930000,22.191364,9909500
2003-06-16,37.930000,38.310001,37.730000,38.310001,22.413687,11095400
2003-06-17,38.310001,38.310001,37.560001,37.669998,22.039246,13476200
2003-06-18,37.669998,37.720001,37.049999,37.340000,21.846176,12838200
2003-06-19,37.299999,37.299999,36.849998,36.880001,21.577044,11749900
2003-06-20,36.980000,37.200001,36.790001,36.889999,21.582907,20441200
2003-06-23,36.830002,36.990002,36.650002,36.939999,21.612158,9594900
2003-06-24,36.939999,37.000000,36.750000,36.900002,21.588739,13179500
2003-06-25,36.840000,37.220001,36.599998,36.660000,21.448332,11589700
2003-06-26,36.450001,36.799999,36.310001,36.700001,21.471741,9045000
2003-06-27,36.630001,36.770000,36.209999,36.369999,21.278658,8980400
2003-06-30,36.430000,36.610001,35.910000,35.910000,21.009539,13997200
2003-07-01,35.950001,36.299999,35.549999,36.180000,21.167503,12560800
2003-07-02,36.029999,36.290001,35.860001,36.279999,21.226004,11313500
2003-07-03,36.099998,36.250000,35.799999,36.060001,21.097301,6905200
2003-07-07,36.099998,36.400002,36.000000,36.049999,21.091442,10999500
2003-07-08,35.849998,36.009998,35.509998,35.650002,20.857420,11209500
2003-07-09,35.650002,35.950001,35.310001,35.860001,20.980291,14858800
2003-07-10,35.860001,35.860001,35.490002,35.500000,20.769667,13235700
2003-07-11,35.320000,35.790001,35.320000,35.599998,20.828169,9433600
2003-07-14,35.619999,35.849998,35.250000,35.299999,20.652647,12027200
2003-07-15,35.400002,35.400002,34.939999,35.189999,20.588299,12376900
2003-07-16,35.270000,35.450001,34.910000,34.919998,20.430328,13334600
2003-07-17,34.919998,35.330002,34.900002,35.200001,20.594147,12737400
2003-07-18,35.500000,35.889999,35.169998,35.880001,20.991983,13314700
2003-07-21,35.799999,35.840000,35.279999,35.380001,20.699453,9359000
2003-07-22,35.410000,35.900002,35.259998,35.720001,20.898384,9317400
2003-07-23,35.720001,35.770000,35.299999,35.669998,20.869118,8493600
2003-07-24,35.740002,35.930000,35.209999,35.250000,20.623400,10877900
2003-07-25,35.250000,35.790001,35.169998,35.759998,20.921780,10994400
2003-07-28,35.700001,35.980000,35.580002,35.750000,20.915932,14999300
2003-07-29,35.750000,35.810001,35.320000,35.430000,20.728708,13576600
2003-07-30,35.680000,35.740002,35.320000,35.320000,20.664343,11486200
2003-07-31,35.869999,36.180000,35.459999,35.580002,20.816463,17034800
2003-08-01,35.570000,35.580002,35.209999,35.330002,20.670197,13680100
2003-08-04,35.500000,35.740002,35.119999,35.610001,20.834019,12784900
2003-08-05,35.700001,35.840000,35.310001,35.349998,20.681902,11673200
2003-08-06,35.400002,35.939999,35.250000,35.750000,20.915932,13184200
2003-08-07,35.610001,36.349998,35.610001,36.250000,21.208456,14103000
2003-08-08,36.349998,36.610001,36.349998,36.520000,21.366432,13370600
2003-08-11,36.500000,36.779999,35.580002,36.520000,21.513706,9115700
2003-08-12,36.750000,36.750000,36.349998,36.709999,21.625626,8645100
2003-08-13,36.799999,36.840000,36.389999,36.500000,21.501921,8106200
2003-08-14,36.750000,36.950001,36.560001,36.939999,21.761129,9590500
2003-08-15,36.939999,36.939999,36.660000,36.830002,21.696318,6030300
2003-08-18,36.860001,37.020000,36.830002,36.919998,21.749334,9160000
2003-08-19,36.880001,37.099998,36.450001,36.680000,21.607948,9648300
2003-08-20,36.500000,36.919998,36.459999,36.799999,21.678648,6918400
2003-08-21,36.980000,37.139999,36.700001,37.049999,21.825918,8796900
2003-08-22,37.020000,37.250000,36.500000,36.529999,21.519592,9335500
2003-08-25,36.349998,36.810001,36.320000,36.770000,21.660975,7210700
2003-08-26,36.770000,36.910000,36.360001,36.830002,21.696318,9078900
2003-08-27,37.099998,37.250000,37.049999,37.250000,21.943733,11703600
2003-08-28,37.360001,37.570000,36.990002,37.549999,22.120459,12248200
2003-08-29,37.549999,37.740002,37.299999,37.700001,22.208832,8421400
2003-09-02,37.790001,37.980000,37.500000,37.970001,22.367884,10965000
2003-09-03,37.980000,38.200001,37.900002,38.080002,22.432688,11289200
2003-09-04,38.000000,38.250000,37.970001,38.160000,22.479813,10441200
2003-09-05,38.000000,38.130001,37.779999,37.970001,22.367884,8708300
2003-09-08,38.099998,38.500000,37.900002,38.470001,22.662428,8282000
2003-09-09,38.250000,38.400002,37.799999,38.110001,22.450361,9348700
2003-09-10,38.099998,38.200001,37.799999,38.000000,22.385553,9128900
2003-09-11,38.099998,38.349998,37.939999,38.000000,22.385553,9576100
2003-09-12,38.000000,38.070000,37.570000,37.730000,22.226505,12423000
2003-09-15,37.700001,37.770000,37.459999,37.509998,22.096903,7991500
2003-09-16,37.369999,37.709999,37.270000,37.709999,22.214724,9303200
2003-09-17,37.549999,37.549999,36.810001,36.840000,21.702209,14564500
2003-09-18,36.750000,37.139999,36.750000,37.080002,21.843588,10824700
2003-09-19,36.849998,37.160000,36.810001,36.990002,21.790573,16882500
2003-09-22,36.650002,36.799999,36.349998,36.720001,21.631521,11773800
2003-09-23,36.799999,37.099998,36.750000,37.060001,21.831812,9565900
2003-09-24,37.380001,37.490002,36.830002,36.900002,21.737545,11743200
2003-09-25,37.099998,37.439999,37.000000,37.150002,21.884832,11523700
2003-09-26,37.000000,37.000000,36.549999,36.779999,21.666859,9112500
2003-09-29,36.779999,37.070000,36.610001,37.020000,21.808245,8813300
2003-09-30,36.770000,36.970001,36.410000,36.599998,21.560827,11822200
2003-10-01,36.919998,37.349998,36.599998,37.349998,22.002651,13500900
2003-10-02,37.349998,37.669998,37.009998,37.560001,22.126358,8956800
2003-10-03,37.900002,38.230000,37.750000,37.750000,22.238285,11383200
2003-10-06,37.860001,38.169998,37.820000,38.090000,22.438568,7229000
2003-10-07,37.790001,38.389999,37.740002,38.340000,22.585857,9107400
2003-10-08,38.270000,38.360001,37.810001,38.040001,22.409124,8165400
2003-10-09,38.250000,38.400002,37.840000,37.950001,22.356096,11186300
2003-10-10,38.099998,38.430000,38.049999,38.299999,22.562290,8229000
2003-10-13,38.369999,38.730000,38.360001,38.480000,22.668327,8759700
2003-10-14,38.450001,38.750000,38.200001,38.740002,22.821489,7902900
2003-10-15,38.750000,38.900002,38.299999,38.490002,22.674213,9372600
2003-10-16,38.490002,38.930000,38.490002,38.910000,22.921631,8475900
2003-10-17,38.910000,38.910000,38.520000,38.660000,22.774361,9626300
2003-10-20,38.660000,38.790001,38.330002,38.619999,22.750799,8157800
2003-10-21,38.630001,38.689999,38.270000,38.349998,22.591738,11989100
2003-10-22,37.799999,37.980000,37.250000,37.349998,22.002651,21405100
2003-10-23,37.099998,37.599998,36.950001,37.599998,22.149914,11554200
2003-10-24,37.119999,37.849998,37.119999,37.849998,22.297192,9355400
2003-10-27,37.810001,38.070000,37.639999,37.740002,22.232391,7462100
2003-10-28,37.980000,38.150002,37.619999,38.000000,22.385553,12176700
2003-10-29,38.000000,38.130001,37.009998,37.810001,22.273628,9407400
2003-10-30,37.310001,37.439999,36.119999,36.299999,21.384098,25982900
2003-10-31,36.450001,36.820000,36.439999,36.580002,21.549046,16705600
2003-11-03,36.919998,36.990002,36.549999,36.680000,21.607948,11876500
2003-11-04,36.520000,36.700001,36.200001,36.320000,21.395887,15295300
2003-11-05,36.240002,36.369999,35.930000,36.029999,21.225039,12435800
2003-11-06,35.900002,36.049999,35.750000,35.919998,21.160248,12125600
2003-11-07,35.900002,35.930000,35.490002,35.560001,21.094992,13687500
2003-11-10,35.560001,35.849998,35.450001,35.759998,21.213633,9488500
2003-11-11,36.119999,36.279999,35.959999,36.049999,21.385662,10420300
2003-11-12,36.099998,36.250000,35.919998,36.020000,21.367872,8794300
2003-11-13,35.990002,36.340000,35.900002,36.259998,21.510241,9999600
2003-11-14,36.349998,36.470001,35.400002,36.000000,21.356005,18263300
2003-11-17,35.520000,35.759998,35.369999,35.599998,21.118717,10461200
2003-11-18,35.549999,35.700001,35.139999,35.150002,20.851768,12526900
2003-11-19,35.060001,35.580002,35.049999,35.439999,21.023804,14499800
2003-11-20,35.250000,36.299999,35.110001,35.310001,20.946684,10228100
2003-11-21,35.639999,35.700001,35.160000,35.340000,20.964478,16137500
2003-11-24,35.480000,35.759998,35.400002,35.560001,21.094992,13648900
2003-11-25,35.500000,35.950001,35.459999,35.820000,21.249224,9780500
2003-11-26,35.900002,36.380001,35.840000,36.279999,21.522099,10033500
2003-11-28,36.419998,36.430000,36.130001,36.200001,21.474642,4779200
2003-12-01,36.500000,36.700001,36.220001,36.389999,21.587366,13145700
2003-12-02,36.320000,36.590000,36.270000,36.500000,21.652620,10813500
2003-12-03,36.450001,36.689999,36.450001,36.540001,21.676350,21433400
2003-12-04,36.320000,37.090000,36.250000,37.020000,21.961088,13984700
2003-12-05,37.130001,37.130001,36.610001,36.779999,21.818714,9917000
2003-12-08,36.900002,37.480000,36.860001,37.400002,22.186506,12064100
2003-12-09,37.700001,37.869999,37.529999,37.639999,22.328892,12453700
2003-12-10,37.820000,37.869999,37.580002,37.790001,22.417877,10492600
2003-12-11,37.970001,38.000000,37.759998,37.910000,22.489052,11813100
2003-12-12,37.939999,38.119999,37.770000,38.060001,22.578049,7449200
2003-12-15,37.910000,38.000000,37.599998,37.799999,22.423801,11926200
2003-12-16,37.950001,38.630001,37.860001,38.470001,22.821259,12930300
2003-12-17,38.630001,38.910000,38.419998,38.880001,23.064491,12796200
2003-12-18,39.000000,39.500000,38.980000,39.410000,23.378895,14683900
2003-12-19,39.490002,39.660000,39.299999,39.599998,23.491604,17423600
2003-12-22,39.349998,39.520000,39.200001,39.470001,23.414490,11379300
2003-12-23,39.250000,39.750000,39.200001,39.750000,23.580589,10700500
2003-12-24,39.619999,39.970001,39.560001,39.830002,23.628044,4253700
2003-12-26,39.810001,40.139999,39.810001,40.049999,23.758556,4619200
2003-12-29,40.099998,40.599998,40.090000,40.580002,24.072962,12274700
2003-12-30,40.580002,40.970001,40.529999,40.680000,24.132296,9806300
2003-12-31,40.930000,41.130001,40.689999,41.000000,24.322113,11637000
2004-01-02,41.020000,41.220001,40.400002,40.630001,24.102627,12180000
2004-01-05,41.099998,41.630001,40.980000,41.580002,24.666189,14668100
2004-01-06,41.520000,41.549999,40.959999,41.299999,24.500084,12364400
2004-01-07,41.080002,41.250000,40.540001,41.000000,24.322113,13561500
2004-01-08,40.910000,40.910000,40.310001,40.900002,24.262785,14608300
2004-01-09,40.450001,40.590000,40.020000,40.290001,23.900928,15826200
2004-01-12,40.700001,40.889999,40.520000,40.860001,24.239073,10321800
2004-01-13,40.869999,40.980000,40.430000,40.680000,24.132296,9365500
2004-01-14,40.580002,40.709999,40.310001,40.680000,24.132296,8539500
2004-01-15,40.680000,40.750000,40.220001,40.279999,23.894991,10256500
2004-01-16,40.349998,40.500000,40.080002,40.500000,24.025501,13305200
2004-01-20,40.500000,40.959999,40.500000,40.880001,24.250929,10790000
2004-01-21,40.959999,41.459999,40.810001,41.430000,24.577200,11511800
2004-01-22,41.430000,41.500000,40.950001,41.279999,24.488226,9422700
2004-01-23,41.349998,41.430000,40.750000,41.040001,24.345848,11739000
2004-01-26,41.049999,41.549999,40.880001,41.549999,24.648390,9565700
2004-01-27,41.430000,41.770000,41.110001,41.189999,24.434826,10386700
2004-01-28,41.400002,41.560001,40.410000,40.810001,24.209404,12189400
2004-01-29,41.459999,41.590000,41.160000,41.470001,24.600933,16666200
2004-01-30,41.150002,41.250000,40.570000,40.790001,24.197546,11082300
2004-02-02,41.259998,41.259998,40.389999,40.689999,24.138220,13964900
2004-02-03,40.799999,40.799999,40.380001,40.410000,23.972122,10048500
2004-02-04,40.049999,40.509998,40.049999,40.349998,23.936525,12106600
2004-02-05,40.480000,40.549999,40.090000,40.380001,23.954325,9355100
2004-02-06,40.230000,40.560001,40.099998,40.509998,24.031433,9928700
2004-02-09,40.310001,40.900002,40.209999,40.730000,24.311991,8845600
2004-02-10,40.580002,41.230000,40.500000,41.090000,24.526875,8722600
2004-02-11,41.009998,41.980000,40.980000,41.919998,25.022305,14555600
2004-02-12,41.779999,42.000000,41.549999,41.910000,25.016331,9826100
2004-02-13,41.889999,42.150002,41.619999,41.910000,25.016331,11234500
2004-02-17,42.200001,42.450001,42.130001,42.230000,25.207342,8597700
2004-02-18,42.110001,42.279999,41.799999,41.799999,24.950678,7767600
2004-02-19,41.900002,42.380001,41.860001,41.950001,25.040207,10518900
2004-02-20,42.200001,42.450001,41.900002,42.029999,25.087959,11256400
2004-02-23,42.230000,42.689999,42.150002,42.580002,25.416269,9583000
2004-02-24,42.500000,42.599998,42.209999,42.310001,25.255100,10385600
2004-02-25,42.450001,42.750000,42.290001,42.650002,25.458044,10275000
2004-02-26,42.619999,42.750000,42.299999,42.310001,25.255100,9332700
2004-02-27,42.459999,42.730000,42.110001,42.169998,25.171535,13338600
2004-03-01,42.580002,42.639999,42.310001,42.520000,25.380447,15990500
2004-03-02,42.200001,42.380001,42.009998,42.040001,25.093931,11886600
2004-03-03,42.029999,42.040001,41.599998,41.900002,25.010372,13615700
2004-03-04,41.799999,41.869999,41.680000,41.750000,24.920824,8363400
2004-03-05,41.720001,42.560001,41.650002,42.490002,25.362541,12789200
2004-03-08,42.500000,42.740002,42.400002,42.560001,25.404335,10421600
2004-03-09,42.349998,42.950001,42.320000,42.779999,25.535639,14112100
2004-03-10,43.000000,43.400002,42.430000,42.430000,25.326727,18667900
2004-03-11,42.299999,42.549999,41.139999,41.349998,24.682068,14986100
2004-03-12,41.450001,42.090000,41.360001,42.029999,25.087959,11271700
2004-03-15,41.779999,42.290001,41.650002,41.779999,24.938749,11621200
