Date,Open,High,Low,Close,Adj Close,Volume
2006-12-22,76.000000,76.239998,75.290001,75.410004,47.654613,12005100
2006-12-26,75.510002,76.250000,75.400002,76.050003,48.059090,11285700
2006-12-27,76.300003,77.000000,76.010002,76.959999,48.634132,10944100
2006-12-28,76.769997,77.440002,76.650002,77.330002,48.867954,10798100
2006-12-29,77.010002,77.239998,76.199997,76.629997,48.425579,12633200
2007-01-03,76.260002,76.269997,73.510002,74.110001,46.833088,30510700
2007-01-04,73.849998,73.900002,72.209999,72.720001,45.954712,31046600
2007-01-05,72.449997,73.379997,72.220001,73.239998,46.283306,24671500
2007-01-08,73.879997,74.250000,71.849998,72.650002,45.910465,25981900
2007-01-09,71.849998,72.839996,71.440002,72.089996,45.556561,27039900
2007-01-10,71.809998,73.110001,70.639999,70.989998,44.861439,30572000
2007-01-11,70.989998,72.849998,70.769997,70.980003,44.855129,29161700
2007-01-12,71.209999,72.709999,71.199997,72.660004,45.916782,24438700
2007-01-16,72.500000,72.650002,71.250000,71.629997,45.265884,25444400
2007-01-17,71.489998,72.620003,71.410004,72.459999,45.790401,31292200
2007-01-18,72.669998,73.129997,71.190002,71.959999,45.474430,23581900
2007-01-19,72.500000,73.629997,72.199997,73.529999,46.466560,23912600
2007-01-22,73.650002,73.750000,72.500000,72.900002,46.068451,21929300
2007-01-23,73.550003,74.910004,73.470001,74.489998,47.073215,29016600
2007-01-24,74.500000,74.989998,73.750000,74.900002,47.332348,19785400
2007-01-25,74.620003,74.940002,73.360001,73.519997,46.460247,22630100
2007-01-26,73.889999,74.489998,73.449997,73.610001,46.517136,20506200
2007-01-29,73.650002,74.089996,72.800003,73.199997,46.258030,17370600
2007-01-30,73.449997,74.589996,73.330002,74.389999,47.010036,21590500
2007-01-31,74.389999,74.720001,73.480003,74.099998,46.826782,24249200
2007-02-01,74.580002,75.279999,73.809998,75.080002,47.446091,25168000
2007-02-02,75.000000,75.790001,74.449997,75.540001,47.736774,24299300
2007-02-05,75.650002,75.879997,75.059998,75.669998,47.818928,18168800
2007-02-06,75.860001,75.970001,75.040001,75.459999,47.686222,16222300
2007-02-07,75.400002,75.879997,74.529999,74.790001,47.464104,18134700
2007-02-08,74.279999,75.629997,74.239998,75.459999,47.889294,18742000
2007-02-09,75.459999,75.730003,74.910004,75.220001,47.736973,17734200
2007-02-12,74.930000,75.070000,74.330002,74.599998,47.343513,16564600
2007-02-13,74.800003,75.500000,74.589996,75.449997,47.882946,15839600
2007-02-14,75.900002,76.000000,74.989998,75.599998,47.978153,17648800
2007-02-15,75.190002,75.489998,74.720001,75.339996,47.813137,17871900
2007-02-16,75.260002,75.550003,75.010002,75.290001,47.781414,18329200
2007-02-20,74.900002,75.050003,74.290001,74.870003,47.514870,15840500
2007-02-21,74.720001,75.269997,74.250000,74.779999,47.457748,17886500
2007-02-22,74.620003,75.209999,74.199997,75.080002,47.648148,17165300
2007-02-23,75.290001,75.550003,75.040001,75.220001,47.736973,17687900
2007-02-26,75.519997,76.099998,75.260002,75.400002,47.851208,17803600
2007-02-27,74.889999,75.230003,71.379997,71.830002,45.585564,34588800
2007-02-28,72.230003,73.599998,71.180000,71.680000,45.490383,55723000
2007-03-01,70.900002,72.080002,70.050003,70.989998,45.052483,39472200
2007-03-02,70.949997,71.250000,69.309998,70.010002,44.430550,27454600
2007-03-05,69.349998,70.839996,69.019997,69.980003,44.411514,33039300
2007-03-06,70.699997,71.019997,70.199997,71.000000,45.058849,26626400
2007-03-07,71.000000,72.860001,70.559998,71.639999,45.465012,31564400
2007-03-08,72.150002,72.180000,71.199997,71.849998,45.598274,27405800
2007-03-09,71.949997,72.379997,70.900002,71.120003,45.135002,28671000
2007-03-12,70.800003,71.400002,70.699997,70.870003,44.976341,20150800
2007-03-13,70.370003,71.559998,69.730003,69.910004,44.367107,27378900
2007-03-14,70.099998,71.019997,69.639999,71.019997,45.071541,30053700
2007-03-15,70.709999,71.239998,70.400002,70.690002,44.862110,23538500
2007-03-16,70.769997,70.870003,69.519997,69.860001,44.335354,46777100
2007-03-19,70.120003,71.180000,70.110001,71.099998,45.122307,23184100
2007-03-20,71.120003,72.000000,71.019997,72.000000,45.693466,23683300
2007-03-21,72.440002,73.330002,71.870003,73.230003,46.474064,28800100
2007-03-22,73.529999,74.919998,73.470001,74.360001,47.191200,27263800
2007-03-23,74.660004,75.419998,74.650002,75.019997,47.610062,26377900
2007-03-26,75.440002,75.690002,74.510002,75.470001,47.895649,27548800
2007-03-27,75.370003,75.970001,75.000000,75.709999,48.047955,21797400
2007-03-28,76.160004,76.250000,75.209999,75.559998,47.952763,24720100
2007-03-29,75.830002,76.290001,75.570000,76.239998,48.384304,21695900
2007-03-30,76.239998,76.349998,74.940002,75.449997,47.882946,24020300
2007-04-02,75.349998,76.400002,75.279999,76.160004,48.333553,21474700
2007-04-03,76.099998,76.970001,75.629997,76.800003,48.739723,22426100
2007-04-04,76.589996,77.220001,76.029999,77.110001,48.936455,20873400
2007-04-05,77.099998,77.309998,76.879997,77.220001,49.006264,20273100
2007-04-09,76.769997,77.720001,76.680000,76.800003,48.739723,17668200
2007-04-10,76.800003,77.849998,76.750000,77.570000,49.228378,18697700
2007-04-11,77.599998,77.669998,76.680000,76.769997,48.720646,24990000
2007-04-12,76.970001,77.489998,76.459999,77.389999,49.114147,24258000
2007-04-13,77.500000,77.669998,77.080002,77.410004,49.126835,19044500
2007-04-16,77.639999,78.220001,77.040001,78.169998,49.609158,20518400
2007-04-17,78.269997,78.739998,77.949997,78.400002,49.755112,22772800
2007-04-18,78.169998,78.400002,77.760002,78.199997,49.628185,17428800
2007-04-19,77.930000,78.010002,77.150002,77.459999,49.158566,19090600
2007-04-20,78.379997,79.800003,78.000000,79.760002,50.618206,41108500
2007-04-23,79.500000,79.980003,79.099998,79.199997,50.262836,23617400
2007-04-24,79.000000,79.349998,78.500000,78.599998,49.882050,24864200
2007-04-25,78.839996,80.199997,78.760002,79.919998,50.719761,28126000
2007-04-26,80.029999,80.860001,79.570000,80.550003,51.119572,25949800
2007-04-27,80.239998,80.750000,79.879997,80.360001,50.998985,16462700
2007-04-30,80.300003,80.879997,79.379997,79.379997,50.377056,21750000
2007-05-01,79.500000,79.989998,79.050003,79.660004,50.554764,24303200
2007-05-02,79.830002,80.190002,79.370003,79.820000,50.656288,17602400
2007-05-03,79.830002,80.919998,79.800003,80.680000,51.202084,17854800
2007-05-04,81.000000,81.760002,80.220001,80.550003,51.119572,19889200
2007-05-07,80.500000,81.129997,80.220001,80.830002,51.297272,20896300
2007-05-08,80.570000,81.410004,80.260002,81.379997,51.646313,17957200
2007-05-09,81.190002,81.449997,80.400002,81.419998,51.671696,19709500
2007-05-10,81.059998,81.059998,79.309998,79.389999,50.600918,20753700
2007-05-11,79.690002,81.230003,79.629997,81.230003,51.773693,18837800
2007-05-14,81.209999,81.620003,80.730003,81.250000,51.786419,17667200
2007-05-15,81.010002,81.779999,80.949997,81.129997,51.709934,17169600
2007-05-16,80.839996,81.489998,80.309998,81.449997,51.913914,16386200
2007-05-17,81.250000,82.440002,81.010002,81.800003,52.136971,18843500
2007-05-18,82.139999,83.330002,82.080002,83.260002,53.067539,25009900
2007-05-21,83.419998,84.320000,83.300003,83.589996,53.277889,25096700
2007-05-22,83.400002,84.139999,82.730003,82.769997,52.755241,19085700
2007-05-23,83.120003,83.620003,82.690002,82.989998,52.895451,19886100
2007-05-24,83.180000,83.839996,81.889999,82.279999,52.442913,21976500
2007-05-25,82.660004,83.680000,82.660004,83.510002,53.226891,17840700
2007-05-29,83.269997,83.290001,81.910004,82.620003,52.659649,19247900
2007-05-30,82.180000,84.099998,81.959999,84.000000,53.539192,26464100
2007-05-31,83.900002,84.250000,83.120003,83.169998,53.010170,21049000
2007-06-01,83.559998,84.239998,83.470001,84.220001,53.679417,20384500
2007-06-04,83.959999,84.440002,83.800003,84.220001,53.679417,16477200
2007-06-05,83.949997,84.599998,83.650002,84.260002,53.704922,21209100
2007-06-06,84.169998,84.349998,83.050003,83.620003,53.296989,21351000
2007-06-07,83.400002,84.470001,81.760002,81.959999,52.238976,29228600
2007-06-08,81.769997,82.709999,81.230003,82.680000,52.697868,23397000
2007-06-11,82.680000,83.849998,82.339996,83.059998,52.940083,16637900
2007-06-12,82.769997,83.309998,81.949997,82.000000,52.264477,21789100
2007-06-13,82.320000,83.500000,82.250000,83.349998,53.124905,27139900
2007-06-14,83.449997,84.970001,83.449997,84.769997,54.029968,19593300
2007-06-15,85.070000,86.449997,85.040001,85.940002,54.775711,30131400
2007-06-18,86.089996,86.580002,85.860001,86.360001,55.043388,17747800
2007-06-19,86.190002,86.430000,85.709999,85.839996,54.711964,19530400
2007-06-20,85.879997,85.940002,82.769997,82.820000,52.787090,27906400
2007-06-21,83.360001,84.680000,83.120003,84.300003,53.730408,32010000
2007-06-22,84.199997,84.199997,82.110001,82.519997,52.595913,39187500
2007-06-25,82.400002,83.760002,82.110001,82.370003,52.500305,25748900
2007-06-26,82.639999,83.089996,81.559998,81.820000,52.149746,26925200
2007-06-27,81.320000,83.519997,80.849998,83.480003,53.207775,25835300
2007-06-28,83.809998,84.389999,83.180000,83.599998,53.284252,19956900
2007-06-29,84.150002,84.989998,83.059998,83.879997,53.462708,24724800
2007-07-02,84.500000,85.000000,84.120003,84.820000,54.061871,20106800
2007-07-03,85.000000,85.650002,84.639999,85.360001,54.406006,9444400
2007-07-05,85.389999,85.870003,84.150002,85.160004,54.278557,17969400
2007-07-06,85.629997,86.949997,85.370003,86.459999,55.107136,22993900
2007-07-09,86.529999,87.889999,86.250000,87.440002,55.731758,19190300
2007-07-10,86.949997,87.970001,86.320000,86.500000,55.132641,25991300
2007-07-11,86.400002,87.379997,85.900002,87.290001,55.636154,20305600
2007-07-12,87.699997,89.730003,87.290001,89.620003,57.121231,24762000
2007-07-13,89.699997,90.800003,89.389999,90.330002,57.573765,22920700
2007-07-16,89.330002,90.220001,88.730003,89.699997,57.172192,22405500
2007-07-17,90.169998,90.559998,89.010002,89.089996,56.783413,23492800
2007-07-18,88.820000,91.400002,88.750000,91.150002,58.096420,30708500
2007-07-19,91.540001,92.739998,91.199997,92.290001,58.823036,25243200
2007-07-20,92.010002,93.089996,91.269997,91.940002,58.599915,30816400
2007-07-23,91.930000,93.620003,91.300003,93.440002,59.555992,24376200
2007-07-24,92.519997,92.889999,90.839996,90.839996,57.898842,31844800
2007-07-25,91.239998,93.180000,89.349998,92.790001,59.141685,31459600
2007-07-26,90.410004,91.000000,86.529999,88.230003,56.235291,45377700
2007-07-27,87.910004,88.500000,85.489998,85.589996,54.552608,41077700
2007-07-30,86.000000,86.480003,84.279999,86.010002,54.820305,35269100
2007-07-31,86.769997,87.320000,84.919998,85.129997,54.259430,33887800
2007-08-01,84.989998,87.300003,83.610001,85.839996,54.711964,38860400
2007-08-02,85.750000,86.040001,83.510002,85.180000,54.291290,37049400
2007-08-03,84.620003,85.879997,81.529999,82.080002,52.315437,36195200
2007-08-06,81.949997,83.800003,80.419998,83.540001,53.246017,40557100
2007-08-07,83.150002,86.480003,82.519997,85.699997,54.622730,35922700
2007-08-08,85.709999,87.900002,85.349998,87.900002,56.024921,36568900
2007-08-09,85.690002,86.790001,83.599998,83.599998,53.497269,35967000
2007-08-10,82.510002,85.150002,82.099998,84.510002,54.079597,32828700
2007-08-13,85.239998,85.239998,82.510002,82.919998,53.062122,25349700
2007-08-14,83.339996,83.900002,81.989998,83.129997,53.196487,30064000
2007-08-15,83.269997,84.400002,81.360001,81.690002,52.275028,27623700
2007-08-16,80.849998,81.930000,78.760002,80.669998,51.622295,49379500
2007-08-17,82.290001,84.779999,81.980003,84.139999,53.842823,36057200
2007-08-20,83.849998,84.980003,82.800003,84.529999,54.092388,23577200
2007-08-21,84.500000,84.669998,82.510002,83.150002,53.209305,23977300
2007-08-22,83.730003,84.239998,83.029999,83.580002,53.484474,22531100
2007-08-23,84.050003,84.559998,83.050003,83.750000,53.593246,24174100
2007-08-24,83.750000,85.849998,83.739998,85.690002,54.834690,21041800
2007-08-27,85.110001,85.589996,84.720001,85.120003,54.469944,16248800
2007-08-28,84.860001,84.860001,83.000000,83.000000,53.113335,25859800
2007-08-29,83.489998,85.599998,83.220001,85.230003,54.540337,23581500
2007-08-30,84.930000,86.250000,84.360001,85.400002,54.649113,22213100
2007-08-31,86.540001,86.989998,85.410004,85.730003,54.860310,21915800
2007-09-04,85.309998,87.760002,85.309998,87.230003,55.820175,20344500
2007-09-05,86.910004,87.389999,86.279999,87.220001,55.813774,21354800
2007-09-06,87.669998,88.239998,87.019997,87.489998,55.986538,20760100
2007-09-07,86.720001,87.139999,85.209999,85.750000,54.873100,23828800
2007-09-10,85.669998,86.239998,83.879997,84.860001,54.303547,27633200
2007-09-11,85.190002,87.230003,84.570000,86.940002,55.634613,26432300
2007-09-12,86.769997,88.370003,86.730003,87.650002,56.088943,25131900
2007-09-13,87.849998,89.150002,87.709999,88.620003,56.709644,22010100
2007-09-14,88.099998,89.680000,87.870003,88.669998,56.741634,23683000
2007-09-17,88.500000,89.739998,88.300003,89.260002,57.119209,18988600
2007-09-18,89.620003,91.930000,89.160004,91.760002,58.719009,26408800
2007-09-19,92.300003,93.099998,91.870003,92.120003,58.949375,27113700
2007-09-20,92.419998,92.629997,91.839996,92.089996,58.930157,18608600
2007-09-21,92.870003,93.400002,92.089996,92.309998,59.070950,34337700
2007-09-24,92.080002,92.519997,91.300003,91.730003,58.699802,22410700
2007-09-25,90.680000,91.959999,90.209999,91.959999,58.847004,25864400
2007-09-26,92.430000,92.750000,91.510002,92.370003,59.109356,23346500
2007-09-27,92.900002,93.300003,91.680000,92.970001,59.493324,17988000
2007-09-28,93.129997,93.660004,92.139999,92.559998,59.230953,20012500
2007-10-01,92.449997,93.989998,92.209999,93.949997,60.120415,19306300
2007-10-02,93.320000,93.400002,91.300003,92.239998,59.026173,21537300
2007-10-03,91.629997,91.680000,90.720001,91.330002,58.443855,18114700
2007-10-04,91.339996,91.650002,90.330002,90.919998,58.181473,28859600
2007-10-05,91.199997,91.650002,90.639999,91.360001,58.463036,18990700
2007-10-08,90.599998,90.820000,90.160004,90.680000,58.027908,12833200
2007-10-09,90.989998,92.779999,90.989998,92.669998,59.301331,17634700
2007-10-10,91.690002,93.680000,91.550003,93.129997,59.595695,18336500
2007-10-11,93.599998,95.070000,91.870003,92.660004,59.294922,20884500
2007-10-12,93.099998,93.839996,92.809998,93.480003,59.819660,15147900
2007-10-15,94.150002,95.150002,94.150002,94.820000,60.677147,25545500
2007-10-16,94.739998,95.220001,94.459999,94.739998,60.625973,21923000
2007-10-17,95.080002,95.269997,93.330002,94.800003,60.664356,26558300
2007-10-18,94.629997,95.239998,94.150002,95.050003,60.824322,20493000
2007-10-19,94.699997,94.750000,92.000000,92.139999,58.962200,34449100
2007-10-22,91.169998,91.680000,89.669998,90.910004,58.175076,25169700
2007-10-23,91.470001,92.400002,90.000000,91.349998,58.456631,24110300
2007-10-24,90.870003,92.339996,90.500000,92.129997,58.955772,24302700
2007-10-25,92.489998,92.489998,90.620003,91.570000,58.597412,27409200
2007-10-26,92.739998,92.910004,91.500000,92.209999,59.006958,20979700
2007-10-29,92.360001,94.269997,92.290001,93.610001,59.902863,18246600
2007-10-30,92.930000,93.190002,90.760002,91.139999,58.322247,20510200
2007-10-31,91.459999,92.180000,90.500000,91.989998,58.866196,32109500
2007-11-01,89.830002,90.949997,88.000000,88.500000,56.632881,35590400
2007-11-02,88.690002,89.199997,86.839996,87.930000,56.268127,29025500
2007-11-05,87.019997,88.269997,86.510002,87.660004,56.095360,24825900
2007-11-06,87.760002,90.500000,87.760002,90.379997,57.835918,25452000
2007-11-07,89.779999,90.099998,87.160004,87.199997,56.017899,27387900
2007-11-08,88.010002,90.040001,87.610001,89.419998,57.444050,32706700
2007-11-09,88.940002,88.989998,86.519997,86.849998,55.793068,27603900
2007-11-12,86.239998,86.400002,83.739998,84.540001,54.309116,28922900
2007-11-13,84.349998,87.000000,83.370003,86.879997,55.812336,25649200
2007-11-14,87.459999,88.639999,85.739998,86.309998,55.446156,21304500
2007-11-15,85.699997,86.669998,83.849998,84.489998,54.276993,23708600
2007-11-16,85.160004,86.260002,84.500000,85.099998,54.668839,30347600
2007-11-19,84.629997,85.430000,84.000000,84.110001,54.032860,20809800
2007-11-20,84.980003,88.720001,84.970001,87.820000,56.416218,31842200
2007-11-21,87.959999,88.620003,86.730003,87.040001,55.915138,22849000
2007-11-23,87.050003,88.430000,86.910004,88.290001,56.718128,8870500
2007-11-26,88.120003,88.779999,85.470001,85.680000,55.041462,22968000
2007-11-27,85.230003,86.580002,84.000000,86.379997,55.491142,27941700
2007-11-28,86.879997,88.269997,86.010002,87.919998,56.480438,29636000
2007-11-29,87.500000,89.459999,87.500000,88.589996,56.910851,22440500
2007-11-30,88.519997,89.470001,87.809998,89.160004,57.277016,28193100
2007-12-03,88.970001,89.180000,88.139999,88.849998,57.077850,22244900
2007-12-04,88.180000,88.830002,87.709999,88.120003,56.608929,16816600
2007-12-05,88.760002,90.550003,88.760002,89.919998,57.765266,23952600
2007-12-06,89.889999,91.669998,89.510002,91.440002,58.741722,21127000
2007-12-07,91.250000,92.000000,90.769997,91.500000,58.780243,17055500
2007-12-10,91.750000,92.559998,91.580002,92.029999,59.120728,15579000
2007-12-11,92.360001,92.949997,90.000000,90.279999,57.996517,20021100
2007-12-12,91.769997,93.089996,90.870003,91.919998,59.050045,25707500
2007-12-13,91.290001,92.849998,90.860001,92.720001,59.563995,19434400
2007-12-14,92.160004,92.889999,91.180000,91.180000,58.574673,20505100
2007-12-17,90.650002,90.900002,89.400002,89.889999,57.745991,22704100
2007-12-18,90.720001,91.540001,89.040001,91.419998,58.728867,24583700
2007-12-19,91.059998,92.000000,90.440002,91.430000,58.735291,19570400
2007-12-20,91.519997,92.220001,90.930000,92.129997,59.184967,15109400
2007-12-21,92.739998,93.949997,92.320000,93.430000,60.020134,34457400
2007-12-24,93.510002,94.000000,93.330002,93.660004,60.167873,6336100
2007-12-26,93.680000,95.000000,93.639999,94.809998,60.906616,15294100
2007-12-27,94.809998,94.980003,93.669998,93.669998,60.174274,14365600
2007-12-28,94.050003,95.099998,93.519997,95.000000,61.028664,17368200
2007-12-31,94.610001,94.959999,93.510002,93.690002,60.187149,13990900
2008-01-02,94.150002,94.550003,92.779999,93.510002,60.071499,23351900
2008-01-03,93.860001,94.739998,93.510002,93.830002,60.277077,19160600
2008-01-04,93.239998,94.360001,91.879997,92.080002,59.152866,24730900
2008-01-07,92.500000,93.150002,90.250000,91.220001,58.600368,28937500
2008-01-08,91.860001,92.050003,89.680000,90.050003,57.848793,21764500
2008-01-09,90.110001,91.730003,89.500000,91.559998,58.818779,26198800
2008-01-10,90.750000,92.160004,90.070000,91.660004,58.883030,27285300
2008-01-11,91.010002,91.860001,90.000000,90.300003,58.009361,22727200
2008-01-14,90.839996,91.250000,90.080002,90.830002,58.349857,20425900
2008-01-15,89.889999,89.889999,88.489998,89.019997,57.187092,26486000
2008-01-16,88.449997,89.349998,85.910004,86.529999,55.587479,35965400
2008-01-17,87.470001,87.910004,83.489998,83.910004,53.904388,34096500
2008-01-18,84.000000,86.470001,82.800003,85.080002,54.655991,43830600
2008-01-22,80.000000,83.980003,79.500000,82.449997,52.966473,49613500
2008-01-23,80.010002,83.489998,77.550003,83.449997,53.608868,47420700
2008-01-24,84.290001,86.070000,83.029999,86.000000,55.247025,31180900
2008-01-25,86.699997,86.989998,83.599998,83.940002,53.923656,28236100
2008-01-28,83.500000,85.339996,82.540001,85.129997,54.688114,23688800
2008-01-29,85.220001,86.360001,84.449997,85.080002,54.655991,22488400
2008-01-30,84.540001,87.470001,84.349998,85.279999,54.784500,24131900
2008-01-31,84.220001,86.400002,83.099998,85.699997,55.054302,32970800
2008-02-01,87.699997,87.860001,84.849998,85.949997,55.214905,28440200
2008-02-04,86.040001,86.290001,84.849998,85.440002,54.887264,18836700
2008-02-05,84.110001,84.220001,82.099998,82.110001,52.748055,30599700
2008-02-06,82.690002,83.070000,81.089996,81.440002,52.317646,29215900
2008-02-07,80.970001,82.510002,80.360001,81.889999,52.833767,26611800
2008-02-08,82.000000,82.400002,80.959999,81.709999,52.717651,24176500
2008-02-11,81.849998,83.300003,81.040001,83.220001,53.691868,22697000
2008-02-12,83.599998,85.080002,83.300003,84.379997,54.440281,25150600
2008-02-13,84.709999,85.699997,84.500000,85.489998,55.156418,21546600
2008-02-14,85.650002,86.699997,85.320000,85.550003,55.195145,21826800
2008-02-15,85.190002,85.599998,84.389999,85.370003,55.078987,23966100
2008-02-19,86.519997,87.970001,86.519997,87.010002,56.137108,22600400
2008-02-20,86.309998,88.599998,86.169998,88.099998,56.840359,24723800
2008-02-21,87.709999,88.000000,86.180000,86.919998,56.079025,30107300
2008-02-22,87.459999,87.790001,86.029999,87.169998,56.240330,23487200
2008-02-25,87.169998,89.370003,87.070000,89.129997,57.504906,23876300
2008-02-26,88.750000,90.000000,88.400002,89.889999,57.995216,21329600
2008-02-27,89.400002,90.169998,89.120003,89.389999,57.672626,20323100
2008-02-28,89.120003,90.000000,88.849998,89.379997,57.666161,24999200
2008-02-29,88.769997,89.290001,86.250000,87.010002,56.137108,26540200
2008-03-03,86.830002,88.410004,86.580002,87.750000,56.614552,23192300
2008-03-04,87.470001,87.989998,85.500000,86.690002,55.930653,30372200
2008-03-05,86.800003,87.620003,86.050003,87.190002,56.253231,30835400
2008-03-06,86.930000,87.070000,84.440002,84.510002,54.524158,28977000
2008-03-07,83.910004,84.059998,81.970001,82.489998,53.220901,30749200
2008-03-10,82.750000,83.500000,82.000000,82.459999,53.201538,32432800
2008-03-11,83.959999,86.680000,83.550003,86.680000,55.924187,34835400
2008-03-12,86.610001,87.230003,85.680000,85.970001,55.466133,26617900
2008-03-13,85.330002,87.500000,84.900002,87.050003,56.162922,29347400
2008-03-14,87.739998,87.860001,84.790001,85.910004,55.427387,35741200
2008-03-17,83.879997,86.750000,83.540001,85.790001,55.349983,39028700
2008-03-18,86.610001,88.470001,86.120003,88.470001,57.079067,33333800
2008-03-19,87.809998,88.500000,84.349998,84.430000,54.472538,35073600
2008-03-20,84.180000,85.410004,82.750000,85.000000,54.840305,44962400
2008-03-24,85.169998,86.949997,85.040001,85.949997,55.453220,22339200
2008-03-25,86.260002,86.379997,84.330002,85.199997,54.969315,27080200
2008-03-26,85.230003,87.000000,84.910004,86.260002,55.653210,23024000
2008-03-27,86.820000,87.500000,86.070000,86.199997,55.614521,21760300
2008-03-28,86.050003,87.080002,85.000000,85.220001,54.982250,21672600
2008-03-31,85.690002,86.379997,84.580002,84.580002,54.569324,36842400
2008-04-01,84.800003,87.040001,84.260002,87.019997,56.143555,23961500
2008-04-02,86.849998,89.120003,86.690002,88.519997,57.111332,23236000
2008-04-03,88.000000,89.379997,87.900002,88.230003,56.924236,20083800
2008-04-04,88.480003,89.500000,88.309998,88.739998,57.253273,18607900
2008-04-07,89.320000,89.949997,88.690002,88.919998,57.369389,19585500
2008-04-08,88.730003,89.739998,88.230003,89.610001,57.814564,15832200
2008-04-09,89.720001,90.150002,89.110001,89.699997,57.872616,21920900
2008-04-10,89.529999,89.989998,88.660004,89.550003,57.775864,21774600
2008-04-11,88.900002,89.750000,88.489998,88.620003,57.175854,17923000
2008-04-14,88.739998,89.980003,88.529999,89.699997,57.872616,19611700
2008-04-15,90.059998,90.889999,89.650002,90.800003,58.582333,19495700
2008-04-16,90.900002,93.000000,90.760002,92.889999,59.930759,26870600
2008-04-17,92.480003,93.790001,92.199997,93.379997,60.246902,22887400
2008-04-18,93.360001,94.449997,92.930000,94.000000,60.646919,25910800
2008-04-21,94.000000,94.470001,93.379997,94.260002,60.814636,17254200
2008-04-22,94.099998,94.930000,93.809998,94.389999,60.898537,20719000
2008-04-23,94.269997,94.480003,93.279999,94.220001,60.788857,23944800
2008-04-24,93.410004,93.660004,92.139999,92.599998,59.743664,23534400
2008-04-25,93.209999,93.400002,91.709999,92.459999,59.653347,23369600
2008-04-28,92.570000,93.709999,92.320000,92.449997,59.646877,17319300
2008-04-29,92.419998,93.639999,91.790001,91.790001,59.221069,29445700
2008-04-30,92.250000,94.510002,92.169998,93.070000,60.046902,29782600
2008-05-01,90.099998,90.430000,88.300003,89.699997,57.872616,43675400
2008-05-02,90.050003,90.540001,89.110001,89.610001,57.814564,27505600
2008-05-05,89.699997,90.550003,89.260002,89.510002,57.750069,21273900
2008-05-06,89.279999,90.389999,89.000000,90.070000,58.111359,28060600
2008-05-07,90.070000,90.180000,88.669998,88.820000,57.304901,27580800
2008-05-08,89.000000,89.949997,88.519997,89.930000,58.021034,24332000
2008-05-09,89.370003,89.589996,87.970001,88.820000,57.560917,24054700
2008-05-12,88.430000,89.470001,87.599998,89.190002,57.800690,23053200
2008-05-13,88.870003,89.949997,88.529999,89.680000,58.118225,21165000
2008-05-14,89.849998,90.989998,89.589996,89.910004,58.267288,24178900
2008-05-15,90.330002,91.300003,89.959999,91.300003,59.168110,28392900
