Date,Open,High,Low,Close,Adj Close,Volume
2008-05-16,91.849998,92.949997,91.610001,92.669998,60.055935,29839000
2008-05-19,92.910004,94.589996,92.779999,94.360001,61.151188,25203000
2008-05-20,94.470001,94.879997,93.930000,94.559998,61.280769,26901800
2008-05-21,94.629997,96.120003,93.459999,93.669998,60.704010,43221500
2008-05-22,93.760002,94.290001,92.410004,92.510002,59.952255,32042100
2008-05-23,92.639999,92.959999,90.660004,90.699997,58.779274,25348600
2008-05-27,90.040001,90.139999,89.029999,89.800003,58.196014,25885900
2008-05-28,89.129997,90.580002,88.879997,90.430000,58.604290,22323600
2008-05-29,89.870003,90.529999,89.250000,89.349998,57.904392,24692600
2008-05-30,89.580002,89.860001,88.419998,88.760002,57.522022,27125400
2008-06-02,88.089996,88.709999,87.419998,87.809998,56.906380,25959100
2008-06-03,87.680000,88.260002,85.610001,85.709999,55.545429,31487200
2008-06-04,85.300003,86.730003,85.000000,85.750000,55.571354,34110600
2008-06-05,86.250000,89.309998,86.120003,89.309998,57.878471,30266800
2008-06-06,89.790001,90.500000,86.669998,86.790001,56.245331,34325700
2008-06-09,87.610001,89.129997,87.160004,89.070000,57.722927,24232600
2008-06-10,88.769997,88.989998,86.820000,87.889999,56.958210,27280200
2008-06-11,88.800003,89.400002,87.769997,88.610001,57.424816,24085000
2008-06-12,87.980003,88.430000,86.820000,87.059998,56.420296,32263700
2008-06-13,86.529999,88.400002,86.320000,88.360001,57.262787,21050700
2008-06-16,88.489998,88.709999,87.790001,87.989998,57.023018,18504100
2008-06-17,87.870003,88.989998,87.480003,88.620003,57.431297,22026600
2008-06-18,88.080002,88.660004,87.199997,87.830002,56.919315,23499500
2008-06-19,88.040001,88.199997,85.500000,85.790001,55.597294,26604200
2008-06-20,86.300003,86.430000,84.769997,84.910004,55.026978,36185700
2008-06-23,85.099998,87.699997,85.089996,87.699997,56.835064,23600700
2008-06-24,87.529999,88.000000,86.339996,86.919998,56.329597,21586600
2008-06-25,87.250000,88.500000,85.949997,87.599998,56.770287,27120500
2008-06-26,87.690002,88.519997,86.370003,86.410004,55.999069,26339700
2008-06-27,86.839996,87.540001,86.139999,86.550003,56.089802,28283300
2008-06-30,86.809998,88.199997,86.809998,88.129997,57.113716,26883800
2008-07-01,87.870003,88.349998,86.750000,88.349998,57.256306,26024700
2008-07-02,88.500000,89.629997,87.239998,87.410004,56.647133,34278700
2008-07-03,87.970001,89.529999,86.900002,88.269997,57.204464,23120900
2008-07-07,87.860001,88.879997,86.379997,86.949997,56.349030,29642900
2008-07-08,86.120003,86.790001,84.860001,85.940002,55.694508,35905100
2008-07-09,86.150002,87.199997,84.120003,84.309998,54.638142,29082300
2008-07-10,84.300003,86.059998,83.760002,86.059998,55.772259,30952700
2008-07-11,86.279999,86.639999,84.309998,85.480003,55.396381,29428400
2008-07-14,86.000000,86.470001,84.480003,85.419998,55.357475,21552600
2008-07-15,85.650002,85.669998,81.870003,82.190002,53.264271,34406000
2008-07-16,81.889999,81.989998,79.410004,80.809998,52.369938,40408300
2008-07-17,81.300003,81.790001,79.099998,80.330002,52.058842,39193400
2008-07-18,80.629997,81.540001,79.930000,81.540001,52.843010,36138800
2008-07-21,81.839996,82.980003,81.110001,82.980003,53.776237,24802500
2008-07-22,82.559998,83.230003,81.570000,82.860001,53.698479,27909100
2008-07-23,82.980003,83.000000,80.599998,80.989998,52.486580,31083500
2008-07-24,81.199997,81.949997,79.730003,80.800003,52.363438,36789400
2008-07-25,81.010002,82.410004,80.760002,81.699997,52.946686,27553800
2008-07-28,81.870003,82.230003,80.650002,80.680000,52.285679,24017500
2008-07-29,80.830002,81.199997,79.750000,80.900002,52.428242,25869900
2008-07-30,80.900002,84.760002,80.529999,84.379997,54.683495,36410700
2008-07-31,81.820000,82.550003,80.190002,80.430000,52.123657,40872900
2008-08-01,80.550003,81.099998,79.449997,79.720001,51.663521,28766900
2008-08-04,79.629997,80.129997,76.139999,76.599998,49.641586,37887200
2008-08-05,76.500000,78.349998,76.209999,78.349998,50.775688,40087100
2008-08-06,78.500000,78.650002,77.239998,78.330002,50.762730,30790600
2008-08-07,78.680000,79.110001,77.309998,77.440002,50.185963,25346700
2008-08-08,76.900002,78.849998,76.309998,78.720001,51.015476,29318400
2008-08-11,78.519997,78.949997,77.040001,78.160004,50.911243,24566800
2008-08-12,78.570000,78.650002,76.510002,76.879997,50.077492,25995900
2008-08-13,76.809998,78.629997,76.800003,78.169998,50.917782,30654900
2008-08-14,77.599998,78.150002,76.910004,77.449997,50.448780,25848500
2008-08-15,77.089996,77.279999,76.190002,77.070000,50.201271,26280600
2008-08-18,77.459999,78.050003,76.300003,76.529999,49.849533,22944600
2008-08-19,76.379997,78.269997,76.370003,77.949997,50.774460,22132200
2008-08-20,78.540001,79.660004,77.379997,78.809998,51.334641,25970200
2008-08-21,79.279999,80.949997,79.000000,80.349998,52.337765,24638500
2008-08-22,80.000000,80.699997,79.150002,80.300003,52.305195,19662300
2008-08-25,80.269997,80.559998,78.639999,78.709999,51.269497,20634900
2008-08-26,78.820000,80.000000,78.820000,79.949997,52.077194,18751700
2008-08-27,80.669998,81.279999,80.000000,80.470001,52.415943,20392000
2008-08-28,81.059998,81.190002,79.889999,81.180000,52.878387,20287500
2008-08-29,81.500000,81.500000,80.010002,80.010002,52.116280,22060400
2008-09-02,78.040001,78.889999,77.279999,77.320000,50.364113,31688100
2008-09-03,77.010002,78.599998,77.010002,78.019997,50.820053,27014700
2008-09-04,77.680000,78.339996,75.699997,76.139999,49.595490,32200600
2008-09-05,76.000000,76.389999,74.690002,75.620003,49.256760,27869100
2008-09-08,76.760002,77.550003,76.000000,76.769997,50.005836,31222900
2008-09-09,76.070000,76.989998,73.260002,73.260002,47.719532,38473100
2008-09-10,73.879997,75.800003,73.540001,75.250000,49.015751,31399200
2008-09-11,74.559998,75.750000,73.620003,75.559998,49.217682,35639900
2008-09-12,75.519997,77.699997,75.510002,77.500000,50.481350,28646300
2008-09-15,74.940002,77.900002,73.250000,73.250000,47.713013,40186900
2008-09-16,71.989998,76.750000,71.510002,76.430000,49.784382,42584700
2008-09-17,75.599998,79.120003,74.820000,75.279999,49.035305,43487000
2008-09-18,76.290001,77.750000,74.550003,77.750000,50.644188,48231100
2008-09-19,80.489998,82.000000,78.220001,79.610001,51.855751,58834600
2008-09-22,80.199997,81.800003,78.529999,78.879997,51.380253,31995600
2008-09-23,78.570000,80.500000,77.580002,77.690002,50.605125,27868200
2008-09-24,77.949997,79.500000,77.019997,78.029999,50.826569,27539300
2008-09-25,78.540001,81.300003,78.500000,80.669998,52.546185,36144700
2008-09-26,79.029999,81.029999,78.610001,80.650002,52.533165,28933600
2008-09-29,78.919998,80.000000,74.059998,74.059998,48.240639,58785700
2008-09-30,75.620003,78.610001,75.169998,77.660004,50.585564,42032700
2008-10-01,77.190002,79.230003,74.930000,78.580002,51.184830,34337100
2008-10-02,77.769997,79.410004,76.440002,77.500000,50.481350,44100200
2008-10-03,77.849998,81.750000,77.550003,77.940002,50.767960,44177200
2008-10-06,75.650002,77.500000,73.730003,77.320000,50.364113,65937700
2008-10-07,78.000000,79.879997,74.959999,76.070000,49.549873,62791100
2008-10-08,74.849998,79.389999,74.000000,77.000000,50.155659,74941800
2008-10-09,77.599998,78.449997,67.470001,68.000000,44.293304,68771800
2008-10-10,63.860001,66.059998,56.509998,62.360001,40.619572,112867200
2008-10-13,64.900002,73.739998,63.880001,73.080002,47.602283,64864300
2008-10-14,75.050003,75.660004,68.709999,72.459999,47.198429,64126300
2008-10-15,70.760002,70.760002,61.330002,62.349998,40.613060,61247200
2008-10-16,63.310001,69.680000,59.169998,69.449997,45.237804,78110100
2008-10-17,67.050003,72.440002,65.599998,68.040001,44.319370,58398500
2008-10-20,70.370003,75.000000,69.739998,74.989998,48.846409,44874600
2008-10-21,72.449997,74.330002,69.209999,71.500000,46.573120,43789700
2008-10-22,68.739998,69.360001,63.900002,64.570000,42.059105,52089300
2008-10-23,65.879997,70.389999,64.389999,70.389999,45.850079,64686000
2008-10-24,64.010002,70.980003,64.000000,69.040001,44.970749,54629400
2008-10-27,67.580002,70.980003,65.000000,66.089996,43.049191,48774800
2008-10-28,68.870003,75.449997,67.059998,74.860001,48.761703,69047100
2008-10-29,74.870003,77.989998,73.059998,74.650002,48.624931,62703600
2008-10-30,75.000000,75.750000,71.440002,75.050003,48.885494,56158400
2008-10-31,74.370003,77.360001,73.250000,74.120003,48.279716,52835800
2008-11-03,73.449997,75.180000,72.500000,74.290001,48.390434,35456000
2008-11-04,75.129997,77.959999,75.070000,77.489998,50.474842,48208700
2008-11-05,76.250000,77.339996,72.839996,73.690002,47.999615,45390700
2008-11-06,73.120003,73.879997,69.400002,69.959999,45.570000,52864400
2008-11-07,70.480003,75.589996,70.480003,73.949997,48.445972,44691300
2008-11-10,75.099998,75.839996,72.800003,74.019997,48.491821,37409700
2008-11-11,72.650002,74.160004,71.589996,72.650002,47.594303,42007600
2008-11-12,71.349998,72.220001,68.699997,68.930000,45.157284,50521000
2008-11-13,69.540001,76.500000,67.540001,75.410004,49.402443,72704700
2008-11-14,73.800003,77.750000,71.900002,73.680000,48.269085,53998400
2008-11-17,73.500000,76.459999,73.000000,73.379997,48.072559,48660000
2008-11-18,73.500000,76.989998,73.029999,76.330002,50.005161,57787000
2008-11-19,76.199997,77.129997,73.050003,73.419998,48.098751,57444800
2008-11-20,71.839996,75.419998,68.300003,68.510002,44.882126,76887100
2008-11-21,69.779999,76.199997,69.150002,75.809998,49.664497,84550600
2008-11-24,76.820000,80.230003,75.309998,78.800003,51.623306,74991100
2008-11-25,78.389999,79.559998,76.919998,78.110001,51.171272,56603500
2008-11-26,77.379997,81.029999,76.580002,80.889999,52.992485,46703000
2008-11-28,79.860001,80.440002,79.199997,80.150002,52.507706,19591000
2008-12-01,77.889999,77.980003,74.309998,74.309998,48.681801,55589900
2008-12-02,75.589996,78.000000,74.930000,77.610001,50.843697,54657000
2008-12-03,76.160004,79.440002,75.730003,78.930000,51.708458,57458800
2008-12-04,77.540001,79.000000,75.019997,76.269997,49.965839,65355700
2008-12-05,75.669998,77.980003,72.680000,76.599998,50.182037,65004800
2008-12-08,78.589996,80.059998,78.190002,79.599998,52.147366,51585500
2008-12-09,79.019997,79.629997,77.510002,78.199997,51.230228,47045500
2008-12-10,79.220001,81.709999,78.870003,80.070000,52.455299,44060200
2008-12-11,80.330002,81.919998,79.410004,80.019997,52.422523,50060100
2008-12-12,78.040001,81.000000,77.839996,80.449997,52.704239,44313900
2008-12-15,81.320000,81.500000,78.860001,79.949997,52.376678,43410800
2008-12-16,80.410004,83.639999,80.070000,83.139999,54.466503,58471100
2008-12-17,82.570000,83.239998,81.059998,81.059998,53.103848,51197300
2008-12-18,80.559998,80.980003,76.199997,77.000000,50.444088,59693900
2008-12-19,76.800003,78.330002,75.019997,75.019997,49.146946,68480300
2008-12-22,75.209999,75.870003,73.269997,74.910004,49.074890,41021900
2008-12-23,75.500000,76.360001,74.519997,75.099998,49.199356,32697800
2008-12-24,74.620003,76.099998,74.449997,75.779999,49.644825,11295800
2008-12-26,76.040001,77.400002,76.040001,77.190002,50.568546,17024000
2008-12-29,78.279999,78.550003,77.089996,78.019997,51.112305,22839900
2008-12-30,78.019997,79.199997,77.580002,78.589996,51.485699,25122300
2008-12-31,78.419998,80.589996,78.290001,79.830002,52.298050,30026400
2009-01-02,80.059998,82.110001,78.900002,81.639999,53.483833,35803700
2009-01-05,81.269997,82.419998,80.680000,81.629997,53.477268,43340100
2009-01-06,82.139999,82.730003,79.629997,80.300003,52.605965,41906100
2009-01-07,79.250000,80.190002,77.559998,78.250000,51.263000,35268800
2009-01-08,77.910004,79.570000,77.900002,79.089996,51.813278,30817100
2009-01-09,78.879997,79.250000,77.379997,77.570000,50.817509,32862000
2009-01-12,76.540001,77.519997,76.010002,76.540001,50.142738,38112100
2009-01-13,76.459999,78.339996,76.459999,77.919998,51.046783,47116500
2009-01-14,77.040001,77.309998,74.320000,75.099998,49.199356,48040500
2009-01-15,74.699997,76.699997,74.010002,76.660004,50.221340,55562200
2009-01-16,77.620003,78.449997,76.519997,78.099998,51.164707,45528100
2009-01-20,77.080002,78.629997,76.000000,76.290001,49.978954,42838600
2009-01-21,76.250000,79.379997,76.000000,79.260002,51.924660,43317700
2009-01-22,77.690002,78.919998,76.589996,78.230003,51.249886,40204700
2009-01-23,76.400002,78.800003,75.779999,78.040001,51.125416,46022800
2009-01-26,78.680000,80.169998,77.870003,78.599998,51.492279,42758400
2009-01-27,78.269997,79.430000,77.620003,78.919998,51.701908,38508900
2009-01-28,79.370003,79.599998,77.139999,79.250000,51.918102,45324700
2009-01-29,77.580002,78.000000,76.639999,77.000000,50.444088,38945300
2009-01-30,78.250000,78.889999,76.000000,76.480003,50.103416,51904600
2009-02-02,76.059998,77.120003,75.660004,76.690002,50.240997,36113100
2009-02-03,76.849998,78.639999,76.669998,78.120003,51.177818,39567300
2009-02-04,78.550003,78.889999,77.050003,77.660004,50.876450,29602000
2009-02-05,77.570000,79.919998,76.430000,79.779999,52.265316,39597400
2009-02-06,78.809998,80.489998,78.699997,80.339996,52.897369,36404400
2009-02-09,80.389999,80.500000,78.699997,79.480003,52.331150,27763200
2009-02-10,79.279999,79.599998,75.690002,76.139999,50.132030,43836100
2009-02-11,76.610001,76.769997,73.610001,74.580002,49.104893,47897600
2009-02-12,73.570000,75.250000,72.699997,75.220001,49.526279,42857500
2009-02-13,74.989998,75.580002,74.440002,74.589996,49.111481,30384300
2009-02-17,72.720001,72.910004,71.160004,71.279999,46.932117,41844300
2009-02-18,71.510002,72.580002,71.269997,71.940002,47.366673,34329200
2009-02-19,71.870003,72.959999,71.769997,72.160004,47.511524,31232400
2009-02-20,70.940002,72.220001,70.209999,71.230003,46.899189,42809100
2009-02-23,72.250000,72.800003,69.059998,69.300003,45.628441,40717900
2009-02-24,69.720001,72.290001,69.650002,72.089996,47.465431,48886900
2009-02-25,71.400002,73.489998,70.500000,72.050003,47.439098,55505600
2009-02-26,71.769997,73.480003,70.870003,70.949997,46.714836,37212400
2009-02-27,69.790001,70.230003,67.900002,67.900002,44.706638,64947400
2009-03-02,67.000000,67.430000,64.839996,64.910004,42.737976,54827200
2009-03-03,65.839996,66.120003,64.080002,64.360001,42.375847,48931900
2009-03-04,65.559998,66.540001,64.790001,65.680000,43.244961,51515300
2009-03-05,64.180000,64.580002,62.130001,62.220001,40.966835,50244900
2009-03-06,62.980000,64.589996,61.860001,64.029999,42.158569,47090200
2009-03-09,62.880001,65.980003,62.869999,64.570000,42.514118,42726000
2009-03-10,65.589996,67.480003,65.339996,67.389999,44.370853,51651700
2009-03-11,67.379997,67.959999,65.349998,65.769997,43.304222,37467100
2009-03-12,66.010002,67.489998,65.720001,67.150002,44.212833,40430500
2009-03-13,67.389999,67.629997,66.370003,67.199997,44.245766,35225200
2009-03-16,67.040001,68.230003,66.570000,66.970001,44.094322,33593400
2009-03-17,66.809998,69.239998,66.360001,69.089996,45.490181,30824900
2009-03-18,68.510002,70.000000,66.860001,69.169998,45.542831,41888000
2009-03-19,70.400002,70.430000,67.940002,68.330002,44.989769,38598400
2009-03-20,68.639999,69.440002,65.669998,66.089996,43.514919,67260000
2009-03-23,66.989998,70.820000,66.860001,70.529999,46.438305,51747600
2009-03-24,69.599998,70.690002,69.150002,69.379997,45.681114,32115200
2009-03-25,69.699997,71.169998,68.760002,70.160004,46.194687,36739800
2009-03-26,70.680000,71.489998,69.820000,71.230003,46.899189,37731700
2009-03-27,70.050003,70.599998,69.290001,69.980003,46.076168,29513200
2009-03-30,68.540001,68.849998,67.580002,68.629997,45.187313,32211000
2009-03-31,69.040001,69.339996,67.739998,68.099998,44.838326,41127100
2009-04-01,67.040001,69.480003,66.500000,69.230003,45.582348,39375500
2009-04-02,70.730003,71.150002,69.699997,70.250000,46.253933,38162200
2009-04-03,69.760002,70.790001,69.400002,70.440002,46.379036,26709000
2009-04-06,69.660004,70.430000,69.010002,70.050003,46.122246,27193000
2009-04-07,69.029999,69.250000,68.029999,68.709999,45.239979,28035500
2009-04-08,68.570000,69.589996,67.889999,68.959999,45.404583,26022200
2009-04-09,69.949997,70.410004,69.250000,69.839996,45.983994,26866100
2009-04-13,68.639999,69.059998,67.760002,68.019997,44.785648,27909800
2009-04-14,67.239998,67.930000,66.349998,67.699997,44.574982,32703100
2009-04-15,67.589996,68.500000,67.230003,68.139999,44.864674,24545600
2009-04-16,68.610001,68.610001,66.820000,67.410004,44.384037,27915600
2009-04-17,67.839996,68.059998,66.580002,66.750000,43.949478,32604300
2009-04-20,66.019997,66.419998,65.180000,65.290001,42.988171,31874800
2009-04-21,65.290001,66.279999,64.870003,66.230003,43.607086,32234400
2009-04-22,65.639999,65.839996,64.559998,64.750000,42.632637,31076500
2009-04-23,65.309998,65.760002,64.500000,65.709999,43.264717,29213500
2009-04-24,66.209999,67.000000,65.910004,66.570000,43.830963,32347600
2009-04-27,65.290001,66.650002,65.050003,66.129997,43.541245,26586500
2009-04-28,65.360001,67.730003,65.360001,67.080002,44.166752,27421000
2009-04-29,67.320000,68.629997,67.110001,68.440002,45.062206,28974900
2009-04-30,68.639999,68.739998,66.220001,66.669998,43.896793,35088500
2009-05-01,67.129997,68.059998,66.080002,68.010002,44.779079,27385000
2009-05-04,68.500000,68.910004,67.669998,68.199997,44.904175,27306100
2009-05-05,68.080002,68.320000,67.160004,67.650002,44.542049,19910300
2009-05-06,68.040001,68.599998,67.440002,68.580002,45.154369,30814800
2009-05-07,69.000000,69.040001,67.620003,68.930000,45.384830,32541600
2009-05-08,69.400002,71.230003,69.389999,70.800003,46.616081,35886400
2009-05-11,69.480003,69.639999,68.839996,69.269997,45.880859,23715900
2009-05-12,69.769997,71.199997,69.550003,70.820000,46.907516,28337300
2009-05-13,69.980003,70.570000,69.430000,69.769997,46.212032,26011900
2009-05-14,69.519997,70.080002,65.599998,69.760002,46.205433,21298100
2009-05-15,69.309998,69.750000,68.589996,69.110001,45.774887,26714600
2009-05-18,69.739998,70.760002,69.500000,70.500000,46.695549,25071900
2009-05-19,70.309998,71.129997,70.070000,70.519997,46.708797,20851500
2009-05-20,71.000000,71.389999,69.349998,69.610001,46.106052,28550700
2009-05-21,68.720001,68.980003,67.989998,68.389999,45.297989,24029200
2009-05-22,68.620003,69.680000,68.389999,68.830002,45.589439,18624200
2009-05-26,68.389999,69.949997,67.910004,69.809998,46.238525,29405600
2009-05-27,69.800003,70.620003,68.169998,68.300003,45.238369,23010500
2009-05-28,68.540001,69.800003,68.129997,69.230003,45.854362,27800500
2009-05-29,69.800003,70.250000,68.949997,69.349998,45.933853,33192400
2009-06-01,70.459999,72.040001,70.250000,71.760002,47.530117,31804200
2009-06-02,71.440002,73.209999,71.440002,72.919998,48.298424,28676700
2009-06-03,72.389999,72.449997,71.330002,72.080002,47.742069,29755400
2009-06-04,72.669998,73.050003,72.070000,72.980003,48.338188,25934100
2009-06-05,73.250000,73.500000,72.029999,72.970001,48.331554,26481100
2009-06-08,72.480003,73.690002,72.000000,73.169998,48.464020,23300300
2009-06-09,73.559998,73.820000,72.370003,73.120003,48.430893,21944500
2009-06-10,73.970001,74.120003,72.839996,73.839996,48.907799,27360200
2009-06-11,74.000000,74.830002,73.120003,74.050003,49.046890,30857000
2009-06-12,73.430000,74.160004,73.099998,73.779999,48.868057,21693200
2009-06-15,72.639999,72.959999,72.250000,72.809998,48.225567,27871600
2009-06-16,73.339996,73.430000,71.580002,71.629997,47.444000,24218800
2009-06-17,71.059998,71.779999,70.839996,71.419998,47.304905,29926300
2009-06-18,71.230003,72.089996,71.160004,71.440002,47.318157,20734300
2009-06-19,71.849998,72.000000,70.419998,71.050003,47.059837,42763000
2009-06-22,70.099998,70.169998,68.690002,68.839996,45.596058,28398500
2009-06-23,69.279999,69.639999,68.510002,68.949997,45.668907,24146400
2009-06-24,69.300003,69.620003,68.180000,68.449997,45.337738,20861400
2009-06-25,68.309998,70.029999,68.080002,69.879997,46.284904,30901300
2009-06-26,69.669998,69.790001,68.860001,69.050003,45.735138,27662000
2009-06-29,69.449997,70.779999,69.129997,70.580002,46.748543,24357700
2009-06-30,70.599998,70.970001,69.110001,69.910004,46.304779,27339800
2009-07-01,70.669998,71.510002,70.410004,70.559998,46.735291,22548700
2009-07-02,69.570000,69.720001,68.000000,68.489998,45.364220,22946200
2009-07-06,67.669998,68.150002,66.360001,68.099998,45.105900,29776400
2009-07-07,67.610001,67.809998,66.370003,66.559998,44.085899,25054300
2009-07-08,66.559998,67.129997,65.500000,66.260002,43.887192,30050500
2009-07-09,66.800003,66.970001,65.709999,65.970001,43.695114,22770900
2009-07-10,65.099998,65.400002,64.750000,65.120003,43.132126,25921000
2009-07-13,65.169998,65.730003,64.459999,65.699997,43.516277,31656600
2009-07-14,66.199997,66.349998,65.459999,66.220001,43.860703,22878800
2009-07-15,67.199997,68.510002,66.889999,68.440002,45.331116,29656700
2009-07-16,68.199997,68.800003,67.480003,68.459999,45.344345,23543600
2009-07-17,68.300003,68.750000,67.849998,68.519997,45.384098,25791100
2009-07-20,69.110001,69.379997,68.129997,68.940002,45.662296,21275900
2009-07-21,69.419998,70.510002,69.330002,70.470001,46.675678,25945600
2009-07-22,69.879997,70.720001,69.519997,69.989998,46.357758,24773800
2009-07-23,69.820000,71.739998,69.730003,71.610001,47.430748,27122600
2009-07-24,71.360001,72.379997,71.260002,72.290001,47.881153,18187900
2009-07-27,72.410004,72.790001,71.750000,72.750000,48.185829,17360300
2009-07-28,71.879997,72.500000,71.110001,71.889999,47.616192,23044500
2009-07-29,71.070000,71.580002,70.300003,71.430000,47.311535,24100600
2009-07-30,70.300003,71.519997,69.910004,70.720001,46.841270,37842300
2009-07-31,70.360001,70.500000,69.430000,70.389999,46.622692,28070600
2009-08-03,70.959999,71.400002,70.300003,70.650002,46.794907,24756800
2009-08-04,70.250000,70.639999,70.000000,70.599998,46.761791,18612000
2009-08-05,70.480003,70.489998,69.610001,70.029999,46.384247,20348800
2009-08-06,70.010002,70.029999,69.410004,69.730003,46.185551,17369900
2009-08-07,70.010002,70.389999,69.349998,69.470001,46.013344,18041800
2009-08-10,69.120003,69.709999,69.029999,69.180000,45.821247,16233400
2009-08-11,68.699997,68.790001,67.949997,68.129997,45.401421,16947000
2009-08-12,68.230003,69.550003,68.150002,69.110001,46.054497,19183400
2009-08-13,69.220001,69.220001,68.169998,68.750000,45.814587,20235600
2009-08-14,68.519997,68.660004,67.650002,68.209999,45.454731,19228000
2009-08-17,67.370003,67.370003,66.510002,66.550003,44.348534,24332000
2009-08-18,66.699997,66.809998,66.260002,66.489998,44.308540,21519700
2009-08-19,66.089996,68.190002,66.089996,68.000000,45.314781,28432900
2009-08-20,68.089996,68.779999,67.870003,68.589996,45.707954,17247200
2009-08-21,69.449997,70.000000,69.209999,69.919998,46.594276,26166000
2009-08-24,70.040001,71.650002,69.930000,71.300003,47.513897,25603700
2009-08-25,71.699997,71.889999,70.550003,70.680000,47.100727,21183500
2009-08-26,70.050003,71.470001,69.900002,71.370003,47.560543,18773100
2009-08-27,71.070000,71.169998,69.989998,70.860001,47.220676,21395500
2009-08-28,71.199997,71.199997,69.949997,70.120003,46.727543,17716500
2009-08-31,69.449997,69.849998,68.949997,69.150002,46.081146,24337900
2009-09-01,68.930000,69.500000,68.110001,68.410004,45.588009,24373900
2009-09-02,68.349998,68.900002,68.120003,68.180000,45.434738,16315800
2009-09-03,68.470001,68.650002,67.830002,68.260002,45.488060,15156000
2009-09-04,68.220001,69.300003,68.129997,69.180000,46.101128,15156600
2009-09-08,69.849998,70.970001,69.699997,70.650002,47.080727,21966000
2009-09-09,70.800003,71.050003,70.089996,70.500000,46.980770,19652600
2009-09-10,70.830002,71.040001,70.400002,70.650002,47.080727,19177600
2009-09-11,70.889999,71.080002,69.750000,69.980003,46.634258,17468500
2009-09-14,69.110001,70.290001,69.040001,70.000000,46.647575,17483100
2009-09-15,70.180000,70.180000,69.449997,69.489998,46.307716,19475900
2009-09-16,69.860001,70.379997,69.180000,70.339996,46.874157,22150400
2009-09-17,69.949997,70.449997,69.800003,69.839996,46.540958,20986000
2009-09-18,70.269997,70.480003,69.680000,69.989998,46.640911,43247900
2009-09-21,69.150002,69.680000,69.000000,69.570000,46.361031,17984000
2009-09-22,70.029999,70.139999,69.699997,69.830002,46.534286,14561800
2009-09-23,69.870003,70.339996,68.849998,69.000000,45.981171,20898600
2009-09-24,69.000000,69.360001,68.349998,68.930000,45.934544,21557000
2009-09-25,68.860001,69.540001,68.410004,68.699997,45.781261,16454900
2009-09-28,68.809998,69.849998,68.639999,69.589996,46.374363,13301600
2009-09-29,69.360001,69.709999,68.949997,69.070000,46.027828,14695100
2009-09-30,68.980003,69.239998,68.040001,68.610001,45.721283,27117400
2009-10-01,68.389999,68.500000,67.089996,67.269997,44.828308,24927000
2009-10-02,66.970001,67.139999,66.500000,66.580002,44.368515,20478900
2009-10-05,66.790001,67.779999,66.110001,67.580002,45.034912,21853000
