Date,Open,High,Low,Close,Adj Close,Volume
2009-10-06,68.010002,69.099998,67.779999,68.660004,45.754616,21167400
2009-10-07,68.480003,68.930000,67.959999,68.669998,45.761288,15302500
2009-10-08,68.970001,69.300003,68.699997,69.050003,46.014500,19228800
2009-10-09,68.959999,69.269997,68.629997,69.269997,46.161114,13541900
2009-10-12,69.510002,70.500000,69.440002,70.129997,46.734219,16233800
2009-10-13,70.250000,70.389999,69.519997,70.260002,46.820839,19333400
2009-10-14,70.839996,71.879997,70.750000,71.839996,47.873741,25285700
2009-10-15,71.510002,73.000000,71.510002,72.940002,48.606781,24093600
2009-10-16,72.730003,73.349998,72.309998,73.120003,48.726723,23556600
2009-10-19,73.150002,73.970001,73.000000,73.620003,49.059940,20404600
2009-10-20,73.379997,73.540001,72.360001,73.019997,48.660091,20049600
2009-10-21,72.650002,74.300003,72.510002,73.309998,48.853340,23099500
2009-10-22,73.019997,74.650002,73.010002,74.440002,49.606373,26014500
2009-10-23,74.330002,74.330002,72.970001,73.570000,49.026608,20672100
2009-10-26,73.809998,74.919998,73.129997,73.230003,48.800018,27127700
2009-10-27,73.300003,75.000000,73.300003,74.910004,49.919579,30342500
2009-10-28,74.519997,74.959999,73.839996,73.839996,49.206535,26345700
2009-10-29,72.570000,74.000000,72.099998,73.959999,49.286499,30048500
2009-10-30,73.370003,73.820000,71.050003,71.669998,47.760437,32175900
2009-11-02,72.050003,72.849998,71.160004,72.150002,48.080341,20425900
2009-11-03,71.320000,72.300003,71.160004,71.739998,47.807102,20550500
2009-11-04,72.070000,72.529999,71.040001,71.300003,47.513897,22792700
2009-11-05,71.949997,72.750000,71.580002,72.500000,48.313564,16235600
2009-11-06,71.820000,72.690002,71.500000,72.580002,48.366875,18185000
2009-11-09,72.959999,73.169998,72.449997,72.849998,48.829361,16809400
2009-11-10,72.459999,73.230003,72.449997,72.610001,48.668503,15696600
2009-11-11,73.040001,73.430000,72.529999,72.910004,48.869591,14397900
2009-11-12,72.680000,73.050003,71.709999,71.900002,48.192604,16587600
2009-11-13,72.050003,73.160004,71.730003,72.470001,48.574661,14461600
2009-11-16,73.650002,74.669998,73.330002,74.430000,49.888401,21326200
2009-11-17,74.730003,75.160004,74.489998,75.029999,50.290562,22920700
2009-11-18,75.250000,75.400002,74.709999,75.269997,50.451420,16645700
2009-11-19,74.769997,74.900002,74.050003,74.650002,50.035847,17253900
2009-11-20,74.379997,74.809998,74.029999,74.379997,49.854885,19269900
2009-11-23,75.440002,75.959999,75.320000,75.699997,50.739639,18947100
2009-11-24,75.699997,75.989998,74.800003,75.970001,50.920620,17120900
2009-11-25,76.000000,76.540001,75.660004,76.470001,51.255764,13269200
2009-11-27,74.650002,75.379997,74.349998,74.870003,50.183308,12105300
2009-11-30,74.489998,75.349998,74.349998,75.070000,50.317375,21436400
2009-12-01,76.000000,76.239998,75.290001,76.040001,50.967545,17375700
2009-12-02,75.970001,76.300003,75.349998,75.790001,50.799973,14786900
2009-12-03,75.580002,75.760002,74.910004,74.989998,50.263741,17852600
2009-12-04,75.690002,75.970001,73.910004,74.250000,49.767750,23700900
2009-12-07,73.949997,74.720001,73.589996,73.769997,49.446018,17835600
2009-12-08,73.470001,73.500000,72.410004,72.949997,48.896397,18492900
2009-12-09,73.000000,73.550003,72.099998,72.790001,48.789162,17228500
2009-12-10,73.320000,73.559998,72.209999,72.400002,48.527733,23423700
2009-12-11,72.889999,73.150002,72.320000,72.830002,48.815964,17128300
2009-12-14,70.800003,71.300003,69.279999,69.690002,46.711311,91458900
2009-12-15,69.970001,70.110001,68.820000,69.169998,46.362751,54419600
2009-12-16,69.580002,69.599998,68.419998,68.430000,45.866764,57711800
2009-12-17,68.360001,68.860001,68.129997,68.220001,45.725998,46627000
2009-12-18,68.559998,68.800003,67.639999,68.209999,45.719299,62989400
2009-12-21,68.470001,68.750000,68.220001,68.510002,45.920383,34470100
2009-12-22,68.620003,69.209999,68.500000,68.570000,45.960590,27941800
2009-12-23,68.750000,68.779999,68.199997,68.260002,45.752819,18958900
2009-12-24,68.349998,68.750000,68.160004,68.660004,46.020931,8149200
2009-12-28,69.080002,69.120003,68.739998,69.080002,46.302433,19694600
2009-12-29,69.279999,69.400002,68.800003,68.839996,46.141567,19985700
2009-12-30,68.709999,68.959999,68.389999,68.769997,46.094650,19860600
2009-12-31,68.839996,68.860001,68.110001,68.190002,45.705887,18852300
2010-01-04,68.720001,69.260002,68.190002,69.150002,46.349365,27809100
2010-01-05,69.190002,69.449997,68.800003,69.419998,46.530319,30174700
2010-01-06,69.449997,70.599998,69.339996,70.019997,46.932491,35044700
2010-01-07,69.900002,70.059998,69.419998,69.800003,46.785034,27192100
2010-01-08,69.690002,69.750000,69.220001,69.519997,46.597363,24891800
2010-01-11,69.940002,70.519997,69.650002,70.300003,47.120174,30685000
2010-01-12,69.720001,69.989998,69.519997,69.949997,46.885574,31496700
2010-01-13,69.959999,70.040001,69.260002,69.669998,46.697903,24884400
2010-01-14,69.540001,69.739998,69.349998,69.680000,46.704601,18630800
2010-01-15,69.650002,69.690002,68.650002,69.110001,46.322552,29411900
2010-01-19,68.739998,69.349998,68.419998,69.269997,46.429790,26081900
2010-01-20,68.559998,68.660004,67.930000,68.029999,45.598652,34629500
2010-01-21,68.120003,68.150002,66.500000,66.699997,44.707180,39114000
2010-01-22,66.519997,67.139999,66.000000,66.099998,44.305023,39085500
2010-01-25,66.550003,66.760002,65.690002,65.849998,44.137455,29305100
2010-01-26,65.639999,66.739998,65.500000,65.919998,44.184372,34083300
2010-01-27,65.660004,66.059998,65.000000,65.540001,43.929668,35723500
2010-01-28,65.849998,65.849998,64.570000,64.959999,43.540909,37349800
2010-01-29,65.150002,65.820000,64.019997,64.430000,43.185673,40880500
2010-02-01,65.769997,66.410004,65.349998,66.180000,44.358646,37703000
2010-02-02,66.730003,67.120003,66.470001,66.959999,44.881458,34057900
2010-02-03,66.879997,67.230003,66.559998,66.599998,44.640160,24024700
2010-02-04,66.269997,66.349998,64.680000,64.720001,43.380047,33858200
2010-02-05,64.699997,64.900002,63.560001,64.800003,43.433666,42297500
2010-02-08,64.910004,65.489998,64.339996,64.349998,43.413429,30519400
2010-02-09,65.110001,65.709999,64.559998,65.199997,43.986870,36243300
2010-02-10,65.080002,65.220001,64.160004,64.849998,43.750759,21699100
2010-02-11,64.690002,65.480003,64.410004,65.239998,44.013866,23555200
2010-02-12,64.620003,65.139999,64.279999,64.800003,43.717014,30636200
2010-02-16,65.440002,66.379997,65.080002,66.279999,44.715496,30514900
2010-02-17,66.339996,66.449997,65.570000,65.760002,44.364693,21821800
2010-02-18,65.800003,66.089996,65.349998,65.959999,44.499603,22536700
2010-02-19,65.589996,66.239998,65.430000,65.870003,44.438896,24264600
2010-02-22,66.099998,66.120003,65.250000,65.400002,44.121799,20469700
2010-02-23,65.260002,65.559998,64.150002,64.940002,43.811474,33372900
2010-02-24,65.010002,65.870003,64.769997,65.550003,44.223011,21469600
2010-02-25,64.610001,65.169998,64.370003,65.139999,43.946404,25668800
2010-02-26,65.260002,65.400002,64.919998,65.000000,43.851948,20129700
2010-03-01,65.360001,65.540001,65.089996,65.400002,44.121799,18798600
2010-03-02,65.660004,65.790001,65.150002,65.489998,44.182537,24823900
2010-03-03,65.769997,65.970001,65.379997,65.430000,44.142040,22279800
2010-03-04,65.349998,65.629997,65.080002,65.400002,44.121799,21961100
2010-03-05,65.959999,66.519997,65.779999,66.470001,44.843670,26837900
2010-03-08,66.769997,66.790001,66.230003,66.480003,44.850426,20297200
2010-03-09,66.320000,67.190002,66.220001,66.779999,45.052818,29003100
2010-03-10,67.160004,67.419998,66.779999,67.220001,45.349659,24810300
2010-03-11,67.389999,67.559998,66.980003,67.220001,45.349659,19357400
2010-03-12,67.580002,67.580002,66.500000,66.800003,45.066303,23361800
2010-03-15,66.669998,66.690002,65.900002,66.300003,44.728992,22070000
2010-03-16,66.550003,66.680000,66.000000,66.570000,44.911152,35103700
2010-03-17,66.910004,67.790001,66.800003,67.360001,45.444111,38770000
2010-03-18,67.500000,67.739998,67.010002,67.389999,45.464344,25925500
2010-03-19,67.040001,67.889999,66.430000,67.040001,45.228222,45564200
2010-03-22,66.489998,67.199997,66.320000,66.970001,45.180996,21390600
2010-03-23,66.940002,66.980003,66.449997,66.949997,45.167500,24754700
2010-03-24,66.570000,66.860001,66.230003,66.500000,44.863918,19748800
2010-03-25,66.809998,66.919998,66.239998,66.300003,44.728992,21095600
2010-03-26,66.440002,66.879997,66.169998,66.540001,44.890896,30553400
2010-03-29,66.660004,67.480003,66.589996,67.300003,45.403641,26122200
2010-03-30,67.190002,67.300003,66.790001,67.050003,45.234974,17745900
2010-03-31,66.940002,67.190002,66.599998,66.980003,45.187744,22352500
2010-04-01,67.269997,67.800003,67.190002,67.610001,45.612789,19614700
2010-04-05,67.839996,68.360001,67.720001,68.190002,46.004082,20901100
2010-04-06,67.989998,68.349998,67.800003,67.900002,45.808407,19776800
2010-04-07,67.830002,67.849998,66.970001,67.339996,45.430607,24531500
2010-04-08,67.010002,68.220001,66.849998,67.860001,45.781418,24060800
2010-04-09,68.110001,68.980003,68.070000,68.760002,46.388626,21099600
2010-04-12,68.800003,69.050003,68.580002,68.709999,46.354893,18170300
2010-04-13,68.470001,68.760002,68.070000,68.660004,46.321156,19177100
2010-04-14,68.720001,68.820000,68.360001,68.610001,46.287426,18777800
2010-04-15,68.500000,68.720001,68.150002,68.260002,46.051292,16712900
2010-04-16,68.120003,68.699997,67.709999,67.930000,45.828659,33855100
2010-04-19,67.750000,68.440002,67.570000,68.230003,46.031063,25686000
2010-04-20,68.620003,69.220001,68.500000,68.970001,46.530300,22989500
2010-04-21,69.000000,69.430000,68.570000,68.919998,46.496563,21119200
2010-04-22,68.519997,68.730003,68.220001,68.559998,46.253696,21654700
2010-04-23,68.500000,69.269997,68.180000,69.239998,46.712440,24340000
2010-04-26,69.029999,69.529999,68.930000,69.290001,46.746181,18237100
2010-04-27,69.010002,70.000000,68.199997,68.269997,46.058037,36374700
2010-04-28,68.870003,69.540001,68.610001,69.190002,46.678715,33243500
2010-04-29,68.449997,69.660004,68.239998,68.660004,46.321156,47200900
2010-04-30,68.900002,69.309998,67.730003,67.769997,45.720715,43762100
2010-05-03,68.110001,68.220001,67.180000,67.839996,45.767960,30734900
2010-05-04,67.150002,67.260002,66.000000,66.470001,44.843670,31646100
2010-05-05,65.940002,66.940002,65.830002,66.169998,44.641285,30260300
2010-05-06,65.790001,66.230003,58.459999,63.889999,43.103088,58336300
2010-05-07,64.500000,64.919998,63.230000,63.700001,42.974911,69004800
2010-05-10,65.419998,65.750000,64.519997,65.230003,44.007111,38337600
2010-05-11,64.620003,65.000000,64.230003,64.459999,43.782970,29790600
2010-05-12,64.639999,65.339996,64.500000,64.910004,44.088631,25390700
2010-05-13,64.870003,65.269997,64.320000,64.739998,43.973160,26791600
2010-05-14,64.500000,64.730003,62.910000,63.599998,43.198841,38815400
2010-05-17,63.740002,63.880001,62.259998,63.270000,42.974686,31923700
2010-05-18,64.050003,64.269997,62.419998,62.790001,42.648651,34457000
2010-05-19,62.459999,62.939999,62.000000,62.450001,42.417725,36722500
2010-05-20,61.470001,61.680000,60.209999,60.330002,40.977776,57194500
2010-05-21,59.160000,60.950001,59.160000,60.880001,41.351341,52802900
2010-05-24,60.740002,61.000000,60.130001,60.189999,40.882671,27847800
2010-05-25,58.990002,59.779999,58.459999,59.709999,40.556641,50533800
2010-05-26,60.080002,60.459999,59.119999,59.310001,40.284950,34028900
2010-05-27,60.500000,61.549999,60.099998,61.459999,41.745293,31911500
2010-05-28,61.209999,61.669998,60.279999,60.459999,41.066059,32078700
2010-06-01,60.380001,60.860001,59.139999,59.250000,40.244202,32972000
2010-06-02,59.509998,60.799999,59.230000,60.770000,41.276630,28668400
2010-06-03,61.230000,62.009998,60.599998,61.560001,41.813213,32383700
2010-06-04,60.740002,61.049999,59.290001,59.529999,40.434383,45019200
2010-06-07,59.980000,60.410000,59.200001,59.299999,40.278164,28389500
2010-06-08,59.619999,61.439999,59.380001,61.240002,41.595867,48460700
2010-06-09,61.580002,61.599998,59.820000,60.029999,40.773998,31693200
2010-06-10,61.500000,62.000000,61.160000,61.889999,42.037361,33020100
2010-06-11,61.680000,61.919998,61.180000,61.860001,42.016975,21227100
2010-06-14,62.060001,62.459999,61.320000,61.369999,41.684162,24667800
2010-06-15,61.889999,62.570000,61.490002,62.509998,42.458469,24532600
2010-06-16,61.970001,62.619999,61.900002,62.509998,42.458469,20652700
2010-06-17,62.419998,62.700001,61.950001,62.599998,42.519608,23310200
2010-06-18,62.779999,63.369999,62.400002,63.099998,42.859222,32747000
2010-06-21,64.099998,64.500000,62.849998,63.130001,42.879597,24877600
2010-06-22,63.130001,63.200001,61.790001,61.939999,42.071323,26147000
2010-06-23,61.709999,62.259998,60.900002,61.099998,41.500778,38058900
2010-06-24,60.820000,61.200001,59.869999,60.070000,40.801159,34188500
2010-06-25,60.150002,60.240002,59.099998,59.099998,40.142315,118023500
2010-06-28,59.310001,59.389999,58.470001,58.470001,39.714397,43013000
2010-06-29,58.000000,58.090000,57.000000,57.290001,38.912914,52525000
2010-06-30,57.330002,57.730000,56.919998,57.070000,38.763481,43944900
2010-07-01,56.980000,57.270000,56.169998,56.610001,38.451046,47746400
2010-07-02,56.849998,56.990002,55.939999,56.570000,38.423874,32767900
2010-07-06,57.169998,57.590000,56.770000,57.459999,39.028374,36912100
2010-07-07,57.369999,58.450001,57.259998,58.430000,39.687233,41797200
2010-07-08,59.130001,59.200001,58.130001,58.810001,39.945343,40430300
2010-07-09,58.759998,59.009998,58.299999,58.779999,39.924953,25976500
2010-07-12,58.290001,58.939999,58.200001,58.939999,40.033638,23515000
2010-07-13,59.599998,59.720001,59.040001,59.419998,40.359661,30514200
2010-07-14,59.220001,59.340000,58.619999,59.259998,40.250984,26061100
2010-07-15,59.360001,59.490002,58.590000,59.270000,40.257778,24737300
2010-07-16,58.840000,59.110001,57.810001,57.959999,39.367996,35805700
2010-07-19,58.330002,58.740002,58.099998,58.430000,39.687233,20960000
2010-07-20,57.680000,58.990002,57.669998,58.950001,40.040436,23807300
2010-07-21,59.130001,59.130001,57.599998,58.169998,39.510628,26859700
2010-07-22,58.709999,59.790001,58.660000,59.380001,40.332497,27051400
2010-07-23,59.259998,59.810001,58.799999,59.720001,40.563431,19281400
2010-07-26,59.700001,60.439999,59.630001,60.389999,41.018517,20236500
2010-07-27,60.619999,60.900002,60.389999,60.810001,41.303799,22400800
2010-07-28,60.730000,61.270000,60.730000,60.910000,41.371723,23511100
2010-07-29,61.419998,61.880001,60.290001,60.340000,40.984570,33763000
2010-07-30,60.150002,60.509998,59.599998,59.680000,40.536255,29354600
2010-08-02,60.639999,62.040001,60.610001,61.939999,42.071323,28144000
2010-08-03,61.980000,62.990002,61.880001,62.720001,42.601120,31075800
2010-08-04,62.860001,62.889999,62.270000,62.720001,42.601120,21033800
2010-08-05,62.279999,62.709999,61.849998,62.709999,42.594334,19985300
2010-08-06,61.919998,62.500000,61.250000,61.970001,42.091698,23097300
2010-08-09,62.560001,62.669998,62.180000,62.450001,42.417725,14731300
2010-08-10,61.849998,62.169998,61.450001,61.930000,42.064526,23188500
2010-08-11,60.549999,60.660000,60.200001,60.389999,41.312035,24281300
2010-08-12,59.700001,60.560001,59.560001,60.230000,41.202576,16951300
2010-08-13,59.959999,60.450001,59.799999,59.910000,40.983662,14651300
2010-08-16,59.599998,60.250000,59.250000,59.880001,40.963173,14301100
2010-08-17,60.490002,61.160000,60.139999,60.820000,41.606190,20122200
2010-08-18,60.669998,60.720001,59.630001,60.150002,41.147861,20071500
2010-08-19,59.930000,60.060001,58.900002,59.290001,40.559532,21174500
2010-08-20,59.020000,59.070000,58.549999,58.889999,40.285896,21008800
2010-08-23,58.970001,60.049999,58.900002,59.500000,40.703194,21337700
2010-08-24,58.959999,59.450001,58.790001,58.939999,40.320107,25679100
2010-08-25,58.689999,59.400002,58.419998,58.910000,40.299591,20944000
2010-08-26,59.360001,59.500000,58.330002,58.480000,40.005417,22320900
2010-08-27,58.720001,59.959999,58.049999,59.799999,40.908428,28279500
2010-08-30,59.560001,59.900002,58.959999,59.000000,40.361145,16265100
2010-08-31,58.750000,59.540001,58.500000,59.110001,40.436401,26985400
2010-09-01,60.040001,60.959999,59.720001,60.910000,41.667778,26286200
2010-09-02,60.490002,61.060001,60.369999,61.060001,41.770359,18662600
2010-09-03,61.200001,61.599998,60.750000,61.320000,41.948242,21982900
2010-09-07,60.889999,61.070000,60.450001,60.549999,41.421486,19435700
2010-09-08,60.660000,61.259998,60.630001,60.750000,41.558308,17380600
2010-09-09,61.500000,61.590000,60.910000,61.049999,41.763531,16525200
2010-09-10,61.380001,61.480000,60.950001,61.200001,41.866138,14488400
2010-09-13,61.389999,61.520000,60.540001,61.000000,41.729328,23141800
2010-09-14,60.840000,61.340000,60.750000,61.009998,41.736160,17977500
2010-09-15,60.759998,61.029999,60.360001,61.000000,41.729328,18769900
2010-09-16,60.849998,60.990002,60.450001,60.970001,41.708817,16432500
2010-09-17,61.189999,61.299999,60.630001,60.779999,41.578815,26447200
2010-09-20,61.040001,61.820000,60.950001,61.549999,42.105560,21788100
2010-09-21,61.650002,61.900002,61.250000,61.540001,42.098736,20525200
2010-09-22,61.560001,62.000000,61.410000,61.450001,42.037163,18207700
2010-09-23,60.990002,61.570000,60.900002,61.150002,41.831936,18097800
2010-09-24,61.509998,62.130001,61.360001,61.750000,42.242390,25145300
2010-09-27,61.990002,62.080002,61.680000,61.709999,42.215031,16642800
2010-09-28,61.630001,62.259998,61.270000,62.060001,42.454464,18806700
2010-09-29,61.770000,62.020000,61.270000,61.590000,42.132935,21158000
2010-09-30,61.950001,62.439999,61.470001,61.790001,42.269756,25460200
2010-10-01,62.320000,62.580002,61.799999,62.540001,42.782822,24160200
2010-10-04,62.520000,62.730000,61.840000,62.189999,42.543396,16902500
2010-10-05,62.590000,63.400002,62.430000,63.259998,43.275349,25185400
2010-10-06,63.180000,63.939999,63.180000,63.939999,43.740536,21645200
2010-10-07,63.959999,64.000000,63.369999,63.849998,43.678982,19468400
2010-10-08,63.810001,64.529999,63.630001,64.379997,44.041531,22370500
2010-10-11,64.360001,64.809998,64.309998,64.550003,44.157841,13848900
2010-10-12,64.309998,64.889999,63.930000,64.699997,44.260445,20732000
2010-10-13,64.839996,65.290001,64.570000,65.040001,44.493034,22560500
2010-10-14,65.050003,65.449997,64.870003,65.300003,44.670914,17778100
2010-10-15,65.639999,65.650002,64.820000,65.190002,44.595642,25500700
2010-10-18,65.190002,66.540001,65.029999,66.279999,45.341305,22481700
2010-10-19,65.589996,66.040001,64.589996,65.120003,44.547768,25367400
2010-10-20,65.470001,66.389999,65.349998,66.010002,45.156601,20543900
2010-10-21,66.290001,66.800003,65.650002,66.320000,45.368664,21291200
2010-10-22,66.510002,66.550003,66.129997,66.339996,45.382347,13332800
2010-10-25,66.680000,66.809998,66.160004,66.199997,45.286575,16516600
2010-10-26,65.959999,66.570000,65.809998,66.529999,45.512337,17652900
2010-10-27,65.949997,65.989998,65.089996,65.669998,44.924015,23358900
2010-10-28,66.430000,66.699997,66.050003,66.220001,45.300266,20464200
2010-10-29,66.099998,66.559998,65.989998,66.489998,45.484970,19265600
2010-11-01,66.720001,67.209999,66.629997,66.949997,45.799648,22372700
2010-11-02,67.320000,68.250000,67.209999,67.839996,46.408493,26192200
2010-11-03,68.230003,68.269997,67.320000,67.970001,46.497410,26545300
2010-11-04,68.400002,69.599998,68.290001,69.379997,47.461971,31221400
2010-11-05,69.440002,70.000000,69.400002,70.000000,47.886097,26531700
2010-11-08,69.489998,70.419998,69.459999,70.320000,48.105038,23628000
2010-11-09,70.290001,71.110001,70.099998,70.629997,48.621311,33938100
2010-11-10,70.959999,71.160004,70.150002,71.129997,48.965508,25482400
2010-11-11,71.000000,71.900002,70.730003,71.830002,49.447388,23788900
2010-11-12,71.379997,71.400002,70.430000,70.989998,48.869148,24598100
2010-11-15,71.010002,71.220001,70.440002,70.480003,48.518059,18779600
2010-11-16,69.620003,69.820000,68.559998,68.940002,47.457928,27543400
2010-11-17,68.839996,69.379997,68.559998,69.010002,47.506126,17471800
2010-11-18,69.650002,70.389999,69.639999,70.309998,48.401028,18322900
2010-11-19,70.199997,70.589996,69.360001,70.540001,48.559364,24116400
2010-11-22,70.099998,70.300003,68.790001,70.190002,48.318424,18907900
2010-11-23,68.800003,69.150002,68.320000,68.980003,47.485470,22672000
2010-11-24,69.250000,70.000000,69.190002,69.879997,48.105030,19335600
2010-11-26,69.300003,69.430000,68.900002,69.230003,47.657558,7324600
2010-11-29,68.860001,69.639999,68.300003,69.449997,47.808998,20021200
2010-11-30,68.550003,69.750000,68.320000,69.559998,47.884735,27524300
2010-12-01,70.379997,71.550003,70.379997,71.330002,49.103195,26590200
2010-12-02,71.190002,71.660004,70.949997,71.480003,49.206451,21274800
2010-12-03,71.010002,71.300003,70.889999,71.190002,49.006813,19457100
2010-12-06,71.199997,71.599998,71.059998,71.309998,49.089413,15985400
2010-12-07,71.910004,72.180000,71.419998,71.459999,49.192665,23694600
2010-12-08,71.870003,72.220001,71.480003,71.849998,49.461159,22654900
2010-12-09,72.050003,72.139999,71.330002,72.000000,49.564415,17971600
2010-12-10,72.180000,72.180000,71.620003,72.180000,49.688332,17699500
2010-12-13,72.410004,72.750000,72.070000,72.360001,49.812241,21170500
2010-12-14,72.230003,72.500000,71.930000,72.180000,49.688332,20625900
2010-12-15,71.870003,72.309998,71.790001,71.849998,49.461159,20979000
2010-12-16,71.919998,72.330002,71.570000,72.220001,49.715862,18513900
2010-12-17,72.110001,72.389999,71.779999,72.169998,49.681442,36761300
2010-12-20,72.239998,72.500000,71.879997,72.220001,49.715862,16045800
2010-12-21,72.430000,72.970001,72.230003,72.720001,50.060047,21772800
2010-12-22,72.940002,73.000000,72.650002,72.800003,50.115131,14606600
2010-12-23,72.940002,73.199997,72.830002,73.199997,50.390484,11390900
2010-12-27,72.809998,73.300003,72.809998,73.010002,50.259705,9757200
2010-12-28,73.199997,73.559998,72.959999,73.419998,50.541927,14423400
2010-12-29,73.410004,73.690002,73.339996,73.370003,50.507519,11797700
2010-12-30,73.290001,73.510002,73.050003,73.360001,50.500633,10790400
2010-12-31,73.160004,73.510002,73.019997,73.120003,50.335403,15273700
2011-01-03,73.720001,74.790001,73.639999,74.550003,51.319824,23320700
2011-01-04,74.709999,74.949997,74.419998,74.900002,51.560768,20028500
2011-01-05,74.669998,74.870003,74.139999,74.699997,51.423077,16550800
2011-01-06,74.900002,75.430000,74.669998,75.180000,51.753510,22525300
2011-01-07,75.209999,75.900002,75.089996,75.589996,52.035751,19297700
2011-01-10,75.129997,75.269997,74.580002,75.129997,51.719078,20766400
2011-01-11,75.019997,75.860001,75.019997,75.690002,52.104588,15805400
2011-01-12,75.940002,76.620003,75.669998,76.580002,52.717278,17363000
2011-01-13,76.650002,76.820000,75.980003,76.709999,52.806759,20438100
2011-01-14,76.669998,78.000000,76.500000,77.839996,53.584633,23478700
2011-01-18,77.790001,78.849998,77.720001,78.709999,54.183544,23883600
2011-01-19,78.629997,78.930000,78.129997,78.239998,53.860004,21844100
2011-01-20,77.980003,78.160004,76.769997,77.750000,53.522678,29121600
2011-01-21,78.209999,79.099998,78.059998,78.980003,54.369419,25084400
2011-01-24,78.849998,79.180000,78.089996,78.589996,54.100937,24871600
2011-01-25,78.220001,78.989998,77.930000,78.680000,54.162884,21626300
2011-01-26,78.709999,79.860001,78.489998,79.660004,54.837524,25555400
2011-01-27,79.839996,79.980003,79.339996,79.879997,54.988972,17003500
2011-01-28,79.779999,79.889999,78.870003,78.989998,54.376297,26300600
2011-01-31,79.919998,80.820000,79.010002,80.680000,55.539688,34514400
2011-02-01,81.139999,83.959999,81.040001,83.910004,57.763195,40829600
2011-02-02,83.589996,83.980003,83.260002,83.410004,57.419003,18176900
2011-02-03,83.059998,83.550003,82.459999,83.440002,57.439651,19647700
2011-02-04,83.250000,83.519997,82.849998,83.279999,57.329510,16558300
2011-02-07,83.449997,84.000000,83.360001,83.930000,57.776970,15304300
2011-02-08,83.500000,83.650002,82.639999,82.980003,57.424023,17463500
2011-02-09,82.440002,82.779999,81.769997,82.550003,57.126488,15890900
2011-02-10,81.680000,83.309998,81.610001,83.199997,57.576271,21050500
2011-02-11,82.230003,83.410004,82.230003,82.820000,57.313286,15993500
2011-02-14,82.070000,85.110001,81.889999,84.910004,58.759640,33108300
2011-02-15,84.790001,84.889999,82.669998,82.970001,57.417141,25684600
2011-02-16,83.059998,83.860001,82.860001,83.690002,57.915359,16673500
2011-02-17,83.970001,83.970001,83.050003,83.879997,58.046860,17853500
2011-02-18,83.910004,84.500000,83.500000,84.500000,58.475918,22839500
2011-02-22,84.970001,86.699997,84.730003,85.440002,59.126400,32580400
2011-02-23,86.000000,88.230003,85.470001,87.070000,60.254395,38624600
2011-02-24,87.199997,87.529999,85.459999,85.970001,59.493168,28577100
