Date,Open,High,Low,Close,Adj Close,Volume
2012-07-17,85.180000,85.820000,84.099998,85.730003,61.164597,14059400
2012-07-18,85.339996,86.220001,85.070000,86.209999,61.507053,14203500
2012-07-19,86.019997,86.379997,85.620003,86.209999,61.507053,14902300
2012-07-20,85.870003,86.150002,85.269997,85.949997,61.321541,16838300
2012-07-23,84.800003,85.459999,84.330002,85.209999,60.793594,13597800
2012-07-24,85.209999,85.260002,83.500000,84.580002,60.344097,13948300
2012-07-25,85.139999,85.550003,84.660004,85.239998,60.814999,16566000
2012-07-26,85.559998,86.699997,85.260002,86.519997,61.728203,19149300
2012-07-27,86.589996,87.849998,85.500000,87.449997,62.391735,24079300
2012-07-30,87.279999,87.830002,87.080002,87.559998,62.470211,11183500
2012-07-31,87.370003,87.660004,86.790001,86.849998,61.963661,12212200
2012-08-01,87.019997,87.449997,86.180000,86.910004,62.006481,14312300
2012-08-02,86.099998,86.750000,85.500000,85.879997,61.271610,14530100
2012-08-03,87.070000,87.889999,86.800003,87.550003,62.463085,13982500
2012-08-06,87.550003,87.879997,87.370003,87.449997,62.391735,9626400
2012-08-07,87.879997,88.000000,87.680000,87.919998,62.727066,12399800
2012-08-08,87.750000,88.500000,87.680000,88.279999,62.983925,12864500
2012-08-09,87.839996,88.480003,87.510002,88.199997,63.335754,12213700
2012-08-10,87.669998,88.489998,87.150002,88.440002,63.508102,11149000
2012-08-13,88.099998,88.239998,87.769997,88.139999,63.292667,8716300
2012-08-14,88.169998,88.639999,87.900002,88.199997,63.335754,8675700
2012-08-15,88.190002,88.669998,87.910004,88.000000,63.192165,8510100
2012-08-16,88.190002,88.870003,87.959999,88.669998,63.673279,11311300
2012-08-17,88.889999,88.910004,88.160004,88.400002,63.479385,11177700
2012-08-20,88.070000,88.220001,87.629997,87.949997,63.156227,8813700
2012-08-21,88.139999,88.410004,87.260002,87.459999,62.804394,10767100
2012-08-22,87.199997,87.910004,87.019997,87.730003,62.998264,10160400
2012-08-23,87.790001,87.790001,86.980003,87.309998,62.696648,9666300
2012-08-24,87.160004,88.300003,86.930000,88.050003,63.228058,9762300
2012-08-27,88.070000,88.199997,87.610001,87.739998,63.005432,8252100
2012-08-28,87.570000,88.400002,87.419998,88.099998,63.263969,9646800
2012-08-29,88.070000,88.190002,87.739998,87.900002,63.120350,8377300
2012-08-30,87.379997,87.730003,87.019997,87.199997,62.617668,8915800
2012-08-31,87.610001,87.849998,87.139999,87.300003,62.689468,14178800
2012-09-04,87.330002,87.459999,86.519997,87.120003,62.560230,10602900
2012-09-05,87.519997,87.650002,87.059998,87.330002,62.711040,10113100
2012-09-06,87.889999,89.250000,87.849998,88.989998,63.903076,15713500
2012-09-07,89.269997,90.000000,89.269997,89.919998,64.570885,15623900
2012-09-10,89.820000,90.000000,89.400002,89.480003,64.254929,10750700
2012-09-11,89.750000,89.949997,89.550003,89.620003,64.355484,9349400
2012-09-12,89.629997,89.900002,89.410004,89.550003,64.305183,9982900
2012-09-13,89.709999,91.559998,89.430000,91.230003,65.511581,19870900
2012-09-14,91.500000,92.400002,91.250000,92.300003,66.279953,21388800
2012-09-17,91.919998,92.500000,91.550003,91.910004,65.999901,11893700
2012-09-18,91.430000,92.220001,91.400002,91.650002,65.813194,10950100
2012-09-19,91.480003,91.750000,90.570000,90.570000,65.037643,16302100
2012-09-20,90.139999,91.690002,90.089996,91.519997,65.719833,12238400
2012-09-21,92.029999,92.230003,91.639999,91.919998,66.007088,19599100
2012-09-24,91.309998,92.209999,91.300003,91.879997,65.978348,11023700
2012-09-25,92.110001,92.570000,91.540001,91.739998,65.877792,14035800
2012-09-26,91.720001,92.040001,91.099998,91.230003,65.511581,11616500
2012-09-27,91.830002,92.250000,91.190002,91.800003,65.920906,10632700
2012-09-28,91.480003,91.650002,90.930000,91.449997,65.669556,12507600
2012-10-01,91.790001,92.500000,91.599998,91.800003,65.920906,10343500
2012-10-02,92.120003,92.180000,91.279999,91.720001,65.863464,9507800
2012-10-03,91.650002,91.809998,91.169998,91.699997,65.849075,10328100
2012-10-04,92.080002,92.540001,91.910004,92.220001,66.222511,11507100
2012-10-05,92.589996,93.000000,92.230003,92.550003,66.459473,9890100
2012-10-08,92.150002,92.870003,92.040001,92.680000,66.552826,8765200
2012-10-09,92.830002,93.360001,92.110001,92.129997,66.157883,13799200
2012-10-10,91.800003,92.019997,90.669998,91.029999,65.367981,15332500
2012-10-11,91.570000,91.879997,91.169998,91.169998,65.468506,9789900
2012-10-12,91.510002,91.720001,90.510002,91.029999,65.367981,9943700
2012-10-15,91.349998,91.690002,90.540001,91.510002,65.712662,10651100
2012-10-16,91.889999,92.480003,91.800003,92.379997,66.337410,9069300
2012-10-17,92.620003,93.540001,92.610001,93.389999,67.062675,10759100
2012-10-18,92.970001,93.570000,92.970001,93.480003,67.127296,11815500
2012-10-19,93.570000,93.669998,91.750000,92.150002,66.172241,15928100
2012-10-22,91.669998,92.260002,91.080002,92.190002,66.200974,11445400
2012-10-23,91.129997,91.379997,90.010002,90.180000,64.757591,14085500
2012-10-24,90.459999,90.620003,89.769997,89.879997,64.542168,11332500
2012-10-25,90.629997,90.800003,89.680000,90.430000,64.937126,10387200
2012-10-26,90.559998,91.070000,90.010002,90.620003,65.073532,11583000
2012-10-31,91.029999,91.410004,90.110001,91.169998,65.468506,14848500
2012-11-01,90.250000,91.669998,90.199997,91.599998,65.777267,15771900
2012-11-02,91.760002,91.940002,90.059998,90.269997,64.822220,12742400
2012-11-05,90.040001,90.809998,89.699997,90.629997,65.080719,11222600
2012-11-06,90.860001,92.050003,90.730003,91.610001,65.784470,12026500
2012-11-07,90.239998,90.239998,87.699997,88.180000,63.717850,19423500
2012-11-08,88.269997,88.430000,87.029999,87.070000,62.915783,13743000
2012-11-09,86.610001,87.949997,86.610001,87.209999,63.016956,13407000
2012-11-12,87.269997,87.690002,86.949997,87.320000,63.096436,9004300
2012-11-13,86.750000,87.989998,86.440002,86.470001,62.482239,12260300
2012-11-14,86.750000,87.110001,85.879997,86.070000,62.193207,14524100
2012-11-15,86.089996,86.559998,85.370003,86.139999,62.243763,13783600
2012-11-16,86.139999,86.709999,85.059998,86.449997,62.467773,17405200
2012-11-19,87.400002,88.199997,87.089996,87.669998,63.349335,12911000
2012-11-20,87.510002,87.879997,86.769997,87.500000,63.226479,10288100
2012-11-21,87.809998,88.019997,87.480003,88.010002,63.595028,13905300
2012-11-23,88.250000,89.089996,88.010002,89.089996,64.375404,11931000
2012-11-26,88.320000,88.629997,88.029999,88.620003,64.035782,16423600
2012-11-27,88.400002,88.540001,87.239998,87.349998,63.118107,11841600
2012-11-28,86.529999,88.190002,86.279999,88.099998,63.660053,15959900
2012-11-29,88.370003,88.690002,87.629997,88.120003,63.674500,11579100
2012-11-30,88.070000,88.400002,87.820000,88.139999,63.688953,15522100
2012-12-03,88.550003,88.580002,87.470001,87.610001,63.305981,10937300
2012-12-04,87.379997,87.970001,87.190002,87.190002,63.002495,11980000
2012-12-05,87.269997,88.269997,87.099998,87.730003,63.392708,12717800
2012-12-06,87.760002,88.059998,87.239998,88.000000,63.587814,12077000
2012-12-07,88.169998,88.639999,87.769997,88.599998,64.021339,10603100
2012-12-10,88.580002,88.949997,88.239998,88.410004,63.884060,11549400
2012-12-11,88.610001,89.489998,88.400002,88.989998,64.303146,12634600
2012-12-12,89.089996,90.370003,88.910004,89.449997,64.635544,14729500
2012-12-13,89.160004,89.449997,88.269997,88.580002,64.006905,12290300
2012-12-14,88.000000,88.449997,87.919998,88.080002,63.645603,13363600
2012-12-17,88.360001,88.940002,88.099998,88.870003,64.216454,15672500
2012-12-18,88.750000,89.739998,88.559998,89.559998,64.715027,15396600
2012-12-19,89.540001,89.610001,88.379997,88.440002,63.905731,15092500
2012-12-20,88.379997,88.940002,87.980003,88.889999,64.230911,15789000
2012-12-21,87.660004,88.599998,87.010002,87.230003,63.031384,33057000
2012-12-24,87.129997,87.320000,86.800003,86.919998,62.807381,6385200
2012-12-26,87.209999,87.680000,86.570000,87.070000,62.915783,10737800
2012-12-27,87.050003,87.239998,85.750000,86.860001,62.764030,14258500
2012-12-28,86.099998,86.290001,85.070000,85.099998,61.492287,13358700
2012-12-31,85.040001,86.660004,84.699997,86.550003,62.540028,19810800
2013-01-02,87.790001,88.720001,87.239998,88.709999,64.100830,16143700
2013-01-03,88.459999,88.889999,88.160004,88.550003,63.985226,13268200
2013-01-04,88.500000,89.089996,88.370003,88.959999,64.281471,11427900
2013-01-07,88.309998,88.489998,87.570000,87.930000,63.537216,11799800
2013-01-08,87.820000,88.480003,87.290001,88.480003,63.934666,14226400
2013-01-09,88.400002,88.540001,87.750000,88.139999,63.688953,10892200
2013-01-10,88.750000,89.480003,88.370003,89.099998,64.382629,13099600
2013-01-11,88.970001,89.709999,88.860001,89.610001,64.751152,11645600
2013-01-14,89.459999,89.750000,89.320000,89.580002,64.729492,9606700
2013-01-15,89.180000,89.610001,89.000000,89.529999,64.693359,9195400
2013-01-16,89.160004,89.480003,89.070000,89.470001,64.649994,9645000
2013-01-17,89.760002,90.940002,89.599998,90.199997,65.177483,13400300
2013-01-18,90.089996,90.830002,89.830002,90.800003,65.611023,17196000
2013-01-22,90.269997,90.940002,90.209999,90.919998,65.697746,11897500
2013-01-23,90.500000,90.879997,90.419998,90.699997,65.538788,10906800
2013-01-24,90.879997,91.720001,90.750000,91.349998,66.008453,11100000
2013-01-25,91.570000,91.800003,91.129997,91.730003,66.283028,11090600
2013-01-28,91.669998,91.669998,90.769997,91.110001,65.835060,11617500
2013-01-29,91.209999,91.930000,91.199997,91.760002,66.304726,11700600
2013-01-30,91.169998,91.720001,90.379997,90.669998,65.517075,15645400
2013-01-31,90.690002,91.209999,89.739998,89.970001,65.011307,15991500
2013-02-01,90.440002,90.500000,89.360001,90.040001,65.061874,15699200
2013-02-04,89.410004,89.620003,88.839996,89.150002,64.418785,13347300
2013-02-05,89.879997,90.190002,89.419998,89.739998,64.845093,11679700
2013-02-06,89.370003,89.889999,89.160004,89.790001,64.881241,11768700
2013-02-07,89.209999,89.220001,87.610001,88.250000,64.175835,13463300
2013-02-08,88.500000,88.800003,88.110001,88.610001,64.437630,11412300
2013-02-11,88.349998,88.510002,87.970001,88.279999,64.197670,8764700
2013-02-12,88.250000,88.620003,87.919998,88.459999,64.328545,9752100
2013-02-13,88.459999,88.769997,88.239998,88.669998,64.481270,8940300
2013-02-14,88.339996,88.809998,88.059998,88.519997,64.372177,13238900
2013-02-15,88.570000,88.610001,87.800003,88.360001,64.255844,15696900
2013-02-19,88.540001,89.410004,88.379997,89.320000,64.953934,12158900
2013-02-20,89.139999,89.820000,88.900002,88.970001,64.699432,13936400
2013-02-21,88.790001,89.019997,88.360001,88.589996,64.423073,10939800
2013-02-22,89.019997,89.279999,88.400002,89.199997,64.866669,10260200
2013-02-25,89.879997,90.190002,87.699997,87.699997,63.775898,15302900
2013-02-26,88.500000,88.980003,87.760002,88.510002,64.364906,15073200
2013-02-27,88.500000,89.650002,88.309998,89.529999,65.106674,11195200
2013-02-28,89.669998,89.809998,89.029999,89.550003,65.121208,14552000
2013-03-01,89.070000,89.680000,88.919998,89.430000,65.033943,11301600
2013-03-04,89.129997,89.250000,88.459999,88.949997,64.684883,10994000
2013-03-05,89.480003,90.150002,89.290001,89.610001,65.164825,13072600
2013-03-06,89.599998,89.949997,89.050003,89.559998,65.128471,13234400
2013-03-07,89.629997,89.760002,88.680000,88.709999,64.510345,12905300
2013-03-08,89.010002,89.230003,88.349998,88.970001,64.699432,11896300
2013-03-11,89.010002,89.550003,88.540001,89.160004,64.837601,12454800
2013-03-12,89.449997,89.910004,89.010002,89.160004,64.837601,11470000
2013-03-13,89.019997,89.500000,88.830002,89.260002,64.910332,10539900
2013-03-14,89.410004,89.910004,89.410004,89.830002,65.324821,13775500
2013-03-15,89.199997,89.610001,88.790001,89.370003,64.990318,29240100
2013-03-18,88.739998,89.389999,88.550003,88.769997,64.553978,11553700
2013-03-19,88.889999,89.089996,88.019997,88.580002,64.415825,11987900
2013-03-20,88.949997,89.209999,88.300003,88.629997,64.452164,11319000
2013-03-21,88.120003,88.639999,87.900002,88.169998,64.117668,13447500
2013-03-22,88.400002,89.290001,88.320000,89.290001,64.932129,10786600
2013-03-25,89.500000,89.900002,88.660004,89.019997,64.735794,12900800
2013-03-26,89.410004,90.300003,89.360001,90.129997,65.542969,12329600
2013-03-27,89.559998,90.739998,89.470001,90.580002,65.870224,12350800
2013-03-28,90.639999,90.980003,89.989998,90.110001,65.528435,17485200
2013-04-01,90.129997,90.989998,89.980003,90.769997,66.008392,9414200
2013-04-02,90.589996,90.919998,90.279999,90.580002,65.870224,9991800
2013-04-03,90.650002,90.830002,89.860001,89.930000,65.397560,12197100
2013-04-04,90.099998,90.330002,89.220001,89.769997,65.281189,11582000
2013-04-05,88.610001,89.209999,88.400002,89.010002,64.728539,12771600
2013-04-08,89.110001,89.110001,88.150002,88.599998,64.430359,11013900
2013-04-09,88.690002,89.339996,88.589996,88.769997,64.553978,10753400
2013-04-10,88.449997,89.160004,88.199997,88.680000,64.488541,14823700
2013-04-11,88.949997,89.269997,88.230003,89.220001,64.881248,14979900
2013-04-12,88.879997,89.190002,88.410004,88.989998,64.713974,11505100
2013-04-15,88.290001,88.669998,86.269997,86.489998,62.895958,19626200
2013-04-16,87.190002,87.230003,86.089996,86.610001,62.983238,14578800
2013-04-17,86.209999,86.379997,85.019997,86.080002,62.597809,17341200
2013-04-18,86.279999,87.080002,85.779999,86.620003,62.990517,14730400
2013-04-19,87.269997,87.489998,86.430000,87.449997,63.594074,18393300
2013-04-22,87.610001,88.320000,87.290001,88.089996,64.059486,11262000
2013-04-23,88.389999,89.489998,87.940002,89.300003,64.939415,15567700
2013-04-24,89.449997,89.889999,89.349998,89.430000,65.033943,13028800
2013-04-25,88.889999,88.900002,87.650002,88.070000,64.044937,16328700
2013-04-26,87.809998,88.279999,87.599998,88.000000,63.994068,10791800
2013-04-29,88.260002,88.830002,88.010002,88.209999,64.146774,11093000
2013-04-30,88.260002,88.989998,87.760002,88.989998,64.713974,14572600
2013-05-01,88.519997,88.839996,87.480003,87.510002,63.637722,11616500
2013-05-02,87.980003,88.839996,87.739998,88.629997,64.452164,11330100
2013-05-03,89.000000,90.190002,88.919998,90.019997,65.462982,13036600
2013-05-06,90.250000,90.879997,89.930000,90.580002,65.870224,10613400
2013-05-07,90.620003,91.150002,90.139999,91.150002,66.284737,11088900
2013-05-08,91.050003,91.849998,91.029999,91.699997,66.684692,13638300
2013-05-09,91.139999,91.559998,90.690002,91.029999,66.655396,13771900
2013-05-10,90.870003,90.949997,89.790001,90.139999,66.003716,10975400
2013-05-13,89.800003,90.139999,89.430000,90.099998,65.974434,9810100
2013-05-14,90.150002,91.190002,90.019997,91.110001,66.713982,9890300
2013-05-15,90.639999,91.320000,90.410004,91.239998,66.809174,10399400
2013-05-16,90.800003,91.290001,90.500000,90.699997,66.413773,10469600
2013-05-17,91.070000,91.879997,90.529999,91.760002,67.189941,12721300
2013-05-20,91.610001,92.690002,91.459999,92.519997,67.746414,12417700
2013-05-21,92.669998,93.430000,92.379997,92.800003,67.951469,12519900
2013-05-22,92.830002,93.500000,91.809998,92.190002,67.504799,19253300
2013-05-23,91.559998,92.360001,91.360001,91.790001,67.211906,15357300
2013-05-24,91.379997,91.769997,91.000000,91.529999,67.021530,12771900
2013-05-28,92.940002,93.180000,91.760002,92.379997,67.643913,15197800
2013-05-29,91.760002,92.419998,91.589996,92.080002,67.424271,11563200
2013-05-30,91.970001,92.680000,91.599998,92.089996,67.431580,9734700
2013-05-31,91.949997,92.370003,90.459999,90.470001,66.245354,17917400
2013-06-03,90.529999,91.510002,90.480003,91.459999,66.970253,14177500
2013-06-04,91.180000,91.489998,90.220001,90.790001,66.479683,12481300
2013-06-05,90.680000,91.120003,89.610001,89.650002,65.644928,12888000
2013-06-06,89.449997,90.230003,89.000000,90.230003,66.069626,15393300
2013-06-07,90.889999,91.500000,90.489998,91.449997,66.962936,12504700
2013-06-10,91.930000,91.940002,90.870003,91.120003,66.721313,10372300
2013-06-11,90.379997,91.040001,90.230003,90.459999,66.238045,10739400
2013-06-12,91.129997,91.320000,89.589996,89.739998,65.710823,10864500
2013-06-13,89.629997,91.709999,89.610001,91.330002,66.875053,13501300
2013-06-14,91.160004,91.300003,90.290001,90.580002,66.325890,12158400
2013-06-17,90.970001,91.769997,90.769997,91.510002,67.006874,12026400
2013-06-18,91.360001,92.059998,91.260002,91.930000,67.314400,10678200
2013-06-19,91.790001,92.269997,91.000000,91.000000,66.633453,14189500
2013-06-20,90.239998,90.519997,88.790001,89.050003,65.205566,21077700
2013-06-21,89.760002,90.139999,88.849998,89.480003,65.520432,25493800
2013-06-24,88.949997,89.500000,88.019997,88.480003,64.788208,17653000
2013-06-25,89.580002,89.620003,88.480003,89.110001,65.249527,15790100
2013-06-26,89.419998,89.970001,88.730003,89.800003,65.754753,14446000
2013-06-27,90.239998,90.669998,90.029999,90.040001,65.930504,12348000
2013-06-28,89.849998,90.750000,89.559998,90.349998,66.157486,22984200
2013-07-01,90.389999,91.129997,89.959999,90.300003,66.120880,13182200
2013-07-02,90.370003,91.099998,90.120003,90.639999,66.369835,12320700
2013-07-03,90.629997,90.870003,90.139999,90.690002,66.406456,5674000
2013-07-05,91.099998,91.610001,90.570000,91.570000,67.050797,8917900
2013-07-08,91.959999,92.529999,91.900002,92.250000,67.548729,12086700
2013-07-09,92.639999,93.440002,92.250000,93.339996,68.346878,12940000
2013-07-10,93.279999,93.389999,92.379997,92.820000,67.966110,12430000
2013-07-11,93.800003,93.809998,93.040001,93.269997,68.295624,16184700
2013-07-12,93.250000,93.449997,92.720001,93.400002,68.390793,11370300
2013-07-15,93.190002,93.500000,93.089996,93.250000,68.280960,8256200
2013-07-16,93.190002,93.470001,92.769997,93.300003,68.317581,11413500
2013-07-17,93.559998,93.739998,93.139999,93.459999,68.434746,9393300
2013-07-18,93.800003,94.839996,93.709999,94.379997,69.108391,10555400
2013-07-19,94.690002,95.250000,94.410004,95.169998,69.686844,14431700
2013-07-22,94.870003,95.199997,94.779999,94.830002,69.437889,9530400
2013-07-23,94.860001,95.489998,94.839996,95.199997,69.708817,7377400
2013-07-24,95.309998,95.309998,94.419998,94.989998,69.555054,8222800
2013-07-25,94.690002,95.309998,94.419998,94.970001,69.540398,10059800
2013-07-26,94.769997,94.860001,93.839996,94.790001,69.408615,9721000
2013-07-29,94.510002,94.519997,93.610001,94.029999,68.852127,8844700
2013-07-30,94.220001,94.330002,93.459999,93.809998,68.691025,10470700
2013-07-31,93.930000,94.599998,93.379997,93.750000,68.647079,14400800
2013-08-01,92.690002,93.099998,91.250000,92.730003,67.900215,23117700
2013-08-02,92.459999,92.529999,91.339996,91.949997,67.329056,14408600
2013-08-05,91.419998,91.760002,91.010002,91.589996,67.065468,12625900
2013-08-06,91.330002,91.910004,91.279999,91.470001,66.977585,11689200
2013-08-07,91.180000,91.550003,91.129997,91.339996,66.882378,8163800
2013-08-08,91.930000,91.970001,91.279999,91.779999,67.204590,11529500
2013-08-09,91.199997,91.360001,90.430000,90.720001,66.887527,9467800
2013-08-12,90.430000,90.430000,89.690002,89.889999,66.275581,10133700
2013-08-13,89.849998,89.919998,89.139999,89.400002,65.914299,10892700
2013-08-14,89.339996,89.480003,88.900002,88.949997,65.582527,9797300
2013-08-15,88.660004,88.870003,88.059998,88.160004,65.000069,11273400
2013-08-16,88.010002,88.489998,87.650002,87.910004,64.815758,11872500
2013-08-19,87.820000,87.870003,86.779999,86.919998,64.085815,11745600
2013-08-20,87.129997,87.870003,86.830002,86.830002,64.019463,16498800
2013-08-21,86.949997,87.349998,86.389999,86.419998,63.717163,12766900
2013-08-22,86.580002,87.419998,86.449997,86.980003,64.130066,10199900
2013-08-23,87.150002,87.690002,86.760002,87.519997,64.528191,9206400
2013-08-26,87.500000,87.699997,86.820000,87.089996,64.211174,10654700
2013-08-27,86.620003,87.489998,86.580002,86.820000,64.012085,13960200
2013-08-28,87.279999,88.989998,87.279999,88.839996,65.501427,17738800
2013-08-29,88.629997,88.629997,87.230003,87.269997,64.343864,11407800
2013-08-30,87.389999,87.550003,86.790001,87.160004,64.262772,12480400
2013-09-03,87.699997,88.000000,86.830002,87.150002,64.255417,10546700
2013-09-04,87.010002,87.980003,86.900002,87.760002,64.705139,9822300
2013-09-05,88.059998,88.300003,87.330002,87.349998,64.402870,11740100
2013-09-06,87.489998,87.730003,86.800003,87.250000,64.329140,12950600
2013-09-09,87.339996,88.190002,87.309998,88.040001,64.911583,9297000
2013-09-10,88.400002,88.400002,87.279999,87.820000,64.749390,11823100
2013-09-11,87.879997,88.849998,87.879997,88.839996,65.501427,11201200
2013-09-12,88.589996,88.800003,87.860001,87.980003,64.867371,10917200
2013-09-13,88.150002,88.879997,88.150002,88.400002,65.177025,8254200
2013-09-16,88.879997,89.180000,88.489998,88.669998,65.376091,9421300
2013-09-17,88.709999,89.349998,88.650002,88.940002,65.575172,8941200
2013-09-18,88.910004,89.870003,88.370003,89.580002,66.047005,15134700
2013-09-19,89.639999,89.739998,88.980003,89.279999,65.825829,11757500
2013-09-20,89.529999,89.750000,88.589996,88.660004,65.368721,20651100
2013-09-23,88.290001,88.910004,87.639999,87.750000,64.697777,12227700
2013-09-24,87.589996,88.070000,87.279999,87.360001,64.410233,12129200
2013-09-25,87.589996,87.599998,86.930000,87.139999,64.248032,13577400
2013-09-26,87.400002,87.449997,86.809998,87.070000,64.196419,9787100
2013-09-27,86.849998,87.010002,86.610001,86.900002,64.071068,10867100
2013-09-30,86.059998,86.699997,85.610001,86.040001,63.436989,17486100
2013-10-01,85.989998,86.339996,85.779999,86.000000,63.407513,11885100
2013-10-02,85.750000,86.110001,85.279999,86.080002,63.466496,11841400
2013-10-03,86.040001,86.050003,85.339996,85.500000,63.038857,13923400
2013-10-04,86.309998,86.419998,85.680000,86.320000,63.643425,11325500
2013-10-07,85.570000,86.290001,85.269997,85.900002,63.333775,10985800
2013-10-08,85.860001,85.949997,85.470001,85.510002,63.046238,15335700
2013-10-09,85.349998,85.589996,84.830002,85.160004,62.788177,13575100
2013-10-10,85.519997,86.040001,84.790001,86.040001,63.436989,17532400
2013-10-11,85.900002,86.949997,85.500000,86.949997,64.107918,12661800
2013-10-14,86.510002,87.739998,86.510002,87.599998,64.587181,9742100
2013-10-15,87.470001,87.580002,86.639999,86.790001,63.989994,12018000
2013-10-16,87.480003,87.860001,86.720001,87.309998,64.373352,11668100
2013-10-17,87.129997,87.500000,87.010002,87.480003,64.498711,10438200
2013-10-18,87.690002,87.739998,87.300003,87.550003,64.550316,12425100
2013-10-21,87.500000,87.650002,86.839996,87.230003,64.314377,10730900
2013-10-22,87.290001,88.150002,87.129997,87.980003,64.867371,12710600
2013-10-23,87.519997,87.650002,86.949997,87.610001,64.594559,11449100
2013-10-24,87.980003,88.730003,87.970001,88.419998,65.191765,12288900
2013-10-25,88.230003,88.650002,87.820000,87.970001,64.859978,11382000
2013-10-28,87.830002,88.459999,87.610001,88.230003,65.051682,9921900
2013-10-29,88.449997,89.029999,88.440002,88.930000,65.567795,10340000
2013-10-30,88.970001,89.480003,88.690002,88.809998,65.479317,14305900
2013-10-31,89.449997,90.959999,89.199997,89.620003,66.076523,19185200
2013-11-01,89.739998,90.040001,88.269997,89.820000,66.223984,19023500
2013-11-04,90.000000,92.269997,90.000000,92.099998,67.905014,20591600
2013-11-05,91.339996,93.250000,91.239998,91.989998,67.823898,21122500
2013-11-06,92.419998,93.279999,92.120003,93.220001,68.730789,13464600
2013-11-07,92.639999,92.980003,91.760002,91.959999,68.263138,16572100
2013-11-08,91.800003,92.820000,91.480003,92.730003,68.834709,12330100
2013-11-11,92.849998,93.230003,92.500000,92.959999,69.005455,7924700
2013-11-12,92.669998,93.320000,92.500000,92.669998,68.790169,10727300
2013-11-13,92.220001,92.739998,92.070000,92.589996,68.730774,9280000
2013-11-14,92.680000,93.419998,92.680000,93.220001,69.198456,7909200
2013-11-15,94.150002,95.290001,94.029999,95.269997,70.720184,18374500
2013-11-18,95.980003,96.000000,95.059998,95.449997,70.853806,14243700
2013-11-19,95.400002,95.790001,95.160004,95.419998,70.831551,12697300
2013-11-20,95.750000,95.949997,94.370003,94.680000,70.282219,10455400
2013-11-21,94.849998,95.389999,94.629997,94.690002,70.289673,9128400
2013-11-22,94.959999,95.070000,94.290001,95.010002,70.527168,8534700
2013-11-25,95.209999,95.750000,94.830002,95.089996,70.586571,10515100
2013-11-26,94.750000,94.809998,94.150002,94.269997,69.977867,11857900
2013-11-27,94.360001,94.419998,93.480003,93.800003,69.628990,8828100
2013-11-29,93.650002,94.220001,93.300003,93.480003,69.391441,6770500
2013-12-02,93.269997,94.040001,92.919998,93.519997,69.421120,9310500
2013-12-03,93.599998,94.480003,93.230003,94.389999,70.066971,12599500
2013-12-04,94.190002,94.900002,93.919998,94.669998,70.274788,13074000
2013-12-05,94.070000,94.650002,93.919998,94.129997,69.873947,10586000
2013-12-06,94.970001,95.709999,94.589996,95.650002,71.002258,12063400
