Date,Open,High,Low,Close,Adj Close,Volume
2019-07-11,77.410004,77.610001,77.050003,77.570000,70.105537,6404000
2019-07-12,77.750000,77.879997,77.500000,77.629997,70.159775,6139000
2019-07-15,77.629997,77.739998,76.889999,77.080002,69.662689,7116400
2019-07-16,76.919998,77.070000,75.790001,75.930000,68.623360,10197400
2019-07-17,75.739998,75.959999,75.349998,75.480003,68.216652,7419300
2019-07-18,75.029999,75.269997,74.180000,74.839996,67.638245,11425700
2019-07-19,74.900002,75.250000,74.540001,74.989998,67.773811,11243100
2019-07-22,75.239998,75.300003,74.500000,75.070000,67.846107,8368800
2019-07-23,75.150002,75.769997,74.750000,75.370003,68.117241,8551200
2019-07-24,75.389999,76.050003,74.849998,75.360001,68.108208,8260200
2019-07-25,75.779999,75.779999,74.800003,74.930000,67.719589,9083900
2019-07-26,74.870003,75.080002,74.599998,74.809998,67.611130,7677300
2019-07-29,74.879997,75.379997,74.699997,75.339996,68.090134,7091900
2019-07-30,75.059998,75.559998,74.889999,75.349998,68.099167,6961200
2019-07-31,75.040001,75.660004,74.260002,74.360001,67.204430,13104600
2019-08-01,73.739998,74.269997,72.269997,72.459999,65.487274,17132800
2019-08-02,72.610001,73.260002,71.180000,71.750000,64.845596,21376700
2019-08-05,70.779999,70.919998,69.610001,70.279999,63.517044,19080900
2019-08-06,70.290001,71.010002,70.279999,70.959999,64.131607,12282400
2019-08-07,69.860001,70.879997,69.400002,70.500000,63.715881,15231100
2019-08-08,70.849998,72.410004,70.620003,72.379997,65.414963,14304100
2019-08-09,72.129997,72.250000,70.470001,70.839996,64.023163,13686600
2019-08-12,70.059998,70.160004,69.330002,69.629997,63.712059,8668400
2019-08-13,69.269997,70.620003,68.919998,70.489998,64.498962,12403300
2019-08-14,69.070000,69.089996,67.650002,67.650002,61.900341,18114400
2019-08-15,67.459999,67.559998,66.529999,67.250000,61.534336,12874400
2019-08-16,67.779999,68.459999,67.269997,68.300003,62.495090,12649000
2019-08-19,68.970001,69.650002,68.860001,69.449997,63.547356,10032800
2019-08-20,69.300003,69.300003,68.709999,69.029999,63.163052,9743500
2019-08-21,69.959999,69.980003,69.370003,69.720001,63.794411,10134200
2019-08-22,69.910004,69.959999,69.250000,69.570000,63.657158,8972000
2019-08-23,68.820000,69.529999,67.029999,67.489998,61.753933,15371900
2019-08-26,68.120003,68.260002,67.529999,67.849998,62.083336,7343900
2019-08-27,68.129997,68.440002,66.970001,67.190002,61.479431,9490900
2019-08-28,67.529999,67.980003,67.160004,67.680000,61.927788,9647400
2019-08-29,68.300003,68.669998,68.089996,68.430000,62.614048,9004100
2019-08-30,68.610001,69.080002,68.059998,68.480003,62.659801,9180800
2019-09-03,67.889999,68.680000,67.629997,68.559998,62.733006,9849700
2019-09-04,69.500000,69.610001,69.089996,69.290001,63.400955,6959200
2019-09-05,69.839996,70.550003,69.699997,70.269997,64.297661,9901500
2019-09-06,70.349998,70.949997,70.120003,70.930000,64.901573,10418500
2019-09-09,71.160004,72.070000,70.980003,71.489998,65.413963,12840200
2019-09-10,72.139999,72.849998,71.620003,72.070000,65.944679,13810800
2019-09-11,72.779999,72.839996,71.550003,71.930000,65.816574,10525700
2019-09-12,70.980003,72.160004,70.699997,71.980003,65.862328,9100700
2019-09-13,72.260002,72.720001,72.059998,72.639999,66.466232,7337200
2019-09-16,75.040001,75.180000,73.599998,73.730003,67.463593,19830200
2019-09-17,73.820000,74.080002,72.629997,73.169998,66.951187,14452200
2019-09-18,72.650002,72.970001,72.330002,72.820000,66.630936,7292200
2019-09-19,72.970001,73.190002,72.190002,72.330002,66.182587,8050200
2019-09-20,72.489998,72.500000,71.860001,72.080002,65.953835,19736600
2019-09-23,71.519997,72.360001,71.459999,72.129997,65.999573,7495200
2019-09-24,71.809998,71.870003,70.820000,71.139999,65.093727,13307100
2019-09-25,70.980003,71.470001,70.820000,71.349998,65.285866,8035200
2019-09-26,71.220001,71.349998,70.680000,70.970001,64.938171,8420200
2019-09-27,70.699997,71.669998,70.629997,71.480003,65.404831,8224000
2019-09-30,71.239998,71.449997,70.580002,70.610001,64.608772,9768900
2019-10-01,70.830002,70.910004,68.910004,68.949997,63.089851,10279100
2019-10-02,68.269997,68.589996,67.010002,67.150002,61.442829,14503700
2019-10-03,67.000000,68.000000,66.309998,67.980003,62.202297,10788400
2019-10-04,68.110001,69.070000,67.820000,68.970001,63.108154,10534800
2019-10-07,68.699997,69.029999,68.019997,68.019997,62.238892,10993000
2019-10-08,67.540001,67.919998,66.639999,66.699997,61.031078,9748700
2019-10-09,67.300003,67.699997,67.199997,67.440002,61.708183,8580900
2019-10-10,67.430000,68.360001,67.379997,68.250000,62.449345,7100100
2019-10-11,68.980003,69.489998,68.889999,68.980003,63.117317,10101900
2019-10-14,68.599998,69.370003,68.589996,69.180000,63.300312,6234600
2019-10-15,69.059998,70.000000,69.010002,69.419998,63.519905,6645700
2019-10-16,69.209999,69.529999,68.209999,68.230003,62.431042,9765800
2019-10-17,68.480003,68.879997,68.080002,68.139999,62.348690,9757200
2019-10-18,67.870003,68.150002,67.610001,67.610001,61.863731,13472700
2019-10-21,67.820000,68.769997,67.820000,68.739998,62.897701,10199300
2019-10-22,68.779999,69.760002,68.650002,69.089996,63.217953,9536000
2019-10-23,68.959999,69.760002,68.779999,69.750000,63.821861,8641800
2019-10-24,69.959999,70.050003,69.019997,69.089996,63.217953,9003600
2019-10-25,68.900002,69.480003,68.900002,69.250000,63.364361,7607200
2019-10-28,69.459999,69.669998,68.580002,68.639999,62.806198,11209600
2019-10-29,68.480003,69.029999,68.239998,68.440002,62.623203,13894400
2019-10-30,68.370003,68.370003,67.269997,67.720001,61.964390,12840600
2019-10-31,67.459999,67.720001,67.139999,67.570000,61.827137,16169100
2019-11-01,68.389999,69.610001,68.309998,69.599998,63.684601,14108700
2019-11-04,70.070000,71.870003,69.940002,71.669998,65.578667,15858200
2019-11-05,72.040001,73.120003,71.849998,73.089996,66.877991,14930400
2019-11-06,72.730003,72.870003,71.199997,71.489998,65.413963,13996500
2019-11-07,72.029999,73.029999,72.000000,73.010002,66.804787,13073800
2019-11-08,71.610001,71.800003,70.660004,70.769997,65.536102,12106000
2019-11-11,70.209999,70.610001,69.970001,70.339996,65.137909,8674000
2019-11-12,70.269997,70.410004,68.980003,69.370003,64.239647,13918600
2019-11-13,69.019997,69.150002,68.599998,68.800003,63.711807,11773700
2019-11-14,68.860001,68.970001,68.180000,68.500000,63.433987,11279800
2019-11-15,68.709999,69.300003,68.669998,69.190002,64.072960,11252800
2019-11-18,68.699997,68.820000,68.300003,68.519997,63.452507,10095600
2019-11-19,68.400002,68.559998,67.779999,67.820000,62.804276,12605500
2019-11-20,67.669998,68.540001,67.320000,68.029999,62.998741,16930700
2019-11-21,68.019997,69.750000,67.919998,69.669998,64.517456,14080500
2019-11-22,69.709999,70.180000,69.330002,69.370003,64.239647,12143600
2019-11-25,69.370003,69.440002,68.709999,68.910004,63.813667,10670000
2019-11-26,68.919998,69.040001,68.440002,68.739998,63.656239,15457000
2019-11-27,68.760002,69.089996,68.410004,68.699997,63.619194,8393900
2019-11-29,68.330002,68.529999,68.000000,68.129997,63.091339,7980800
2019-12-02,68.500000,68.879997,68.370003,68.419998,63.359901,11116900
2019-12-03,68.000000,68.250000,67.519997,67.879997,62.859833,12245800
2019-12-04,68.250000,68.760002,68.139999,68.650002,63.572903,11049700
2019-12-05,68.889999,68.970001,68.209999,68.410004,63.350647,13109000
2019-12-06,68.760002,69.870003,68.760002,69.510002,64.369293,13710800
2019-12-09,69.080002,69.970001,69.019997,69.660004,64.508202,12397700
2019-12-10,69.660004,70.150002,68.699997,69.059998,63.952572,14281800
2019-12-11,68.739998,69.760002,68.669998,68.959999,63.859974,13748400
2019-12-12,68.959999,70.379997,68.900002,70.339996,65.137909,17068500
2019-12-13,70.480003,70.540001,69.120003,69.230003,64.110008,12274500
2019-12-16,69.699997,70.250000,69.699997,70.000000,64.823051,15208700
2019-12-17,69.980003,70.379997,69.309998,69.680000,64.526718,14450700
2019-12-18,69.629997,70.290001,69.279999,69.870003,64.702675,13652300
2019-12-19,69.989998,70.050003,69.239998,69.389999,64.258163,13273200
2019-12-20,69.860001,70.230003,69.389999,69.940002,64.767502,35092000
2019-12-23,69.860001,70.300003,69.529999,70.290001,65.091606,14172500
2019-12-24,70.349998,70.500000,69.910004,70.019997,64.841568,3979400
2019-12-26,70.190002,70.500000,70.010002,70.129997,64.943436,8840200
2019-12-27,70.199997,70.309998,69.879997,69.889999,64.721184,10516100
2019-12-30,70.089996,70.440002,69.400002,69.480003,64.341515,12689400
2019-12-31,69.019997,69.800003,69.010002,69.779999,64.619324,13151800
2020-01-02,70.239998,71.019997,70.239998,70.900002,65.656494,12456400
2020-01-03,71.339996,71.370003,70.160004,70.330002,65.128654,17386900
2020-01-06,70.320000,71.360001,70.230003,70.870003,65.628716,20081900
2020-01-07,70.500000,70.519997,69.510002,70.290001,65.091606,17387700
2020-01-08,70.110001,70.290001,69.169998,69.230003,64.110008,15137700
2020-01-09,69.139999,69.900002,68.629997,69.760002,64.600807,14811800
2020-01-10,69.930000,69.959999,69.120003,69.139999,64.026657,11995600
2020-01-13,69.199997,69.870003,69.110001,69.800003,64.637848,9953900
2020-01-14,69.379997,69.580002,68.889999,69.199997,64.082222,16261000
2020-01-15,69.199997,69.589996,68.889999,69.089996,63.980354,11390300
2020-01-16,69.300003,69.580002,68.800003,68.820000,63.730320,13340300
2020-01-17,68.750000,69.080002,68.290001,68.559998,63.489555,18144100
2020-01-21,68.379997,68.419998,67.510002,67.580002,62.582027,17982600
2020-01-22,67.559998,67.699997,67.000000,67.190002,62.220867,17033100
2020-01-23,66.709999,66.930000,66.050003,66.769997,61.831924,19605900
2020-01-24,66.540001,66.680000,66.040001,66.320000,61.415207,18238600
2020-01-27,65.419998,65.730003,64.699997,64.739998,59.952061,21231000
2020-01-28,65.110001,65.199997,64.629997,64.650002,59.868717,19664700
2020-01-29,65.029999,65.129997,63.900002,64.110001,59.368656,14202800
2020-01-30,63.779999,64.879997,63.430000,64.790001,59.998367,18544700
2020-01-31,63.200001,63.200001,61.860001,62.119999,57.525826,34282900
2020-02-03,61.380001,61.419998,60.369999,60.730000,56.238628,27397300
2020-02-04,61.450001,61.910000,59.889999,59.970001,55.534836,31922100
2020-02-05,60.750000,62.930000,60.599998,62.730000,58.090714,32099200
2020-02-06,62.930000,63.009998,61.779999,61.880001,57.303577,16055400
2020-02-07,61.410000,61.660000,61.060001,61.470001,56.923901,15112500
2020-02-10,60.480000,60.520000,59.619999,59.959999,56.322723,20934500
2020-02-11,60.580002,60.889999,60.169998,60.529999,56.858147,14908700
2020-02-12,61.340000,61.529999,60.560001,61.270000,57.553253,17862100
2020-02-13,61.060001,61.419998,60.560001,60.930000,57.233883,16949400
2020-02-14,61.150002,61.160000,60.279999,60.650002,56.970871,10855300
2020-02-18,60.150002,60.389999,59.450001,59.880001,56.247578,18948500
2020-02-19,60.110001,60.619999,59.830002,60.340000,56.679672,12804900
2020-02-20,60.230000,60.540001,59.720001,59.860001,56.228790,14817200
2020-02-21,59.509998,59.509998,58.790001,59.130001,55.543072,20315700
2020-02-24,57.619999,57.799999,56.360001,56.360001,52.941105,32096600
2020-02-25,56.750000,56.750000,53.970001,54.200001,50.912136,36414500
2020-02-26,54.549999,54.820000,52.930000,53.009998,49.794323,29801000
2020-02-27,51.709999,52.439999,49.799999,49.820000,46.797832,48141300
2020-02-28,48.770000,51.439999,48.009998,51.439999,48.319561,62468400
2020-03-02,52.590000,53.889999,51.130001,53.880001,50.611549,38127600
2020-03-03,53.950001,54.150002,50.980000,51.299999,48.188053,50580700
2020-03-04,52.230000,52.480000,51.119999,52.419998,49.240112,24079600
2020-03-05,50.419998,50.700001,49.040001,50.110001,47.070240,40788200
2020-03-06,48.840000,49.009998,47.200001,47.689999,44.797039,55640500
2020-03-09,41.709999,44.570000,40.799999,41.860001,39.320702,72896300
2020-03-10,46.169998,46.259998,41.450001,43.410000,40.776676,60445900
2020-03-11,42.389999,43.480000,41.750000,41.980000,39.433418,51986100
2020-03-12,39.900002,40.650002,37.000000,37.180000,34.924599,65725300
2020-03-13,40.009998,40.139999,35.000000,38.119999,35.807571,79891500
2020-03-16,34.400002,37.880001,33.250000,34.490002,32.397781,48924700
2020-03-17,35.209999,37.380001,34.200001,36.810001,34.577045,41204400
2020-03-18,34.549999,36.709999,31.230000,33.119999,31.110884,54036400
2020-03-19,33.730000,34.900002,32.349998,34.430000,32.341415,49412400
2020-03-20,34.840000,35.180000,31.559999,32.740002,30.753937,76534600
2020-03-23,32.529999,32.700001,30.110001,31.450001,29.542191,56952500
2020-03-24,34.419998,36.169998,33.330002,35.439999,33.290146,61835600
2020-03-25,36.509998,38.590000,35.180000,37.290001,35.027924,56607700
2020-03-26,37.500000,39.560001,36.720001,38.820000,36.465111,46722000
2020-03-27,37.130001,37.680000,36.200001,36.950001,34.708549,51558600
2020-03-30,36.230000,38.150002,35.860001,37.500000,35.225189,45835000
2020-03-31,38.340000,39.450001,37.369999,37.970001,35.666676,41491600
2020-04-01,36.860001,38.700001,36.340000,37.529999,35.253365,36045900
2020-04-02,38.740002,41.959999,37.900002,40.400002,37.949268,62000200
2020-04-03,41.450001,42.180000,38.520000,39.209999,36.831451,48425700
2020-04-06,39.880001,40.830002,39.230000,40.470001,38.015018,41301900
2020-04-07,42.900002,43.320000,41.160000,41.240002,38.738308,48921800
2020-04-08,41.950001,44.040001,41.470001,43.849998,41.189983,33355600
2020-04-09,45.459999,46.709999,41.740002,43.130001,40.513660,60208100
2020-04-13,44.450001,44.689999,41.970001,42.759998,40.166103,29651900
2020-04-14,43.000000,43.750000,41.910000,42.430000,39.856125,30769000
2020-04-15,41.000000,41.060001,39.380001,40.480000,38.024414,33125000
2020-04-16,40.480000,40.480000,38.930000,39.150002,36.775097,30934000
2020-04-17,39.880001,43.320000,39.869999,43.220001,40.598202,40829100
2020-04-20,40.750000,42.740002,40.540001,41.180000,38.681953,39260800
2020-04-21,40.400002,42.130001,39.630001,40.959999,38.475292,44381600
2020-04-22,42.599998,42.930000,41.860001,42.130001,39.574326,27084700
2020-04-23,43.130001,44.660000,42.810001,43.450001,40.814247,35271000
2020-04-24,44.400002,44.889999,43.130001,43.730000,41.077263,28667000
2020-04-27,43.590000,44.320000,42.230000,43.939999,41.274521,28274400
2020-04-28,44.369999,45.389999,44.110001,44.970001,42.242046,26545100
2020-04-29,46.259998,47.599998,46.160000,47.459999,44.580997,29502500
2020-04-30,47.680000,47.680000,45.770000,46.470001,43.651047,37076300
2020-05-01,45.630001,46.389999,43.000000,43.139999,40.523052,35399300
2020-05-04,42.509998,44.939999,42.220001,44.880001,42.157501,27465600
2020-05-05,46.259998,47.150002,44.660000,44.830002,42.110535,29276200
2020-05-06,44.930000,45.270000,43.900002,43.990002,41.321495,22659000
2020-05-07,44.959999,45.270000,43.970001,44.240002,41.556328,22160300
2020-05-08,45.310001,46.220001,44.980000,46.180000,43.378639,19998700
2020-05-11,46.110001,46.200001,45.509998,45.740002,42.965336,22258000
2020-05-12,45.419998,45.669998,44.119999,44.119999,42.247166,25439100
2020-05-13,43.740002,43.869999,41.599998,41.930000,40.150131,30827900
2020-05-14,41.070000,42.549999,40.200001,42.299999,40.504429,24856500
2020-05-15,42.380001,43.009998,41.849998,42.000000,40.217159,22445600
2020-05-18,44.400002,45.580002,44.060001,45.340000,43.415382,32046100
2020-05-19,45.549999,46.630001,43.930000,43.939999,42.074806,21771600
2020-05-20,44.619999,45.580002,44.570000,45.369999,43.444107,19352400
2020-05-21,45.439999,45.790001,44.389999,44.560001,42.668495,19130700
2020-05-22,44.049999,44.669998,43.450001,44.599998,42.706791,15406400
2020-05-26,45.740002,46.299999,45.470001,45.910000,43.961185,20356500
2020-05-27,46.660000,47.139999,45.410000,46.240002,44.277180,20788300
2020-05-28,46.430000,46.459999,44.930000,45.040001,43.128120,19698000
2020-05-29,44.820000,45.689999,44.369999,45.470001,43.539867,25886200
2020-06-01,45.320000,46.450001,44.799999,46.279999,44.315479,19031000
2020-06-02,46.860001,47.450001,46.750000,47.310001,45.301758,22319000
2020-06-03,48.000000,49.400002,47.950001,49.240002,47.149834,23418000
2020-06-04,48.880001,49.150002,48.160000,49.099998,47.015774,18731400
2020-06-05,51.650002,53.450001,51.599998,53.080002,50.826832,41328900
2020-06-08,54.720001,55.360001,53.459999,54.740002,52.416367,33579400
2020-06-09,52.880001,53.970001,52.450001,53.520000,51.248154,27276900
2020-06-10,53.500000,53.500000,50.599998,50.650002,48.499985,31156800
2020-06-11,47.529999,48.840000,46.099998,46.180000,44.219727,39183000
2020-06-12,48.040001,48.619999,45.910000,47.169998,45.167698,30968800
2020-06-15,45.349998,47.759998,44.750000,47.139999,45.138973,27929300
2020-06-16,49.570000,49.750000,47.240002,48.200001,46.153980,26203400
2020-06-17,48.000000,48.130001,46.599998,46.630001,44.650623,19251600
2020-06-18,46.110001,47.330002,45.770000,46.919998,44.928310,21478700
2020-06-19,48.220001,48.259998,45.980000,45.980000,44.028214,48899900
2020-06-22,45.689999,46.439999,45.400002,46.419998,44.449535,17565400
2020-06-23,46.900002,47.220001,46.500000,46.700001,44.717655,18916600
2020-06-24,45.910000,45.959999,44.250000,44.500000,42.611038,27626900
2020-06-25,44.049999,45.240002,43.689999,45.169998,43.252594,19353600
2020-06-26,44.880001,44.939999,43.500000,43.619999,41.768391,31518600
2020-06-29,43.810001,44.580002,43.540001,44.320000,42.438679,17052100
2020-06-30,43.430000,44.970001,43.160000,44.720001,42.821705,22153600
2020-07-01,44.490002,45.380001,43.669998,43.709999,41.854572,17290100
2020-07-02,44.619999,45.189999,43.930000,44.080002,42.208870,18216600
2020-07-06,44.669998,45.080002,43.840000,44.389999,42.505707,22692000
2020-07-07,43.900002,44.000000,43.110001,43.240002,41.404526,17407600
2020-07-08,43.150002,43.930000,42.840000,43.139999,41.308765,18291400
2020-07-09,42.900002,43.099998,41.290001,41.360001,39.604328,25882000
2020-07-10,41.119999,42.709999,41.099998,42.650002,40.839573,18951000
2020-07-13,42.980000,43.290001,42.230000,42.660000,40.849144,20028300
2020-07-14,42.529999,44.189999,42.259998,44.070000,42.199291,21444100
2020-07-15,45.029999,45.090000,44.209999,44.630001,42.735523,17332400
2020-07-16,44.310001,44.810001,43.790001,44.279999,42.400375,14673700
2020-07-17,44.330002,44.689999,43.389999,43.520000,41.672638,17958900
2020-07-20,43.209999,43.509998,42.480000,42.500000,40.695934,18553900
2020-07-21,43.150002,45.189999,43.110001,44.650002,42.754677,28833600
2020-07-22,44.150002,44.150002,43.369999,43.610001,41.758820,21345400
2020-07-23,43.400002,43.820000,43.020000,43.700001,41.844997,17934400
2020-07-24,43.880001,44.419998,43.189999,43.430000,41.586460,16415300
2020-07-27,43.230000,44.090000,42.970001,44.070000,42.199291,18547900
2020-07-28,43.910000,44.250000,43.459999,43.549999,41.701363,19190500
2020-07-29,43.709999,44.090000,43.340000,44.029999,42.160988,14143200
2020-07-30,43.130001,43.180000,41.830002,41.869999,40.092678,29901100
2020-07-31,41.160000,42.169998,40.910000,42.080002,40.293766,32123000
2020-08-03,42.049999,42.500000,41.470001,42.250000,40.456547,23033600
2020-08-04,42.340000,43.599998,42.240002,43.470001,41.624763,17724000
2020-08-05,44.150002,44.310001,43.529999,43.849998,41.988632,17445800
2020-08-06,43.400002,43.900002,43.250000,43.639999,41.787544,14434900
2020-08-07,43.230000,43.520000,42.810001,43.439999,41.596035,18749700
2020-08-10,43.990002,44.599998,43.599998,44.509998,42.620613,24367800
2020-08-11,45.500000,46.419998,44.730000,44.970001,43.061092,28987500
2020-08-12,44.459999,44.939999,43.630001,44.090000,43.051323,22508900
2020-08-13,43.500000,43.869999,42.919998,43.009998,41.996765,17338700
2020-08-14,42.599998,43.279999,42.410000,43.200001,42.182293,13595700
2020-08-17,43.169998,43.169998,42.470001,42.639999,41.635483,15554600
2020-08-18,42.590000,43.189999,42.290001,42.430000,41.430431,13014000
2020-08-19,42.349998,42.660000,41.869999,41.959999,40.971500,14473100
2020-08-20,41.689999,41.889999,41.299999,41.320000,40.346581,15678500
2020-08-21,41.299999,41.340000,40.709999,41.009998,40.043880,25517700
2020-08-24,41.279999,42.509998,41.090000,42.220001,41.225380,18208900
2020-08-25,41.660000,42.070000,40.700001,40.880001,39.916946,31285600
2020-08-26,40.639999,40.840000,40.000000,40.009998,39.067440,26795000
2020-08-27,40.000000,40.299999,39.310001,39.740002,38.803802,32034300
2020-08-28,39.840000,40.919998,39.759998,40.689999,39.731419,33477100
2020-08-31,40.639999,40.720001,39.900002,39.939999,38.999088,25259600
2020-09-01,39.750000,39.750000,39.049999,39.430000,38.501106,22478200
2020-09-02,39.230000,39.720001,38.950001,39.189999,38.266758,26413400
2020-09-03,39.200001,40.029999,38.880001,39.110001,38.188644,28817200
2020-09-04,39.459999,39.790001,38.650002,39.080002,38.159351,24632500
2020-09-08,38.250000,38.680000,37.349998,38.180000,37.280552,38496400
2020-09-09,38.349998,38.840000,37.919998,37.950001,37.055973,25886100
2020-09-10,38.270000,38.369999,36.900002,37.000000,36.128349,34381200
2020-09-11,37.130001,37.310001,36.490002,36.900002,36.030708,26838600
2020-09-14,36.910000,37.009998,36.490002,36.660000,35.796360,26129900
2020-09-15,36.799999,37.380001,36.209999,36.270000,35.415550,23724200
2020-09-16,36.459999,38.150002,36.270000,37.810001,36.919270,30890900
2020-09-17,37.349998,37.980000,36.970001,37.799999,36.909504,24696200
2020-09-18,37.529999,37.820000,36.700001,37.189999,36.313873,46853800
2020-09-21,36.430000,36.709999,35.680000,36.430000,35.571781,35351800
2020-09-22,36.459999,36.840000,35.470001,35.529999,34.692982,27303200
2020-09-23,35.650002,35.790001,34.349998,34.389999,33.579838,31251400
2020-09-24,34.400002,34.820000,33.759998,34.320000,33.511486,26796000
2020-09-25,34.000000,34.939999,33.880001,34.639999,33.823948,23486000
2020-09-28,35.139999,35.900002,35.099998,35.310001,34.478165,23396500
2020-09-29,35.000000,35.110001,33.990002,34.279999,33.472427,20770500
2020-09-30,34.639999,34.919998,34.130001,34.330002,33.521252,22216400
2020-10-01,33.790001,34.099998,32.939999,33.130001,32.349522,36890200
2020-10-02,32.250000,33.349998,32.209999,32.980000,32.203053,32694300
2020-10-05,33.320000,33.750000,33.169998,33.740002,32.945152,22965200
2020-10-06,34.119999,34.419998,33.310001,33.389999,32.603394,26731800
2020-10-07,33.639999,33.740002,33.209999,33.500000,32.710804,23779300
2020-10-08,33.880001,35.340000,33.759998,35.259998,34.429340,34413700
2020-10-09,35.680000,35.950001,34.650002,34.740002,33.921593,29228600
2020-10-12,34.540001,34.730000,34.230000,34.630001,33.814186,17912800
2020-10-13,34.730000,34.869999,34.099998,34.220001,33.413845,20995100
2020-10-14,34.060001,34.830002,34.029999,34.150002,33.345493,17756500
2020-10-15,33.700001,34.459999,33.270000,34.450001,33.638424,23251600
2020-10-16,34.369999,34.639999,33.880001,34.099998,33.296669,22627200
2020-10-19,34.099998,34.369999,33.389999,33.419998,32.632687,23645800
2020-10-20,33.660000,33.930000,33.330002,33.700001,32.906094,23040600
2020-10-21,33.509998,33.619999,33.139999,33.160000,32.378815,28619300
2020-10-22,33.180000,34.959999,33.020000,34.860001,34.038765,31831500
2020-10-23,34.970001,35.080002,33.860001,34.160000,33.355255,27429100
2020-10-26,33.610001,33.770000,32.950001,33.349998,32.564335,30888700
2020-10-27,33.150002,33.200001,32.700001,32.820000,32.046825,27100700
2020-10-28,32.099998,32.380001,31.520000,31.570000,30.826271,42136400
2020-10-29,31.410000,33.130001,31.110001,32.970001,32.193291,38622800
2020-10-30,32.410000,33.139999,32.009998,32.619999,31.851534,47885700
2020-11-02,33.139999,34.459999,32.570000,33.990002,33.189262,40130300
2020-11-03,34.490002,34.490002,33.130001,33.410000,32.622925,36773000
2020-11-04,33.270000,34.139999,32.529999,33.230000,32.447166,35410100
2020-11-05,33.369999,33.919998,33.139999,33.169998,32.388577,30824100
2020-11-06,33.099998,33.660000,32.619999,32.779999,32.007767,33985600
2020-11-09,36.419998,38.009998,36.060001,36.930000,36.060001,76879400
2020-11-10,37.049999,37.430000,35.980000,36.860001,36.860001,49055400
2020-11-11,37.090000,37.119999,36.189999,36.480000,36.480000,34124500
2020-11-12,35.860001,36.290001,34.869999,35.230000,35.230000,30933700
2020-11-13,35.400002,36.250000,35.380001,36.080002,36.080002,29241500
2020-11-16,37.590000,38.169998,37.099998,38.160000,38.160000,38596800
2020-11-17,37.810001,38.709999,37.380001,38.669998,38.669998,26521100
2020-11-18,39.020000,39.130001,37.200001,37.209999,37.209999,31068000
2020-11-19,36.860001,37.500000,36.560001,37.400002,37.400002,26954400
2020-11-20,37.349998,37.410000,36.779999,36.939999,36.939999,18351000
2020-11-23,37.500000,39.430000,37.279999,39.360001,39.360001,29367600
2020-11-24,40.509998,42.080002,40.220001,41.980000,41.980000,46979300
2020-11-25,41.669998,41.709999,40.650002,40.810001,40.810001,28178200
2020-11-27,40.700001,40.939999,39.869999,40.189999,40.189999,14971900
2020-11-30,39.799999,39.880001,37.970001,38.130001,38.130001,45554700